timestamp,snapshot
1776517914.074184950,none
1776517915.080454825,none
1776517916.091428052,none
1776517917.103451770,none
1776517918.112481055,none
1776517919.125452891,none
1776517920.139473643,none
1776517921.149450465,none
1776517922.163494416,none
1776517923.175443275,none
1776517924.185733264,none
1776517925.193899171,none
1776517926.205175159,none
1776517927.211353141,none
1776517928.218784169,none
1776517929.229508247,none
1776517930.240433522,none
1776517931.251303865,none
1776517932.259974691,none
1776517933.264719045,none
1776517934.269786450,none
1776517935.277285278,none
1776517936.281543587,none
1776517937.291976090,none
1776517938.306548803,none
1776517939.318517945,none
1776517940.330507434,none
1776517941.339520008,none
1776517942.350307094,none
1776517943.368565552,none
1776517944.378802125,none
1776517945.391767760,none
1776517946.403893991,none
1776517947.416383495,none
1776517948.426256253,none
1776517949.432864072,none
1776517950.438971619,none
1776517951.446525868,none
1776517952.454334322,none
1776517953.462820918,none
1776517954.469717710,none
1776517955.485419446,none
1776517956.489868298,none
1776517957.496187150,none
1776517958.504937224,none
1776517959.509759327,none
1776517960.514579583,none
1776517961.531685050,none
1776517962.540419963,none
1776517963.544760915,none
1776517964.552812454,none
1776517965.564335947,none
1776517966.575691709,none
1776517967.585858381,none
1776517968.600801020,none
1776517969.614569158,none
1776517970.625860102,none
1776517971.635499221,none
1776517972.651975961,none
1776517973.664571576,none
1776517974.677916805,none
1776517975.684833896,none
1776517976.690850746,none
1776517977.707168145,none
1776517978.722540117,none
1776517979.735373846,none
1776517980.743447153,none
1776517981.758580145,none
1776517982.767483626,none
1776517983.781563473,none
1776517984.793597523,none
1776517985.803866284,none
1776517986.813469316,none
1776517987.822516256,none
1776517988.834070005,none
