timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1776517914.073850522,cpu0,740796,843,6044,1039424,2451,0,1052,0
1776517914.073850522,cpu1,1093152,514,3636,695742,1603,0,407,0
1776517914.073850522,cpu2,887838,593,4431,904832,2196,0,183,0
1776517914.073850522,cpu3,953021,427,4872,839699,2027,0,314,0
1776517914.073850522,cpu4,929221,459,5199,863247,1898,0,410,0
1776517914.073850522,cpu5,906900,685,6006,884389,1956,0,500,0
1776517914.073850522,cpu6,930122,441,4088,863635,1893,0,133,0
1776517914.073850522,cpu7,910497,436,4508,882872,1933,0,239,0
1776517914.073850522,cpu8,1112355,515,11593,673789,1470,0,1233,0
1776517914.073850522,cpu9,716963,441,15539,1062180,2392,0,1851,0
1776517914.073850522,cpu10,872297,669,12781,909775,2995,0,1324,0
1776517914.073850522,cpu11,958570,601,12685,821003,2525,0,3440,0
1776517914.073850522,cpu12,933259,588,9538,852859,2815,0,995,0
1776517914.073850522,cpu13,896133,361,7590,892487,2851,0,683,0
1776517914.073850522,cpu14,1068843,438,5342,723480,2053,0,482,0
1776517914.073850522,cpu15,775664,499,6143,1014349,2798,0,440,0
1776517914.073850522,cpu16,1768066,152,3159,30652,50,0,365,0
1776517914.073850522,cpu17,1770079,29,1386,30783,53,0,90,0
1776517914.073850522,cpu18,1767487,29,3774,30642,54,0,461,0
1776517914.073850522,cpu19,1769088,34,2450,30561,47,0,269,0
1776517915.082451397,cpu0,740893,843,6046,1039425,2451,0,1052,0
1776517915.082451397,cpu1,1093253,514,3636,695742,1603,0,407,0
1776517915.082451397,cpu2,887939,593,4432,904832,2196,0,183,0
1776517915.082451397,cpu3,953120,427,4873,839699,2027,0,314,0
1776517915.082451397,cpu4,929298,459,5222,863248,1898,0,410,0
1776517915.082451397,cpu5,906961,685,6045,884390,1956,0,500,0
1776517915.082451397,cpu6,930186,442,4123,863637,1893,0,133,0
1776517915.082451397,cpu7,910569,437,4536,882872,1933,0,239,0
1776517915.082451397,cpu8,1112455,515,11593,673789,1470,0,1233,0
1776517915.082451397,cpu9,717050,441,15553,1062181,2392,0,1851,0
1776517915.082451397,cpu10,872366,669,12813,909776,2995,0,1324,0
1776517915.082451397,cpu11,958633,601,12721,821004,2525,0,3440,0
1776517915.082451397,cpu12,933358,588,9540,852859,2815,0,995,0
1776517915.082451397,cpu13,896232,361,7592,892487,2851,0,683,0
1776517915.082451397,cpu14,1068943,438,5343,723480,2053,0,482,0
1776517915.082451397,cpu15,775765,499,6143,1014350,2798,0,440,0
1776517915.082451397,cpu16,1768165,152,3161,30652,50,0,365,0
1776517915.082451397,cpu17,1770178,29,1388,30783,53,0,90,0
1776517915.082451397,cpu18,1767588,29,3774,30642,54,0,461,0
1776517915.082451397,cpu19,1769189,34,2450,30561,47,0,269,0
1776517916.091444223,cpu0,740994,843,6047,1039425,2451,0,1052,0
1776517916.091444223,cpu1,1093354,514,3636,695742,1603,0,407,0
1776517916.091444223,cpu2,888039,593,4432,904832,2196,0,183,0
1776517916.091444223,cpu3,953220,427,4874,839699,2027,0,314,0
1776517916.091444223,cpu4,929396,459,5225,863248,1898,0,410,0
1776517916.091444223,cpu5,907060,685,6047,884390,1956,0,500,0
1776517916.091444223,cpu6,930202,442,4205,863639,1893,0,133,0
1776517916.091444223,cpu7,910572,437,4632,882874,1933,0,239,0
1776517916.091444223,cpu8,1112555,515,11594,673789,1470,0,1233,0
1776517916.091444223,cpu9,717151,441,15553,1062181,2392,0,1851,0
1776517916.091444223,cpu10,872450,669,12830,909776,2995,0,1324,0
1776517916.091444223,cpu11,958733,601,12721,821004,2525,0,3440,0
1776517916.091444223,cpu12,933458,588,9540,852859,2815,0,995,0
