timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1776518110.837220665,cpu0,753810,868,7927,1043684,2484,0,1453,0
1776518110.837220665,cpu1,1106808,534,5442,699485,1619,0,829,0
1776518110.837220665,cpu2,902422,614,5452,908619,2214,0,404,0
1776518110.837220665,cpu3,967637,448,5840,843496,2036,0,564,0
1776518110.837220665,cpu4,944392,488,5831,866962,1914,0,497,0
1776518110.837220665,cpu5,922140,706,6450,888280,1971,0,554,0
1776518110.837220665,cpu6,944080,459,5696,867368,1907,0,450,0
1776518110.837220665,cpu7,924305,458,6033,886856,1950,0,539,0
1776518110.837220665,cpu8,1125909,552,13594,677425,1491,0,1626,0
1776518110.837220665,cpu9,730950,464,17821,1065086,2402,0,2306,0
1776518110.837220665,cpu10,887345,694,13528,913469,3012,0,1444,0
1776518110.837220665,cpu11,973352,633,13649,824692,2544,0,3592,0
1776518110.837220665,cpu12,947666,613,10651,856640,2837,0,1290,0
1776518110.837220665,cpu13,911165,372,8298,896256,2854,0,830,0
1776518110.837220665,cpu14,1082563,460,6969,727396,2067,0,824,0
1776518110.837220665,cpu15,789305,525,7821,1018280,2826,0,799,0
1776518110.837220665,cpu16,1783271,159,3995,34234,56,0,387,0
1776518110.837220665,cpu17,1785016,33,2390,34376,56,0,209,0
1776518110.837220665,cpu18,1783011,32,4259,34244,56,0,508,0
1776518110.837220665,cpu19,1784506,41,3023,34158,48,0,338,0
1776518111.843483149,cpu0,753900,868,7938,1043685,2484,0,1453,0
1776518111.843483149,cpu1,1106909,534,5442,699485,1619,0,829,0
1776518111.843483149,cpu2,902465,614,5507,908621,2214,0,404,0
1776518111.843483149,cpu3,967689,448,5885,843499,2036,0,564,0
1776518111.843483149,cpu4,944492,488,5831,866963,1914,0,497,0
1776518111.843483149,cpu5,922240,707,6450,888280,1971,0,554,0
1776518111.843483149,cpu6,944179,459,5698,867368,1907,0,450,0
1776518111.843483149,cpu7,924405,458,6033,886856,1950,0,539,0
1776518111.843483149,cpu8,1125998,552,13605,677426,1491,0,1626,0
1776518111.843483149,cpu9,731001,465,17869,1065086,2402,0,2306,0
1776518111.843483149,cpu10,887444,694,13529,913469,3012,0,1444,0
1776518111.843483149,cpu11,973451,633,13649,824692,2544,0,3593,0
1776518111.843483149,cpu12,947766,613,10651,856640,2837,0,1290,0
1776518111.843483149,cpu13,911265,372,8298,896256,2854,0,830,0
1776518111.843483149,cpu14,1082627,460,7004,727397,2067,0,824,0
1776518111.843483149,cpu15,789405,525,7821,1018280,2826,0,799,0
1776518111.843483149,cpu16,1783370,159,3996,34234,56,0,387,0
1776518111.843483149,cpu17,1785116,33,2390,34376,56,0,209,0
1776518111.843483149,cpu18,1783111,32,4259,34244,56,0,508,0
1776518111.843483149,cpu19,1784606,41,3023,34158,48,0,339,0
1776518112.849642428,cpu0,753991,868,7943,1043688,2484,0,1453,0
1776518112.849642428,cpu1,1106970,534,5481,699485,1619,0,829,0
1776518112.849642428,cpu2,902532,614,5541,908621,2214,0,404,0
1776518112.849642428,cpu3,967790,448,5885,843499,2036,0,564,0
1776518112.849642428,cpu4,944593,488,5831,866963,1914,0,497,0
1776518112.849642428,cpu5,922341,707,6450,888280,1971,0,554,0
1776518112.849642428,cpu6,944279,459,5699,867368,1907,0,450,0
1776518112.849642428,cpu7,924506,458,6034,886856,1950,0,539,0
1776518112.849642428,cpu8,1126076,552,13627,677426,1491,0,1626,0
1776518112.849642428,cpu9,731081,465,17890,1065086,2402,0,2306,0
1776518112.849642428,cpu10,887519,694,13551,913473,3012,0,1444,0
1776518112.849642428,cpu11,973550,633,13651,824694,2544,0,3593,0
1776518112.849642428,cpu12,947861,613,10656,856641,2837,0,1290,0
1776518112.849642428,cpu13,911366,372,8298,896256,2854,0,830,0
1776518112.849642428,cpu14,1082700,460,7032,727397,2067,0,824,0
1776518112.849642428,cpu15,789506,525,7821,1018280,2826,0,799,0
1776518112.849642428,cpu16,1783449,161,4014,34234,56,0,387,0
1776518112.849642428,cpu17,1785217,33,2390,34376,56,0,209,0
1776518112.849642428,cpu18,1783211,32,4260,34244,56,0,508,0
1776518112.849642428,cpu19,1784707,41,3023,34158,48,0,339,0
1776518113.857690523,cpu0,754078,868,7956,1043689,2484,0,1453,0
1776518113.857690523,cpu1,1107011,534,5529,699490,1621,0,835,0
1776518113.857690523,cpu2,902626,614,5547,908621,2214,0,404,0
1776518113.857690523,cpu3,967890,448,5885,843499,2036,0,564,0
1776518113.857690523,cpu4,944693,488,5831,866963,1914,0,497,0
1776518113.857690523,cpu5,922441,707,6451,888280,1971,0,554,0
1776518113.857690523,cpu6,944376,459,5703,867368,1907,0,450,0
1776518113.857690523,cpu7,924584,458,6056,886856,1950,0,539,0
1776518113.857690523,cpu8,1126088,552,13701,677426,1491,0,1641,0
1776518113.857690523,cpu9,731182,465,17890,1065086,2402,0,2306,0
1776518113.857690523,cpu10,887612,694,13559,913473,3012,0,1444,0
1776518113.857690523,cpu11,973649,633,13651,824694,2544,0,3593,0
1776518113.857690523,cpu12,947953,613,10664,856642,2837,0,1290,0
1776518113.857690523,cpu13,911467,372,8298,896256,2854,0,830,0
1776518113.857690523,cpu14,1082799,460,7033,727397,2067,0,824,0
1776518113.857690523,cpu15,789606,525,7821,1018280,2826,0,799,0
1776518113.857690523,cpu16,1783550,161,4015,34234,56,0,387,0
1776518113.857690523,cpu17,1785316,33,2391,34376,56,0,209,0
1776518113.857690523,cpu18,1783311,32,4261,34244,56,0,508,0
1776518113.857690523,cpu19,1784808,41,3023,34158,48,0,339,0
1776518114.864537712,cpu0,754100,868,8014,1043703,2484,0,1459,0
1776518114.864537712,cpu1,1107110,535,5530,699490,1621,0,835,0
1776518114.864537712,cpu2,902727,614,5547,908621,2214,0,404,0
1776518114.864537712,cpu3,967990,448,5886,843499,2036,0,564,0
1776518114.864537712,cpu4,944794,488,5832,866963,1914,0,497,0
1776518114.864537712,cpu5,922541,707,6451,888280,1971,0,554,0
1776518114.864537712,cpu6,944476,459,5703,867368,1907,0,450,0
1776518114.864537712,cpu7,924684,458,6056,886856,1950,0,539,0
1776518114.864537712,cpu8,1126115,552,13752,677426,1491,0,1663,0
1776518114.864537712,cpu9,731278,465,17893,1065086,2402,0,2308,0
1776518114.864537712,cpu10,887712,694,13560,913473,3012,0,1444,0
1776518114.864537712,cpu11,973749,633,13652,824694,2544,0,3594,0
1776518114.864537712,cpu12,948053,613,10665,856642,2837,0,1290,0
1776518114.864537712,cpu13,911567,372,8299,896256,2854,0,830,0
1776518114.864537712,cpu14,1082899,460,7033,727397,2067,0,824,0
1776518114.864537712,cpu15,789706,525,7822,1018280,2826,0,799,0
1776518114.864537712,cpu16,1783649,161,4016,34234,56,0,387,0
1776518114.864537712,cpu17,1785416,33,2392,34376,56,0,209,0
1776518114.864537712,cpu18,1783411,32,4261,34244,56,0,508,0
1776518114.864537712,cpu19,1784908,41,3023,34158,48,0,339,0
1776518115.875437529,cpu0,754201,868,8014,1043703,2484,0,1459,0
1776518115.875437529,cpu1,1107211,535,5530,699490,1621,0,835,0
1776518115.875437529,cpu2,902826,614,5549,908621,2214,0,404,0
1776518115.875437529,cpu3,968090,448,5887,843499,2036,0,564,0
1776518115.875437529,cpu4,944893,488,5834,866963,1914,0,497,0
1776518115.875437529,cpu5,922642,707,6451,888280,1971,0,554,0
1776518115.875437529,cpu6,944576,459,5704,867368,1907,0,450,0
1776518115.875437529,cpu7,924785,458,6057,886856,1950,0,539,0
