timestamp,cpu_idx,processed,dropped,time_squeeze
1776520489.306302519,0,0x02411197,0x00000000,0x00000000
1776520489.306302519,1,0x020d542e,0x00000000,0x00000000
1776520489.306302519,2,0x02465de5,0x00000000,0x00000000
1776520489.306302519,3,0x02afb179,0x00000000,0x00000000
1776520489.306302519,4,0x01cd3177,0x00000000,0x00000000
1776520489.306302519,5,0x022e5a49,0x00000000,0x00000000
1776520489.306302519,6,0x01a76645,0x00000000,0x00000000
1776520489.306302519,7,0x01a320ea,0x00000000,0x00000000
1776520489.306302519,8,0x03efadd7,0x00000000,0x00000000
1776520489.306302519,9,0x04ab0903,0x00000000,0x00000000
1776520489.306302519,10,0x02cf212c,0x00000000,0x00000000
1776520489.306302519,11,0x02bb2e97,0x00000000,0x00000000
1776520489.306302519,12,0x01ccc9f8,0x00000000,0x00000000
1776520489.306302519,13,0x017e69c5,0x00000000,0x00000000
1776520489.306302519,14,0x02fced1e,0x00000000,0x00000000
1776520489.306302519,15,0x0287520b,0x00000000,0x00000000
1776520489.306302519,16,0x0099dd7f,0x00000000,0x00000000
1776520489.306302519,17,0x0055baee,0x00000000,0x00000000
1776520489.306302519,18,0x006eca3c,0x00000000,0x00000000
1776520489.306302519,19,0x0083af56,0x00000000,0x00000000
1776520490.511558470,0,0x02411197,0x00000000,0x00000000
1776520490.511558470,1,0x020d542e,0x00000000,0x00000000
1776520490.511558470,2,0x02465dec,0x00000000,0x00000000
1776520490.511558470,3,0x02afb179,0x00000000,0x00000000
1776520490.511558470,4,0x01cd318d,0x00000000,0x00000000
1776520490.511558470,5,0x022e5a49,0x00000000,0x00000000
1776520490.511558470,6,0x01a76657,0x00000000,0x00000000
1776520490.511558470,7,0x01a320f0,0x00000000,0x00000000
1776520490.511558470,8,0x03efae5f,0x00000000,0x00000000
1776520490.511558470,9,0x04ab0939,0x00000000,0x00000000
1776520490.511558470,10,0x02cf212e,0x00000000,0x00000000
1776520490.511558470,11,0x02bb2f05,0x00000000,0x00000000
1776520490.511558470,12,0x01ccc9fc,0x00000000,0x00000000
1776520490.511558470,13,0x017e6a34,0x00000000,0x00000000
1776520490.511558470,14,0x02fced20,0x00000000,0x00000000
1776520490.511558470,15,0x0287520b,0x00000000,0x00000000
1776520490.511558470,16,0x0099dd8b,0x00000000,0x00000000
1776520490.511558470,17,0x0055baee,0x00000000,0x00000000
1776520490.511558470,18,0x006eca4b,0x00000000,0x00000000
1776520490.511558470,19,0x0083af58,0x00000000,0x00000000
1776520491.783567944,0,0x02411197,0x00000000,0x00000000
1776520491.783567944,1,0x020d542e,0x00000000,0x00000000
1776520491.783567944,2,0x02465dec,0x00000000,0x00000000
1776520491.783567944,3,0x02afb179,0x00000000,0x00000000
1776520491.783567944,4,0x01cd31f9,0x00000000,0x00000000
1776520491.783567944,5,0x022e5a49,0x00000000,0x00000000
1776520491.783567944,6,0x01a76661,0x00000000,0x00000000
1776520491.783567944,7,0x01a320f0,0x00000000,0x00000000
1776520491.783567944,8,0x03efae5f,0x00000000,0x00000000
1776520491.783567944,9,0x04ab094a,0x00000000,0x00000000
1776520491.783567944,10,0x02cf212e,0x00000000,0x00000000
1776520491.783567944,11,0x02bb2f7e,0x00000000,0x00000000
1776520491.783567944,12,0x01ccc9fc,0x00000000,0x00000000
1776520491.783567944,13,0x017e6a48,0x00000000,0x00000000
1776520491.783567944,14,0x02fced4c,0x00000000,0x00000000
1776520491.783567944,15,0x0287520b,0x00000000,0x00000000
1776520491.783567944,16,0x0099dd8b,0x00000000,0x00000000
1776520491.783567944,17,0x00563225,0x00000000,0x00000000
1776520491.783567944,18,0x006ed3d4,0x00000000,0x00000000
1776520491.783567944,19,0x0083af58,0x00000000,0x00000000
1776520493.068081054,0,0x02411197,0x00000000,0x00000000
1776520493.068081054,1,0x020d542e,0x00000000,0x00000000
1776520493.068081054,2,0x02465dec,0x00000000,0x00000000
1776520493.068081054,3,0x02afb183,0x00000000,0x00000000
1776520493.068081054,4,0x01cd323e,0x00000000,0x00000000
1776520493.068081054,5,0x022e5a49,0x00000000,0x00000000
1776520493.068081054,6,0x01a76706,0x00000000,0x00000000
1776520493.068081054,7,0x01a320f9,0x00000000,0x00000000
1776520493.068081054,8,0x03efae5f,0x00000000,0x00000000
1776520493.068081054,9,0x04ab094a,0x00000000,0x00000000
1776520493.068081054,10,0x02cf212e,0x00000000,0x00000000
1776520493.068081054,11,0x02bb2ff9,0x00000000,0x00000000
1776520493.068081054,12,0x01ccc9fc,0x00000000,0x00000000
1776520493.068081054,13,0x017e6a64,0x00000000,0x00000000
1776520493.068081054,14,0x02fced5d,0x00000000,0x00000000
1776520493.068081054,15,0x0287520b,0x00000000,0x00000000
1776520493.068081054,16,0x0099dd8b,0x00000000,0x00000000
1776520493.068081054,17,0x0057439f,0x00000000,0x00000000
1776520493.068081054,18,0x006ed3de,0x00000000,0x00000000
1776520493.068081054,19,0x0083af67,0x00000000,0x00000000
1776520494.354886850,0,0x02411197,0x00000000,0x00000000
1776520494.354886850,1,0x020d542e,0x00000000,0x00000000
1776520494.354886850,2,0x02465dec,0x00000000,0x00000000
1776520494.354886850,3,0x02afb187,0x00000000,0x00000000
1776520494.354886850,4,0x01cd32a5,0x00000000,0x00000000
1776520494.354886850,5,0x022e5a4f,0x00000000,0x00000000
1776520494.354886850,6,0x01a76734,0x00000000,0x00000000
1776520494.354886850,7,0x01a32139,0x00000000,0x00000000
1776520494.354886850,8,0x03efae5f,0x00000000,0x00000000
1776520494.354886850,9,0x04ab094a,0x00000000,0x00000000
1776520494.354886850,10,0x02cf212e,0x00000000,0x00000000
1776520494.354886850,11,0x02bb3057,0x00000000,0x00000000
1776520494.354886850,12,0x01ccca00,0x00000000,0x00000000
1776520494.354886850,13,0x017e6a86,0x00000000,0x00000000
1776520494.354886850,14,0x02fced71,0x00000000,0x00000000
1776520494.354886850,15,0x0287520f,0x00000000,0x00000000
1776520494.354886850,16,0x0099deca,0x00000000,0x00000000
1776520494.354886850,17,0x00584a03,0x00000000,0x00000000
1776520494.354886850,18,0x006ed3de,0x00000000,0x00000000
1776520494.354886850,19,0x0083af7d,0x00000000,0x00000000
1776520495.644547420,0,0x02411197,0x00000000,0x00000000
1776520495.644547420,1,0x020d542e,0x00000000,0x00000000
1776520495.644547420,2,0x02465dec,0x00000000,0x00000000
1776520495.644547420,3,0x02afb195,0x00000000,0x00000000
1776520495.644547420,4,0x01cd3344,0x00000000,0x00000000
1776520495.644547420,5,0x022e5a4f,0x00000000,0x00000000
1776520495.644547420,6,0x01a7677c,0x00000000,0x00000000
1776520495.644547420,7,0x01a32139,0x00000000,0x00000000
1776520495.644547420,8,0x03efae70,0x00000000,0x00000000
1776520495.644547420,9,0x04ab094a,0x00000000,0x00000000
1776520495.644547420,10,0x02cf212e,0x00000000,0x00000000
1776520495.644547420,11,0x02bb30be,0x00000000,0x00000000
1776520495.644547420,12,0x01ccca00,0x00000000,0x00000000
1776520495.644547420,13,0x017e6a86,0x00000000,0x00000000
1776520495.644547420,14,0x02fced7b,0x00000000,0x00000000
1776520495.644547420,15,0x0287520f,0x00000000,0x00000000
1776520495.644547420,16,0x0099deca,0x00000000,0x00000000
1776520495.644547420,17,0x00594f4f,0x00000000,0x00000000
1776520495.644547420,18,0x006ed3de,0x00000000,0x00000000
1776520495.644547420,19,0x0083af87,0x00000000,0x00000000
1776520496.929555596,0,0x02411197,0x00000000,0x00000000
1776520496.929555596,1,0x020d542e,0x00000000,0x00000000
