timestamp,snapshot
1776520489.306801624,none
1776520490.313425920,none
1776520491.323421778,none
1776520492.336460873,none
1776520493.348393801,none
1776520494.355416578,none
1776520495.366428182,none
1776520496.383532647,none
1776520497.394488445,none
1776520498.403758136,none
1776520499.414509545,none
1776520500.424475827,none
1776520501.437509950,none
1776520502.450530439,none
1776520503.465487500,none
1776520504.478651364,none
1776520505.491585583,none
1776520506.501599887,none
1776520507.511581270,none
1776520508.524831540,none
1776520509.537591441,none
1776520510.550574467,none
1776520511.565361787,none
1776520512.581548458,none
1776520513.597748144,none
1776520514.608674536,none
1776520515.620687133,none
1776520516.636521988,none
1776520517.652534628,none
1776520518.666490335,none
1776520519.678714835,none
1776520520.693500376,none
1776520521.708514154,none
1776520522.718546034,none
1776520523.729707154,none
1776520524.743706385,none
1776520525.755711057,none
1776520526.770551714,none
1776520527.777316048,none
1776520528.788504976,none
1776520529.800583525,none
1776520530.817531145,none
1776520531.827707735,none
1776520532.837800745,none
1776520533.851566330,none
1776520534.861786069,none
1776520535.872710863,none
1776520536.885467153,none
1776520537.895312345,none
1776520538.906509245,none
1776520539.918109693,none
1776520540.925519618,none
1776520541.939627274,none
1776520542.950715929,none
1776520543.963569040,none
1776520544.974657160,none
1776520545.988570393,none
1776520547.001576133,none
1776520548.010693299,none
1776520549.028727374,none
1776520550.043725603,none
1776520551.058528449,none
1776520552.069679240,none
1776520553.078544174,none
1776520554.095546010,none
1776520555.106749117,none
1776520556.123691238,none
1776520557.137423176,none
1776520558.152533977,none
1776520559.163695104,none
1776520560.172606721,none
1776520561.183767777,none
1776520562.199518568,none
1776520563.212523384,none
1776520564.221492825,none
