timestamp,snapshot
1776520292.554756795,none
1776520293.557940974,none
1776520294.560585827,none
1776520295.563956491,none
1776520296.567406787,none
1776520297.570737968,none
1776520298.574116728,none
1776520299.577199133,none
1776520300.580266464,none
1776520301.583564340,none
1776520302.587122188,none
1776520303.590731566,none
1776520304.594235538,none
1776520305.598013599,none
1776520306.601279804,none
1776520307.604619761,none
1776520308.607206650,none
1776520309.610050094,none
1776520310.613416917,none
1776520311.616789454,none
1776520312.621153603,none
1776520313.624616920,none
1776520314.627818824,none
1776520315.631499531,none
1776520316.635261324,none
1776520317.638673061,none
1776520318.642312902,none
1776520319.645900559,none
1776520320.649973464,none
1776520321.653288417,none
1776520322.657088737,none
1776520323.660366038,none
1776520324.664051058,none
1776520325.667905014,none
1776520326.671684349,none
1776520327.675358176,none
1776520328.679003720,none
1776520329.682617024,none
1776520330.686247372,none
1776520331.690004209,none
1776520332.693668028,none
1776520333.697228093,none
1776520334.700628474,none
1776520335.704331677,none
1776520336.707837887,none
1776520337.711590930,none
1776520338.715014819,none
1776520339.718699661,none
1776520340.722486225,none
1776520341.726257011,none
1776520342.730172698,none
1776520343.733729982,none
1776520344.737485800,none
1776520345.742476859,none
1776520346.746006841,none
1776520347.749573043,none
1776520348.752904099,none
1776520349.756563498,none
1776520350.760434463,none
1776520351.764114201,none
1776520352.767708173,none
1776520353.771065439,none
1776520354.775047528,none
1776520355.778946731,none
1776520356.782258037,none
1776520357.785949597,none
1776520358.789720871,none
1776520359.793266607,none
1776520360.796832854,none
1776520361.800490710,none
1776520362.803980447,none
1776520363.807467398,none
1776520364.811200774,none
1776520365.814753156,none
1776520366.818175771,none
