timestamp,cpu_idx,processed,dropped,time_squeeze
1776519562.378066606,0,0x010ae92c,0x00000000,0x00000000
1776519562.378066606,1,0x00f345e2,0x00000000,0x00000000
1776519562.378066606,2,0x012ff435,0x00000000,0x00000000
1776519562.378066606,3,0x016cbcb6,0x00000000,0x00000000
1776519562.378066606,4,0x0078c39e,0x00000000,0x00000000
1776519562.378066606,5,0x0081643c,0x00000000,0x00000000
1776519562.378066606,6,0x00a23a2d,0x00000000,0x00000000
1776519562.378066606,7,0x00dc6137,0x00000000,0x00000000
1776519562.378066606,8,0x0204e834,0x00000000,0x00000000
1776519562.378066606,9,0x023a65cf,0x00000000,0x00000000
1776519562.378066606,10,0x01b0fe04,0x00000000,0x00000000
1776519562.378066606,11,0x01ad57d9,0x00000000,0x00000000
1776519562.378066606,12,0x013e96aa,0x00000000,0x00000000
1776519562.378066606,13,0x00d526e4,0x00000000,0x00000000
1776519562.378066606,14,0x00ceaf18,0x00000000,0x00000000
1776519562.378066606,15,0x00da7a9e,0x00000000,0x00000000
1776519562.378066606,16,0x0031a8f8,0x00000000,0x00000000
1776519562.378066606,17,0x002df56a,0x00000000,0x00000000
1776519562.378066606,18,0x003c76e7,0x00000000,0x00000000
1776519562.378066606,19,0x004c4d2a,0x00000000,0x00000000
1776519563.441829091,0,0x010ae932,0x00000000,0x00000000
1776519563.441829091,1,0x00f345e2,0x00000000,0x00000000
1776519563.441829091,2,0x012ff45e,0x00000000,0x00000000
1776519563.441829091,3,0x016cbcb9,0x00000000,0x00000000
1776519563.441829091,4,0x0078c3b7,0x00000000,0x00000000
1776519563.441829091,5,0x0081643c,0x00000000,0x00000000
1776519563.441829091,6,0x00a23a32,0x00000000,0x00000000
1776519563.441829091,7,0x00dc6140,0x00000000,0x00000000
1776519563.441829091,8,0x0204e834,0x00000000,0x00000000
1776519563.441829091,9,0x023a65ec,0x00000000,0x00000000
1776519563.441829091,10,0x01b0fe0a,0x00000000,0x00000000
1776519563.441829091,11,0x01ad585b,0x00000000,0x00000000
1776519563.441829091,12,0x013e96d4,0x00000000,0x00000000
1776519563.441829091,13,0x00d526e4,0x00000000,0x00000000
1776519563.441829091,14,0x00ceaf53,0x00000000,0x00000000
1776519563.441829091,15,0x00da7a9e,0x00000000,0x00000000
1776519563.441829091,16,0x0031a914,0x00000000,0x00000000
1776519563.441829091,17,0x002df582,0x00000000,0x00000000
1776519563.441829091,18,0x003c76f6,0x00000000,0x00000000
1776519563.441829091,19,0x004c4d46,0x00000000,0x00000000
1776519564.505761334,0,0x010ae958,0x00000000,0x00000000
1776519564.505761334,1,0x00f345f0,0x00000000,0x00000000
1776519564.505761334,2,0x012ff470,0x00000000,0x00000000
1776519564.505761334,3,0x016cbcb9,0x00000000,0x00000000
1776519564.505761334,4,0x0079900f,0x00000000,0x00000000
1776519564.505761334,5,0x0081643c,0x00000000,0x00000000
1776519564.505761334,6,0x00a23a47,0x00000000,0x00000000
1776519564.505761334,7,0x00dc6142,0x00000000,0x00000000
1776519564.505761334,8,0x0204e83c,0x00000000,0x00000000
1776519564.505761334,9,0x023a65ed,0x00000000,0x00000000
1776519564.505761334,10,0x01b0fe13,0x00000000,0x00000000
1776519564.505761334,11,0x01ad58a1,0x00000000,0x00000000
1776519564.505761334,12,0x013e96e8,0x00000000,0x00000000
1776519564.505761334,13,0x00d526e4,0x00000000,0x00000000
1776519564.505761334,14,0x00ceaf75,0x00000000,0x00000000
1776519564.505761334,15,0x00da7a9e,0x00000000,0x00000000
1776519564.505761334,16,0x0031a955,0x00000000,0x00000000
1776519564.505761334,17,0x002df5ad,0x00000000,0x00000000
1776519564.505761334,18,0x003c773b,0x00000000,0x00000000
1776519564.505761334,19,0x004c4d71,0x00000000,0x00000000
1776519565.570285748,0,0x010ae961,0x00000000,0x00000000
1776519565.570285748,1,0x00f345f8,0x00000000,0x00000000
1776519565.570285748,2,0x012ff472,0x00000000,0x00000000
1776519565.570285748,3,0x016cbcb9,0x00000000,0x00000000
1776519565.570285748,4,0x0088252f,0x00000000,0x00000000
1776519565.570285748,5,0x0081643c,0x00000000,0x00000000
1776519565.570285748,6,0x00a23a5f,0x00000000,0x00000000
1776519565.570285748,7,0x00dc6144,0x00000000,0x00000000
1776519565.570285748,8,0x0204e83c,0x00000000,0x00000000
1776519565.570285748,9,0x023a65ed,0x00000000,0x00000000
1776519565.570285748,10,0x01b0fe13,0x00000000,0x00000000
1776519565.570285748,11,0x01ad58ef,0x00000000,0x00000000
1776519565.570285748,12,0x013e96e8,0x00000000,0x00000000
1776519565.570285748,13,0x00d526e4,0x00000000,0x00000000
1776519565.570285748,14,0x00ceaf79,0x00000000,0x00000000
1776519565.570285748,15,0x00da7a9e,0x00000000,0x00000000
1776519565.570285748,16,0x0031a97c,0x00000000,0x00000000
1776519565.570285748,17,0x002df5cf,0x00000000,0x00000000
1776519565.570285748,18,0x003c775e,0x00000000,0x00000000
1776519565.570285748,19,0x004c4d9a,0x00000000,0x00000000
1776519566.634489635,0,0x010ae977,0x00000000,0x00000000
1776519566.634489635,1,0x00f345fd,0x00000000,0x00000000
1776519566.634489635,2,0x012ff472,0x00000000,0x00000000
1776519566.634489635,3,0x016cbcb9,0x00000000,0x00000000
1776519566.634489635,4,0x0096da26,0x00000000,0x00000000
1776519566.634489635,5,0x0081643c,0x00000000,0x00000000
1776519566.634489635,6,0x00a23a75,0x00000000,0x00000000
1776519566.634489635,7,0x00dc6151,0x00000000,0x00000000
1776519566.634489635,8,0x0204e83c,0x00000000,0x00000000
1776519566.634489635,9,0x023a65ed,0x00000000,0x00000000
1776519566.634489635,10,0x01b0fe13,0x00000000,0x00000000
1776519566.634489635,11,0x01ad593c,0x00000000,0x00000000
1776519566.634489635,12,0x013e96ec,0x00000000,0x00000000
1776519566.634489635,13,0x00d526e4,0x00000000,0x00000000
1776519566.634489635,14,0x00ceaf79,0x00000000,0x00000000
1776519566.634489635,15,0x00da7a9e,0x00000000,0x00000000
1776519566.634489635,16,0x0031a9a8,0x00000000,0x00000000
1776519566.634489635,17,0x002df5f8,0x00000000,0x00000000
1776519566.634489635,18,0x003c77ee,0x00000000,0x00000000
1776519566.634489635,19,0x004c4dc4,0x00000000,0x00000000
1776519567.701273560,0,0x010ae99f,0x00000000,0x00000000
1776519567.701273560,1,0x00f34605,0x00000000,0x00000000
1776519567.701273560,2,0x012ff47c,0x00000000,0x00000000
1776519567.701273560,3,0x016cbcb9,0x00000000,0x00000000
1776519567.701273560,4,0x0096f4d0,0x00000000,0x00000000
1776519567.701273560,5,0x008ff957,0x00000000,0x00000000
1776519567.701273560,6,0x00a23aa2,0x00000000,0x00000000
1776519567.701273560,7,0x00dc6166,0x00000000,0x00000000
1776519567.701273560,8,0x0204e83c,0x00000000,0x00000000
1776519567.701273560,9,0x023a65ed,0x00000000,0x00000000
1776519567.701273560,10,0x01b0fe16,0x00000000,0x00000000
1776519567.701273560,11,0x01ad5987,0x00000000,0x00000000
1776519567.701273560,12,0x013e96ed,0x00000000,0x00000000
1776519567.701273560,13,0x00d526e6,0x00000000,0x00000000
1776519567.701273560,14,0x00ceaf79,0x00000000,0x00000000
1776519567.701273560,15,0x00da7a9e,0x00000000,0x00000000
1776519567.701273560,16,0x0031a9f2,0x00000000,0x00000000
1776519567.701273560,17,0x002df628,0x00000000,0x00000000
1776519567.701273560,18,0x003c7812,0x00000000,0x00000000
1776519567.701273560,19,0x004c4dfd,0x00000000,0x00000000
1776519568.766242059,0,0x010ae9a4,0x00000000,0x00000000
1776519568.766242059,1,0x00f3460c,0x00000000,0x00000000
1776519568.766242059,2,0x012ff47c,0x00000000,0x00000000
1776519568.766242059,3,0x016cbcb9,0x00000000,0x00000000
1776519568.766242059,4,0x0096f4e1,0x00000000,0x00000000
1776519568.766242059,5,0x009422f7,0x00000000,0x00000000
1776519568.766242059,6,0x00a23acf,0x00000000,0x00000000
1776519568.766242059,7,0x00dc6166,0x00000000,0x00000000
1776519568.766242059,8,0x0204e83c,0x00000000,0x00000000
1776519568.766242059,9,0x023a65ed,0x00000000,0x00000000
1776519568.766242059,10,0x01b80da3,0x00000000,0x00000000
1776519568.766242059,11,0x01b12082,0x00000000,0x00000000
1776519568.766242059,12,0x013e96f0,0x00000000,0x00000000
1776519568.766242059,13,0x00d526e6,0x00000000,0x00000000
1776519568.766242059,14,0x00ceaf79,0x00000000,0x00000000
1776519568.766242059,15,0x00da7a9e,0x00000000,0x00000000
1776519568.766242059,16,0x0031aa2d,0x00000000,0x00000000
1776519568.766242059,17,0x002df64a,0x00000000,0x00000000
1776519568.766242059,18,0x003c7835,0x00000000,0x00000000
1776519568.766242059,19,0x004c4e21,0x00000000,0x00000000
