timestamp,cpu_idx,processed,dropped,time_squeeze
1776518396.385513511,0,0x00b66a70,0x00000000,0x00000000
1776518396.385513511,1,0x00a9521f,0x00000000,0x00000000
1776518396.385513511,2,0x002c8c25,0x00000000,0x00000000
1776518396.385513511,3,0x00528b34,0x00000000,0x00000000
1776518396.385513511,4,0x003594fd,0x00000000,0x00000000
1776518396.385513511,5,0x003bbf3a,0x00000000,0x00000000
1776518396.385513511,6,0x00354086,0x00000000,0x00000000
1776518396.385513511,7,0x0044da53,0x00000000,0x00000000
1776518396.385513511,8,0x017ed9f6,0x00000000,0x00000000
1776518396.385513511,9,0x01da6531,0x00000000,0x00000000
1776518396.385513511,10,0x013ed25f,0x00000000,0x00000000
1776518396.385513511,11,0x01566471,0x00000000,0x00000000
1776518396.385513511,12,0x00e4803e,0x00000000,0x00000000
1776518396.385513511,13,0x0089bd26,0x00000000,0x00000000
1776518396.385513511,14,0x006de3be,0x00000000,0x00000000
1776518396.385513511,15,0x0074a92b,0x00000000,0x00000000
1776518396.385513511,16,0x001bb122,0x00000000,0x00000000
1776518396.385513511,17,0x000caba1,0x00000000,0x00000000
1776518396.385513511,18,0x0021e8cc,0x00000000,0x00000000
1776518396.385513511,19,0x00174602,0x00000000,0x00000000
1776518397.604542240,0,0x00b66a70,0x00000000,0x00000000
1776518397.604542240,1,0x00a9521f,0x00000000,0x00000000
1776518397.604542240,2,0x002c8c30,0x00000000,0x00000000
1776518397.604542240,3,0x00528b36,0x00000000,0x00000000
1776518397.604542240,4,0x003594fd,0x00000000,0x00000000
1776518397.604542240,5,0x003bbf3a,0x00000000,0x00000000
1776518397.604542240,6,0x003540c5,0x00000000,0x00000000
1776518397.604542240,7,0x0044da53,0x00000000,0x00000000
1776518397.604542240,8,0x017ed9fe,0x00000000,0x00000000
1776518397.604542240,9,0x01da6573,0x00000000,0x00000000
1776518397.604542240,10,0x013ed271,0x00000000,0x00000000
1776518397.604542240,11,0x015664ed,0x00000000,0x00000000
1776518397.604542240,12,0x00e4805b,0x00000000,0x00000000
1776518397.604542240,13,0x0089bd26,0x00000000,0x00000000
1776518397.604542240,14,0x006de3bf,0x00000000,0x00000000
1776518397.604542240,15,0x0074a937,0x00000000,0x00000000
1776518397.604542240,16,0x001bb122,0x00000000,0x00000000
1776518397.604542240,17,0x000cabb6,0x00000000,0x00000000
1776518397.604542240,18,0x0021e8d2,0x00000000,0x00000000
1776518397.604542240,19,0x00174602,0x00000000,0x00000000
1776518398.801492575,0,0x00b66a70,0x00000000,0x00000000
1776518398.801492575,1,0x00a9521f,0x00000000,0x00000000
1776518398.801492575,2,0x002c8c3c,0x00000000,0x00000000
1776518398.801492575,3,0x00528b36,0x00000000,0x00000000
1776518398.801492575,4,0x003594fd,0x00000000,0x00000000
1776518398.801492575,5,0x003bbf3a,0x00000000,0x00000000
1776518398.801492575,6,0x003540cf,0x00000000,0x00000000
1776518398.801492575,7,0x0044da53,0x00000000,0x00000000
1776518398.801492575,8,0x017eda15,0x00000000,0x00000000
1776518398.801492575,9,0x01da6598,0x00000000,0x00000000
1776518398.801492575,10,0x013ed271,0x00000000,0x00000000
1776518398.801492575,11,0x01566558,0x00000000,0x00000000
1776518398.801492575,12,0x00e4809f,0x00000000,0x00000000
1776518398.801492575,13,0x0089bd26,0x00000000,0x00000000
1776518398.801492575,14,0x006de3bf,0x00000000,0x00000000
1776518398.801492575,15,0x0074a93d,0x00000000,0x00000000
1776518398.801492575,16,0x001c1ef7,0x00000000,0x00000000
1776518398.801492575,17,0x000cabe6,0x00000000,0x00000000
1776518398.801492575,18,0x0021e8dc,0x00000000,0x00000000
1776518398.801492575,19,0x00174602,0x00000000,0x00000000
1776518400.107375848,0,0x00b66ac0,0x00000000,0x00000000
1776518400.107375848,1,0x00a96215,0x00000000,0x00000000
