timestamp,snapshot
1776516971.725052203,none
1776516972.727772193,none
1776516973.730377451,none
1776516974.733555321,none
1776516975.736109361,none
1776516976.739342121,none
1776516977.741769635,none
1776516978.744278265,none
1776516979.747065677,none
1776516980.750207748,none
1776516981.752871636,none
1776516982.755346910,none
1776516983.758153863,none
1776516984.760956401,none
1776516985.763948033,none
1776516986.766740164,none
1776516987.769584397,none
1776516988.771911136,none
1776516989.775530364,none
1776516990.778163346,none
1776516991.781070549,none
1776516992.783905184,none
1776516993.786953350,none
1776516994.789629358,none
1776516995.792397173,none
1776516996.795325492,none
1776516997.798232170,none
1776516998.800824806,none
1776516999.804900179,none
1776517000.807578689,none
1776517001.810315001,none
1776517002.813079116,none
1776517003.816616475,none
1776517004.819368987,none
1776517005.821934270,none
1776517006.824638640,none
1776517007.828247211,none
1776517008.831036190,none
1776517009.833985745,none
1776517010.837000564,none
1776517011.840117518,none
1776517012.843883005,none
1776517013.846962835,none
1776517014.850052339,none
1776517015.853105196,none
1776517016.856614277,none
1776517017.859630660,none
1776517018.862694295,none
1776517019.865834954,none
1776517020.868760956,none
1776517021.871756409,none
1776517022.874691745,none
1776517023.877540036,none
1776517024.880565379,none
1776517025.884371353,none
1776517026.887338538,none
1776517027.890248943,none
1776517028.893445164,none
1776517029.896551505,none
1776517030.899628139,none
1776517031.903154692,none
1776517032.906323460,none
1776517033.910002513,none
1776517034.913042200,none
1776517035.916239026,none
1776517036.919134245,none
1776517037.922148472,none
1776517038.925048066,none
1776517039.927983410,none
1776517040.930807779,none
1776517041.933700475,none
1776517042.936720243,none
1776517043.939948183,none
1776517044.943049149,none
1776517045.946244439,none
