timestamp,cpu_idx,processed,dropped,time_squeeze
1776516971.725053627,0,0x0003e144,0x00000000,0x00000000
1776516971.725053627,1,0x000254b8,0x00000000,0x00000000
1776516971.725053627,2,0x00037ed6,0x00000000,0x00000000
1776516971.725053627,3,0x000313ef,0x00000000,0x00000000
1776516971.725053627,4,0x0003443c,0x00000000,0x00000000
1776516971.725053627,5,0x0003411d,0x00000000,0x00000000
1776516971.725053627,6,0x00033e1c,0x00000000,0x00000000
1776516971.725053627,7,0x000352dc,0x00000000,0x00000000
1776516971.725053627,8,0x00027ca3,0x00000000,0x00000000
1776516971.725053627,9,0x00040d8e,0x00000000,0x00000000
1776516971.725053627,10,0x0003901c,0x00000000,0x00000000
1776516971.725053627,11,0x0013dcbb,0x00000000,0x00000000
1776516971.725053627,12,0x00035da0,0x00000000,0x00000000
1776516971.725053627,13,0x000383b9,0x00000000,0x00000000
1776516971.725053627,14,0x0002c93a,0x00000000,0x00000000
1776516971.725053627,15,0x000412eb,0x00000000,0x00000000
1776516971.725053627,16,0x000006f7,0x00000000,0x00000000
1776516971.725053627,17,0x00000573,0x00000000,0x00000000
1776516971.725053627,18,0x00000538,0x00000000,0x00000000
1776516971.725053627,19,0x00000408,0x00000000,0x00000000
1776516972.789772253,0,0x0003e145,0x00000000,0x00000000
1776516972.789772253,1,0x000254b8,0x00000000,0x00000000
1776516972.789772253,2,0x00037ee7,0x00000000,0x00000000
1776516972.789772253,3,0x000313ef,0x00000000,0x00000000
1776516972.789772253,4,0x00034454,0x00000000,0x00000000
1776516972.789772253,5,0x0003411d,0x00000000,0x00000000
1776516972.789772253,6,0x00033e2f,0x00000000,0x00000000
1776516972.789772253,7,0x000352dc,0x00000000,0x00000000
1776516972.789772253,8,0x00027cb5,0x00000000,0x00000000
1776516972.789772253,9,0x00040d94,0x00000000,0x00000000
1776516972.789772253,10,0x00039038,0x00000000,0x00000000
1776516972.789772253,11,0x0013dcff,0x00000000,0x00000000
1776516972.789772253,12,0x00035da6,0x00000000,0x00000000
1776516972.789772253,13,0x000383bb,0x00000000,0x00000000
1776516972.789772253,14,0x0002c958,0x00000000,0x00000000
1776516972.789772253,15,0x000412eb,0x00000000,0x00000000
1776516972.789772253,16,0x00000730,0x00000000,0x00000000
1776516972.789772253,17,0x00000598,0x00000000,0x00000000
1776516972.789772253,18,0x0000055f,0x00000000,0x00000000
1776516972.789772253,19,0x00000430,0x00000000,0x00000000
1776516973.854273359,0,0x0003e157,0x00000000,0x00000000
1776516973.854273359,1,0x000254bb,0x00000000,0x00000000
1776516973.854273359,2,0x000386ee,0x00000000,0x00000000
1776516973.854273359,3,0x000313ef,0x00000000,0x00000000
1776516973.854273359,4,0x00034b24,0x00000000,0x00000000
1776516973.854273359,5,0x0003412b,0x00000000,0x00000000
1776516973.854273359,6,0x00033e48,0x00000000,0x00000000
1776516973.854273359,7,0x000352dc,0x00000000,0x00000000
1776516973.854273359,8,0x0002891d,0x00000000,0x00000000
1776516973.854273359,9,0x00040d9a,0x00000000,0x00000000
1776516973.854273359,10,0x0003d7e4,0x00000000,0x00000000
1776516973.854273359,11,0x0013dd3b,0x00000000,0x00000000
1776516973.854273359,12,0x000368cc,0x00000000,0x00000000
1776516973.854273359,13,0x000383bb,0x00000000,0x00000000
1776516973.854273359,14,0x0002e118,0x00000000,0x00000000
1776516973.854273359,15,0x000412ee,0x00000000,0x00000000
1776516973.854273359,16,0x0000076f,0x00000000,0x00000000
1776516973.854273359,17,0x00000614,0x00000000,0x00000000
1776516973.854273359,18,0x0000058b,0x00000000,0x00000000
1776516973.854273359,19,0x00000468,0x00000000,0x00000000
1776516974.917532421,0,0x0003e16e,0x00000000,0x00000000
1776516974.917532421,1,0x000254d1,0x00000000,0x00000000
1776516974.917532421,2,0x00038709,0x00000000,0x00000000
1776516974.917532421,3,0x000313fa,0x00000000,0x00000000
1776516974.917532421,4,0x000353fa,0x00000000,0x00000000
1776516974.917532421,5,0x00034139,0x00000000,0x00000000
1776516974.917532421,6,0x00033e85,0x00000000,0x00000000
1776516974.917532421,7,0x0003530c,0x00000000,0x00000000
1776516974.917532421,8,0x0005104a,0x00000000,0x00000000
1776516974.917532421,9,0x00047a3e,0x00000000,0x00000000
1776516974.917532421,10,0x0004f062,0x00000000,0x00000000
1776516974.917532421,11,0x0016bd0e,0x00000000,0x00000000
1776516974.917532421,12,0x00036a2f,0x00000000,0x00000000
1776516974.917532421,13,0x00038570,0x00000000,0x00000000
1776516974.917532421,14,0x0003084c,0x00000000,0x00000000
1776516974.917532421,15,0x000412f0,0x00000000,0x00000000
1776516974.917532421,16,0x00000785,0x00000000,0x00000000
1776516974.917532421,17,0x00000621,0x00000000,0x00000000
1776516974.917532421,18,0x00000593,0x00000000,0x00000000
1776516974.917532421,19,0x00000473,0x00000000,0x00000000
1776516975.981671443,0,0x0003e177,0x00000000,0x00000000
1776516975.981671443,1,0x000254d3,0x00000000,0x00000000
1776516975.981671443,2,0x00038718,0x00000000,0x00000000
1776516975.981671443,3,0x000313ff,0x00000000,0x00000000
1776516975.981671443,4,0x00035412,0x00000000,0x00000000
1776516975.981671443,5,0x00034142,0x00000000,0x00000000
1776516975.981671443,6,0x00033e96,0x00000000,0x00000000
1776516975.981671443,7,0x0003530c,0x00000000,0x00000000
1776516975.981671443,8,0x00068720,0x00000000,0x00000000
1776516975.981671443,9,0x0005d857,0x00000000,0x00000000
1776516975.981671443,10,0x0008e969,0x00000000,0x00000000
1776516975.981671443,11,0x0016bd4d,0x00000000,0x00000000
1776516975.981671443,12,0x00036a47,0x00000000,0x00000000
1776516975.981671443,13,0x00038578,0x00000000,0x00000000
1776516975.981671443,14,0x0003085f,0x00000000,0x00000000
1776516975.981671443,15,0x000412f0,0x00000000,0x00000000
1776516975.981671443,16,0x0000078c,0x00000000,0x00000000
1776516975.981671443,17,0x0000062d,0x00000000,0x00000000
1776516975.981671443,18,0x0000059d,0x00000000,0x00000000
1776516975.981671443,19,0x00000479,0x00000000,0x00000000
1776516977.044694263,0,0x0003e18f,0x00000000,0x00000000
1776516977.044694263,1,0x000254e0,0x00000000,0x00000000
1776516977.044694263,2,0x00038733,0x00000000,0x00000000
1776516977.044694263,3,0x00031408,0x00000000,0x00000000
1776516977.044694263,4,0x0003541e,0x00000000,0x00000000
1776516977.044694263,5,0x00034143,0x00000000,0x00000000
1776516977.044694263,6,0x00033ec6,0x00000000,0x00000000
1776516977.044694263,7,0x0003530c,0x00000000,0x00000000
1776516977.044694263,8,0x0006e147,0x00000000,0x00000000
1776516977.044694263,9,0x00085c8e,0x00000000,0x00000000
1776516977.044694263,10,0x000cd6b8,0x00000000,0x00000000
1776516977.044694263,11,0x0016bd88,0x00000000,0x00000000
