timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1776516971.724778015,cpu0,686167,602,3601,1003661,2262,0,714,0
1776516971.724778015,cpu1,1031786,378,2347,664693,1475,0,257,0
1776516971.724778015,cpu2,826501,452,3184,873717,2063,0,118,0
1776516971.724778015,cpu3,892149,321,2853,808930,1916,0,108,0
1776516971.724778015,cpu4,869238,304,3078,831968,1742,0,101,0
1776516971.724778015,cpu5,849551,531,2990,851347,1804,0,95,0
1776516971.724778015,cpu6,869714,321,2989,831404,1762,0,93,0
1776516971.724778015,cpu7,848771,355,2910,852376,1822,0,98,0
1776516971.724778015,cpu8,1058095,329,2337,644937,1301,0,69,0
1776516971.724778015,cpu9,660396,309,4291,1037883,2276,0,221,0
1776516971.724778015,cpu10,815387,532,3728,883393,2862,0,100,0
1776516971.724778015,cpu11,903068,436,3112,794219,2350,0,1931,0
1776516971.724778015,cpu12,878780,408,3400,820795,2641,0,100,0
1776516971.724778015,cpu13,841034,175,3133,858916,2688,0,98,0
1776516971.724778015,cpu14,1004735,322,2604,696912,1938,0,84,0
1776516971.724778015,cpu15,714802,325,3616,984281,2639,0,121,0
1776516971.724778015,cpu16,1703379,130,146,4652,24,0,1,0
1776516971.724778015,cpu17,1703545,3,148,4604,24,0,0,0
1776516971.724778015,cpu18,1703559,3,140,4597,26,0,0,0
1776516971.724778015,cpu19,1703552,3,127,4617,23,0,1,0
1776516972.728609808,cpu0,686168,603,3635,1003725,2262,0,716,0
1776516972.728609808,cpu1,1031787,379,2348,664791,1475,0,257,0
1776516972.728609808,cpu2,826502,452,3185,873813,2063,0,118,0
1776516972.728609808,cpu3,892149,322,2853,809028,1917,0,108,0
1776516972.728609808,cpu4,869239,304,3079,832065,1743,0,101,0
1776516972.728609808,cpu5,849552,531,3009,851427,1804,0,95,0
1776516972.728609808,cpu6,869715,322,3016,831475,1763,0,93,0
1776516972.728609808,cpu7,848771,355,2926,852460,1822,0,98,0
1776516972.728609808,cpu8,1058095,329,2361,645013,1301,0,69,0
1776516972.728609808,cpu9,660398,309,4364,1037909,2276,0,221,0
1776516972.728609808,cpu10,815388,532,3731,883490,2862,0,100,0
1776516972.728609808,cpu11,903069,436,3205,794225,2350,0,1931,0
1776516972.728609808,cpu12,878780,408,3477,820818,2641,0,100,0
1776516972.728609808,cpu13,841035,175,3152,858996,2688,0,98,0
1776516972.728609808,cpu14,1004736,322,2605,697007,1940,0,85,0
1776516972.728609808,cpu15,714802,326,3617,984379,2639,0,121,0
1776516972.728609808,cpu16,1703381,130,149,4746,24,0,1,0
1776516972.728609808,cpu17,1703547,3,150,4699,24,0,0,0
1776516972.728609808,cpu18,1703560,3,142,4693,26,0,0,0
1776516972.728609808,cpu19,1703554,4,129,4713,23,0,1,0
1776516973.731410912,cpu0,686169,603,3637,1003821,2262,0,716,0
1776516973.731410912,cpu1,1031787,380,2349,664887,1477,0,257,0
1776516973.731410912,cpu2,826503,453,3212,873883,2064,0,118,0
1776516973.731410912,cpu3,892149,322,2853,809128,1917,0,109,0
1776516973.731410912,cpu4,869241,305,3082,832157,1746,0,101,0
1776516973.731410912,cpu5,849552,532,3011,851522,1806,0,95,0
1776516973.731410912,cpu6,869715,322,3017,831573,1763,0,93,0
1776516973.731410912,cpu7,848772,355,2960,852526,1822,0,98,0
1776516973.731410912,cpu8,1058096,330,2362,645110,1301,0,69,0
1776516973.731410912,cpu9,660403,309,4429,1037938,2276,0,221,0
1776516973.731410912,cpu10,815392,532,3779,883537,2862,0,100,0
1776516973.731410912,cpu11,903072,436,3222,794305,2350,0,1932,0
1776516973.731410912,cpu12,878781,408,3539,820855,2641,0,100,0
1776516973.731410912,cpu13,841035,175,3153,859095,2688,0,98,0
1776516973.731410912,cpu14,1004740,322,2610,697096,1940,0,85,0
1776516973.731410912,cpu15,714802,326,3617,984479,2639,0,121,0
1776516973.731410912,cpu16,1703382,130,152,4841,24,0,1,0
1776516973.731410912,cpu17,1703548,3,151,4796,24,0,0,0
1776516973.731410912,cpu18,1703562,3,144,4789,26,0,0,0
1776516973.731410912,cpu19,1703555,4,131,4809,23,0,1,0
1776516974.733463784,cpu0,686170,603,3638,1003916,2262,0,717,0
1776516974.733463784,cpu1,1031787,380,2350,664985,1478,0,257,0
1776516974.733463784,cpu2,826504,454,3215,873977,2064,0,118,0
1776516974.733463784,cpu3,892149,322,2853,809228,1917,0,109,0
1776516974.733463784,cpu4,869241,305,3085,832253,1746,0,101,0
1776516974.733463784,cpu5,849553,533,3012,851620,1806,0,95,0
1776516974.733463784,cpu6,869716,322,3017,831671,1763,0,93,0
1776516974.733463784,cpu7,848772,356,2960,852625,1822,0,98,0
1776516974.733463784,cpu8,1058100,330,2424,645135,1301,0,75,0
1776516974.733463784,cpu9,660403,310,4430,1038035,2278,0,221,0
1776516974.733463784,cpu10,815393,532,3811,883599,2862,0,106,0
1776516974.733463784,cpu11,903072,436,3270,794347,2350,0,1941,0
1776516974.733463784,cpu12,878782,408,3541,820948,2644,0,100,0
1776516974.733463784,cpu13,841035,175,3153,859194,2688,0,98,0
1776516974.733463784,cpu14,1004741,322,2618,697185,1941,0,85,0
1776516974.733463784,cpu15,714802,326,3617,984579,2639,0,121,0
1776516974.733463784,cpu16,1703382,131,154,4939,24,0,1,0
1776516974.733463784,cpu17,1703549,3,153,4893,24,0,0,0
1776516974.733463784,cpu18,1703562,3,146,4886,26,0,0,0
1776516974.733463784,cpu19,1703556,4,134,4906,23,0,1,0
1776516975.736050854,cpu0,686171,603,3638,1004010,2262,0,718,0
1776516975.736050854,cpu1,1031787,381,2350,665083,1478,0,258,0
1776516975.736050854,cpu2,826505,454,3216,874075,2064,0,118,0
1776516975.736050854,cpu3,892149,322,2853,809327,1917,0,110,0
1776516975.736050854,cpu4,869242,305,3086,832350,1746,0,101,0
1776516975.736050854,cpu5,849555,533,3012,851717,1806,0,95,0
1776516975.736050854,cpu6,869718,323,3018,831767,1764,0,93,0
1776516975.736050854,cpu7,848772,356,2961,852720,1827,0,98,0
1776516975.736050854,cpu8,1058102,330,2451,645201,1301,0,78,0
1776516975.736050854,cpu9,660405,310,4480,1038075,2278,0,225,0
1776516975.736050854,cpu10,815393,532,3878,883619,2862,0,119,0
1776516975.736050854,cpu11,903073,436,3286,794428,2350,0,1944,0
1776516975.736050854,cpu12,878783,408,3543,821044,2644,0,100,0
1776516975.736050854,cpu13,841037,175,3154,859291,2688,0,98,0
1776516975.736050854,cpu14,1004743,324,2619,697280,1941,0,85,0
1776516975.736050854,cpu15,714803,326,3617,984679,2639,0,121,0
1776516975.736050854,cpu16,1703383,131,156,5036,24,0,1,0
1776516975.736050854,cpu17,1703550,3,155,4990,25,0,0,0
1776516975.736050854,cpu18,1703563,3,148,4983,26,0,0,0
1776516975.736050854,cpu19,1703557,4,135,5003,23,0,1,0
1776516976.738873871,cpu0,686171,604,3638,1004106,2262,0,719,0
1776516976.738873871,cpu1,1031787,381,2350,665182,1479,0,258,0
1776516976.738873871,cpu2,826505,454,3217,874171,2067,0,119,0
1776516976.738873871,cpu3,892149,323,2854,809426,1917,0,110,0
1776516976.738873871,cpu4,869243,306,3087,832447,1746,0,101,0
1776516976.738873871,cpu5,849556,533,3012,851816,1806,0,95,0
1776516976.738873871,cpu6,869719,323,3018,831864,1764,0,93,0
1776516976.738873871,cpu7,848772,356,2961,852819,1828,0,98,0
1776516976.738873871,cpu8,1058103,330,2477,645267,1301,0,81,0
1776516976.738873871,cpu9,660407,310,4527,1038117,2278,0,229,0
1776516976.738873871,cpu10,815394,532,3960,883619,2862,0,137,0
1776516976.738873871,cpu11,903073,436,3286,794528,2350,0,1944,0
1776516976.738873871,cpu12,878784,409,3543,821141,2645,0,100,0
1776516976.738873871,cpu13,841038,176,3154,859390,2688,0,98,0
1776516976.738873871,cpu14,1004744,324,2619,697377,1942,0,85,0
1776516976.738873871,cpu15,714803,326,3617,984779,2639,0,121,0
1776516976.738873871,cpu16,1703384,131,158,5133,24,0,1,0
1776516976.738873871,cpu17,1703550,3,155,5088,25,0,0,0
1776516976.738873871,cpu18,1703564,4,151,5079,26,0,0,0
1776516976.738873871,cpu19,1703558,4,137,5101,23,0,1,0
1776516977.741464844,cpu0,686172,604,3639,1004201,2262,0,719,0
1776516977.741464844,cpu1,1031787,381,2351,665281,1479,0,258,0
1776516977.741464844,cpu2,826506,454,3218,874265,2070,0,119,0
1776516977.741464844,cpu3,892150,323,2854,809526,1917,0,110,0
1776516977.741464844,cpu4,869244,307,3087,832545,1746,0,101,0
1776516977.741464844,cpu5,849557,533,3013,851915,1806,0,95,0
1776516977.741464844,cpu6,869719,323,3023,831957,1764,0,93,0
1776516977.741464844,cpu7,848773,356,2961,852918,1828,0,98,0
1776516977.741464844,cpu8,1058104,330,2479,645364,1301,0,81,0
1776516977.741464844,cpu9,660409,310,4595,1038137,2278,0,235,0
1776516977.741464844,cpu10,815395,532,4043,883619,2862,0,153,0
1776516977.741464844,cpu11,903073,436,3286,794628,2350,0,1944,0
1776516977.741464844,cpu12,878784,409,3549,821234,2645,0,100,0
1776516977.741464844,cpu13,841038,177,3155,859487,2689,0,98,0
1776516977.741464844,cpu14,1004745,324,2620,697475,1942,0,85,0
1776516977.741464844,cpu15,714803,326,3617,984879,2639,0,121,0
1776516977.741464844,cpu16,1703386,131,160,5229,24,0,1,0
1776516977.741464844,cpu17,1703552,3,157,5184,25,0,0,0
1776516977.741464844,cpu18,1703565,4,153,5175,26,0,0,0
1776516977.741464844,cpu19,1703559,4,139,5197,23,0,1,0
1776516978.744089133,cpu0,686172,604,3639,1004297,2262,0,720,0
1776516978.744089133,cpu1,1031787,381,2351,665380,1479,0,259,0
1776516978.744089133,cpu2,826506,454,3218,874363,2071,0,119,0
1776516978.744089133,cpu3,892150,323,2854,809626,1917,0,110,0
1776516978.744089133,cpu4,869244,308,3088,832643,1746,0,101,0
1776516978.744089133,cpu5,849557,534,3013,852014,1806,0,95,0
1776516978.744089133,cpu6,869720,323,3024,832055,1764,0,93,0
1776516978.744089133,cpu7,848773,356,2961,853018,1828,0,98,0
1776516978.744089133,cpu8,1058105,330,2530,645402,1301,0,86,0
1776516978.744089133,cpu9,660411,310,4618,1038207,2278,0,237,0
1776516978.744089133,cpu10,815395,532,4074,883681,2862,0,159,0
1776516978.744089133,cpu11,903073,436,3336,794666,2350,0,1955,0
1776516978.744089133,cpu12,878784,409,3549,821332,2645,0,100,0
1776516978.744089133,cpu13,841038,178,3155,859583,2692,0,98,0
1776516978.744089133,cpu14,1004745,325,2621,697573,1942,0,85,0
1776516978.744089133,cpu15,714803,327,3618,984978,2639,0,121,0
1776516978.744089133,cpu16,1703387,131,162,5325,25,0,1,0
1776516978.744089133,cpu17,1703553,3,159,5281,25,0,0,0
1776516978.744089133,cpu18,1703566,4,154,5272,26,0,0,0
1776516978.744089133,cpu19,1703559,4,141,5294,23,0,1,0
1776516979.746716993,cpu0,686175,604,3641,1004391,2262,0,722,0
1776516979.746716993,cpu1,1031788,382,2352,665479,1479,0,259,0
1776516979.746716993,cpu2,826506,454,3219,874459,2074,0,119,0
1776516979.746716993,cpu3,892152,323,2855,809723,1917,0,110,0
1776516979.746716993,cpu4,869245,308,3089,832742,1746,0,101,0
1776516979.746716993,cpu5,849557,534,3013,852112,1807,0,95,0
1776516979.746716993,cpu6,869723,324,3025,832151,1764,0,93,0
1776516979.746716993,cpu7,848773,356,2962,853117,1828,0,98,0
1776516979.746716993,cpu8,1058106,330,2560,645468,1301,0,88,0
1776516979.746716993,cpu9,660414,310,4664,1038248,2278,0,240,0
1776516979.746716993,cpu10,815396,532,4074,883781,2862,0,159,0
1776516979.746716993,cpu11,903074,436,3417,794666,2350,0,1974,0
1776516979.746716993,cpu12,878786,410,3551,821427,2646,0,100,0
1776516979.746716993,cpu13,841040,178,3156,859679,2692,0,98,0
1776516979.746716993,cpu14,1004747,325,2622,697669,1942,0,85,0
