timestamp,snapshot
1776518982.063796115,none
1776518983.068549947,none
1776518984.080412552,none
1776518985.091303145,none
1776518986.095584135,none
1776518987.100124806,none
1776518988.108473186,none
1776518989.118460923,none
1776518990.130499511,none
1776518991.141467831,none
1776518992.154490816,none
1776518993.163456406,none
1776518994.179607067,none
1776518995.189514259,none
1776518996.202466130,none
1776518997.216466457,none
1776518998.226443606,none
1776518999.238494107,none
1776519000.250433512,none
1776519001.266485581,none
1776519002.277438656,none
1776519003.289445355,none
1776519004.301423444,none
1776519005.313566349,none
1776519006.320485666,none
1776519007.336516396,none
1776519008.344549631,none
1776519009.356517331,none
1776519010.367387596,none
1776519011.380493325,none
1776519012.390484252,none
1776519013.401538227,none
1776519014.411451886,none
1776519015.422326346,none
1776519016.435500672,none
1776519017.449546454,none
1776519018.459227339,none
1776519019.475568755,none
1776519020.492529123,none
1776519021.506504043,none
1776519022.518563213,none
1776519023.531499660,none
1776519024.540491719,none
1776519025.550419472,none
1776519026.559499274,none
1776519027.572433862,none
1776519028.584521584,none
1776519029.592726787,none
1776519030.607485610,none
1776519031.616533318,none
1776519032.631569659,none
1776519033.644737483,none
1776519034.657529605,none
1776519035.667468100,none
1776519036.679494094,none
1776519037.692518242,none
1776519038.701530553,none
1776519039.710606900,none
1776519040.725519564,none
1776519041.736589452,none
1776519042.752651866,none
1776519043.762972119,none
1776519044.773665418,none
1776519045.787727332,none
1776519046.804775982,none
1776519047.816526930,none
1776519048.824571162,none
1776519049.835659795,none
1776519050.852011985,none
1776519051.865511539,none
1776519052.875595605,none
1776519053.885401375,none
1776519054.900070432,none
1776519055.909481499,none
1776519056.925457249,none
