timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1776520189.215133157,cpu0,887482,1092,18333,1102148,2712,0,5418,0
1776520189.215133157,cpu1,1247192,738,16739,751116,1870,0,4745,0
1776520189.215133157,cpu2,1027138,824,27329,964440,2425,0,5095,0
1776520189.215133157,cpu3,1101321,643,27301,890833,2210,0,5416,0
1776520189.215133157,cpu4,1085649,693,11917,924384,2133,0,2822,0
1776520189.215133157,cpu5,1067047,859,14145,939793,2108,0,3873,0
1776520189.215133157,cpu6,1082630,712,14225,924935,2189,0,2733,0
1776520189.215133157,cpu7,1066601,635,14366,941194,2140,0,2912,0
1776520189.215133157,cpu8,1270024,728,24650,725114,1656,0,6024,0
1776520189.215133157,cpu9,880067,597,27962,1108397,2524,0,7216,0
1776520189.215133157,cpu10,1028890,847,23611,965609,3211,0,4956,0
1776520189.215133157,cpu11,1124677,794,27109,862689,2701,0,8037,0
1776520189.215133157,cpu12,1094963,805,16634,908769,3029,0,3053,0
1776520189.215133157,cpu13,1060864,492,15148,944972,2932,0,3122,0
1776520189.215133157,cpu14,1225425,659,16130,778576,2259,0,4785,0
1776520189.215133157,cpu15,932259,694,16621,1070306,2990,0,4432,0
1776520189.215133157,cpu16,1922255,328,10321,94647,220,0,1768,0
1776520189.215133157,cpu17,1924688,204,8085,95326,212,0,1027,0
1776520189.215133157,cpu18,1921634,189,10646,95331,199,0,1598,0
1776520189.215133157,cpu19,1922052,214,10282,95283,168,0,1637,0
1776520190.218339104,cpu0,887482,1093,18335,1102244,2713,0,5421,0
1776520190.218339104,cpu1,1247193,739,16741,751213,1871,0,4745,0
1776520190.218339104,cpu2,1027232,825,27331,964443,2425,0,5095,0
1776520190.218339104,cpu3,1101321,643,27302,890931,2210,0,5416,0
1776520190.218339104,cpu4,1085652,694,11947,924451,2133,0,2822,0
1776520190.218339104,cpu5,1067116,859,14146,939825,2108,0,3873,0
1776520190.218339104,cpu6,1082638,713,14226,925024,2189,0,2733,0
1776520190.218339104,cpu7,1066602,635,14367,941293,2140,0,2913,0
1776520190.218339104,cpu8,1270024,728,24650,725213,1656,0,6024,0
1776520190.218339104,cpu9,880099,597,28029,1108398,2524,0,7216,0
1776520190.218339104,cpu10,1028893,848,23613,965703,3211,0,4956,0
1776520190.218339104,cpu11,1124678,794,27204,862693,2701,0,8037,0
1776520190.218339104,cpu12,1094966,806,16663,908836,3029,0,3053,0
1776520190.218339104,cpu13,1060866,492,15215,945003,2932,0,3122,0
1776520190.218339104,cpu14,1225428,659,16132,778670,2259,0,4785,0
1776520190.218339104,cpu15,932260,694,16715,1070311,2991,0,4432,0
1776520190.218339104,cpu16,1922258,328,10323,94739,221,0,1768,0
1776520190.218339104,cpu17,1924689,204,8087,95420,213,0,1027,0
1776520190.218339104,cpu18,1921636,190,10650,95427,199,0,1598,0
1776520190.218339104,cpu19,1922054,214,10284,95377,168,0,1637,0
1776520191.221740238,cpu0,887484,1094,18369,1102305,2713,0,5422,0
1776520191.221740238,cpu1,1247194,740,16742,751309,1871,0,4745,0
1776520191.221740238,cpu2,1027264,825,27332,964510,2425,0,5096,0
1776520191.221740238,cpu3,1101322,643,27303,891030,2210,0,5416,0
1776520191.221740238,cpu4,1085654,694,11990,924505,2134,0,2822,0
