timestamp,cpu_idx,processed,dropped,time_squeeze
1776520189.215330925,0,0x0209df01,0x00000000,0x00000000
1776520189.215330925,1,0x01c77431,0x00000000,0x00000000
1776520189.215330925,2,0x01ebaa57,0x00000000,0x00000000
1776520189.215330925,3,0x024ba913,0x00000000,0x00000000
1776520189.215330925,4,0x01790215,0x00000000,0x00000000
1776520189.215330925,5,0x01f3ccb4,0x00000000,0x00000000
1776520189.215330925,6,0x014e6f52,0x00000000,0x00000000
1776520189.215330925,7,0x015adf67,0x00000000,0x00000000
1776520189.215330925,8,0x03d0e77f,0x00000000,0x00000000
1776520189.215330925,9,0x0493916f,0x00000000,0x00000000
1776520189.215330925,10,0x02aacba4,0x00000000,0x00000000
1776520189.215330925,11,0x029ee945,0x00000000,0x00000000
1776520189.215330925,12,0x01b2835f,0x00000000,0x00000000
1776520189.215330925,13,0x016da9e5,0x00000000,0x00000000
1776520189.215330925,14,0x02b08018,0x00000000,0x00000000
1776520189.215330925,15,0x02553ceb,0x00000000,0x00000000
1776520189.215330925,16,0x00888235,0x00000000,0x00000000
1776520189.215330925,17,0x004d3885,0x00000000,0x00000000
1776520189.215330925,18,0x00680cf8,0x00000000,0x00000000
1776520189.215330925,19,0x007df952,0x00000000,0x00000000
1776520190.279176525,0,0x0209df0a,0x00000000,0x00000000
1776520190.279176525,1,0x01c77440,0x00000000,0x00000000
1776520190.279176525,2,0x01ebaa57,0x00000000,0x00000000
1776520190.279176525,3,0x024ba917,0x00000000,0x00000000
1776520190.279176525,4,0x0179021b,0x00000000,0x00000000
1776520190.279176525,5,0x01f3ccb4,0x00000000,0x00000000
1776520190.279176525,6,0x014e6f79,0x00000000,0x00000000
1776520190.279176525,7,0x015adf67,0x00000000,0x00000000
1776520190.279176525,8,0x03d0e793,0x00000000,0x00000000
1776520190.279176525,9,0x0493916f,0x00000000,0x00000000
1776520190.279176525,10,0x02aacbaf,0x00000000,0x00000000
1776520190.279176525,11,0x029ee98e,0x00000000,0x00000000
1776520190.279176525,12,0x01b28379,0x00000000,0x00000000
1776520190.279176525,13,0x016da9e5,0x00000000,0x00000000
1776520190.279176525,14,0x02b0801c,0x00000000,0x00000000
1776520190.279176525,15,0x02553ceb,0x00000000,0x00000000
1776520190.279176525,16,0x00888261,0x00000000,0x00000000
1776520190.279176525,17,0x004d38c5,0x00000000,0x00000000
1776520190.279176525,18,0x00680d23,0x00000000,0x00000000
1776520190.279176525,19,0x007df97a,0x00000000,0x00000000
1776520191.344032359,0,0x0209df1f,0x00000000,0x00000000
1776520191.344032359,1,0x01c7a1ed,0x00000000,0x00000000
1776520191.344032359,2,0x01ebcd5f,0x00000000,0x00000000
1776520191.344032359,3,0x024ba917,0x00000000,0x00000000
1776520191.344032359,4,0x01790225,0x00000000,0x00000000
1776520191.344032359,5,0x01f3ccb4,0x00000000,0x00000000
1776520191.344032359,6,0x014e6f90,0x00000000,0x00000000
1776520191.344032359,7,0x015adf67,0x00000000,0x00000000
1776520191.344032359,8,0x03d0e79f,0x00000000,0x00000000
1776520191.344032359,9,0x0493916f,0x00000000,0x00000000
1776520191.344032359,10,0x02aacbb1,0x00000000,0x00000000
1776520191.344032359,11,0x029ee9da,0x00000000,0x00000000
1776520191.344032359,12,0x01b2837d,0x00000000,0x00000000
1776520191.344032359,13,0x016da9e5,0x00000000,0x00000000
1776520191.344032359,14,0x02b08032,0x00000000,0x00000000
1776520191.344032359,15,0x02553ceb,0x00000000,0x00000000
1776520191.344032359,16,0x0088829f,0x00000000,0x00000000
1776520191.344032359,17,0x004d38e8,0x00000000,0x00000000
1776520191.344032359,18,0x00680d40,0x00000000,0x00000000
1776520191.344032359,19,0x007df98e,0x00000000,0x00000000
