timestamp,cpu_idx,processed,dropped,time_squeeze
1776517729.562886320,0,0x002302b8,0x00000000,0x00000000
1776517729.562886320,1,0x001471b9,0x00000000,0x00000000
1776517729.562886320,2,0x000d9710,0x00000000,0x00000000
1776517729.562886320,3,0x002e4a36,0x00000000,0x00000000
1776517729.562886320,4,0x0009f113,0x00000000,0x00000000
1776517729.562886320,5,0x0014dd3b,0x00000000,0x00000000
1776517729.562886320,6,0x0009b4ea,0x00000000,0x00000000
1776517729.562886320,7,0x001c5a2c,0x00000000,0x00000000
1776517729.562886320,8,0x010b2544,0x00000000,0x00000000
1776517729.562886320,9,0x016eb035,0x00000000,0x00000000
1776517729.562886320,10,0x00dc3900,0x00000000,0x00000000
1776517729.562886320,11,0x010aa464,0x00000000,0x00000000
1776517729.562886320,12,0x00b24920,0x00000000,0x00000000
1776517729.562886320,13,0x006c0939,0x00000000,0x00000000
1776517729.562886320,14,0x00179dee,0x00000000,0x00000000
1776517729.562886320,15,0x0014051c,0x00000000,0x00000000
1776517729.562886320,16,0x0015f377,0x00000000,0x00000000
1776517729.562886320,17,0x0004afff,0x00000000,0x00000000
1776517729.562886320,18,0x0018a771,0x00000000,0x00000000
1776517729.562886320,19,0x000db0bd,0x00000000,0x00000000
1776517730.766493277,0,0x002302ba,0x00000000,0x00000000
1776517730.766493277,1,0x001471b9,0x00000000,0x00000000
1776517730.766493277,2,0x000d9716,0x00000000,0x00000000
1776517730.766493277,3,0x002e4a3e,0x00000000,0x00000000
1776517730.766493277,4,0x0009f12f,0x00000000,0x00000000
1776517730.766493277,5,0x0014dd55,0x00000000,0x00000000
1776517730.766493277,6,0x0009b4f6,0x00000000,0x00000000
1776517730.766493277,7,0x001c5a3a,0x00000000,0x00000000
1776517730.766493277,8,0x010b2580,0x00000000,0x00000000
1776517730.766493277,9,0x016eb04e,0x00000000,0x00000000
1776517730.766493277,10,0x00dc3917,0x00000000,0x00000000
1776517730.766493277,11,0x010aa4bc,0x00000000,0x00000000
1776517730.766493277,12,0x00b2494b,0x00000000,0x00000000
1776517730.766493277,13,0x006c097e,0x00000000,0x00000000
1776517730.766493277,14,0x00179df9,0x00000000,0x00000000
1776517730.766493277,15,0x0014051c,0x00000000,0x00000000
1776517730.766493277,16,0x0015f38d,0x00000000,0x00000000
1776517730.766493277,17,0x0004b00b,0x00000000,0x00000000
1776517730.766493277,18,0x0018a771,0x00000000,0x00000000
1776517730.766493277,19,0x000db0bd,0x00000000,0x00000000
1776517732.044632483,0,0x0023e1d8,0x00000000,0x00000000
1776517732.044632483,1,0x001476d5,0x00000000,0x00000000
1776517732.044632483,2,0x000d971d,0x00000000,0x00000000
1776517732.044632483,3,0x002e4a58,0x00000000,0x00000000
1776517732.044632483,4,0x0009f13d,0x00000000,0x00000000
1776517732.044632483,5,0x0014dd55,0x00000000,0x00000000
1776517732.044632483,6,0x0009b500,0x00000000,0x00000000
1776517732.044632483,7,0x001c5a43,0x00000000,0x00000000
1776517732.044632483,8,0x010b259e,0x00000000,0x00000000
1776517732.044632483,9,0x016eb05e,0x00000000,0x00000000
1776517732.044632483,10,0x00dc3917,0x00000000,0x00000000
1776517732.044632483,11,0x010aa523,0x00000000,0x00000000
1776517732.044632483,12,0x00b24981,0x00000000,0x00000000
1776517732.044632483,13,0x006c09e4,0x00000000,0x00000000
1776517732.044632483,14,0x00179df9,0x00000000,0x00000000
1776517732.044632483,15,0x0014051c,0x00000000,0x00000000
1776517732.044632483,16,0x0015f392,0x00000000,0x00000000
1776517732.044632483,17,0x0004b049,0x00000000,0x00000000
1776517732.044632483,18,0x0018a771,0x00000000,0x00000000
1776517732.044632483,19,0x000db0bf,0x00000000,0x00000000
1776517733.240915641,0,0x0026cd77,0x00000000,0x00000000
1776517733.240915641,1,0x0014771c,0x00000000,0x00000000
1776517733.240915641,2,0x000d971d,0x00000000,0x00000000
1776517733.240915641,3,0x002e4a58,0x00000000,0x00000000
1776517733.240915641,4,0x0009f13d,0x00000000,0x00000000
1776517733.240915641,5,0x0014dd55,0x00000000,0x00000000
1776517733.240915641,6,0x0009b528,0x00000000,0x00000000
1776517733.240915641,7,0x001c5a44,0x00000000,0x00000000
1776517733.240915641,8,0x010b259f,0x00000000,0x00000000
1776517733.240915641,9,0x016eb05e,0x00000000,0x00000000
1776517733.240915641,10,0x00dc3917,0x00000000,0x00000000
1776517733.240915641,11,0x010aa571,0x00000000,0x00000000
1776517733.240915641,12,0x00b24a02,0x00000000,0x00000000
