timestamp,cpu_idx,processed,dropped,time_squeeze
1776517535.121207008,0,0x001d0425,0x00000000,0x00000000
1776517535.121207008,1,0x000e0b24,0x00000000,0x00000000
1776517535.121207008,2,0x000cf596,0x00000000,0x00000000
1776517535.121207008,3,0x002c1cf2,0x00000000,0x00000000
1776517535.121207008,4,0x0007fbc8,0x00000000,0x00000000
1776517535.121207008,5,0x00132c83,0x00000000,0x00000000
1776517535.121207008,6,0x00085a18,0x00000000,0x00000000
1776517535.121207008,7,0x0018df05,0x00000000,0x00000000
1776517535.121207008,8,0x00efc3a1,0x00000000,0x00000000
1776517535.121207008,9,0x014731ad,0x00000000,0x00000000
1776517535.121207008,10,0x00ba8bf4,0x00000000,0x00000000
1776517535.121207008,11,0x00e41eff,0x00000000,0x00000000
1776517535.121207008,12,0x009919c7,0x00000000,0x00000000
1776517535.121207008,13,0x005c4dc2,0x00000000,0x00000000
1776517535.121207008,14,0x000513aa,0x00000000,0x00000000
1776517535.121207008,15,0x000a5f51,0x00000000,0x00000000
1776517535.121207008,16,0x00040034,0x00000000,0x00000000
1776517535.121207008,17,0x0000641d,0x00000000,0x00000000
1776517535.121207008,18,0x0000dec6,0x00000000,0x00000000
1776517535.121207008,19,0x0000c5da,0x00000000,0x00000000
1776517536.382280518,0,0x001d0429,0x00000000,0x00000000
1776517536.382280518,1,0x000e0b24,0x00000000,0x00000000
1776517536.382280518,2,0x000cf59c,0x00000000,0x00000000
1776517536.382280518,3,0x002c1cf2,0x00000000,0x00000000
1776517536.382280518,4,0x0007fbd0,0x00000000,0x00000000
1776517536.382280518,5,0x00132c83,0x00000000,0x00000000
1776517536.382280518,6,0x00085a18,0x00000000,0x00000000
1776517536.382280518,7,0x0018df2c,0x00000000,0x00000000
1776517536.382280518,8,0x00efc3b7,0x00000000,0x00000000
1776517536.382280518,9,0x014731ad,0x00000000,0x00000000
1776517536.382280518,10,0x00ba8c01,0x00000000,0x00000000
1776517536.382280518,11,0x00e41f60,0x00000000,0x00000000
1776517536.382280518,12,0x009919e2,0x00000000,0x00000000
1776517536.382280518,13,0x005c4dc2,0x00000000,0x00000000
1776517536.382280518,14,0x000513aa,0x00000000,0x00000000
1776517536.382280518,15,0x000a5f51,0x00000000,0x00000000
1776517536.382280518,16,0x00040034,0x00000000,0x00000000
1776517536.382280518,17,0x00006453,0x00000000,0x00000000
1776517536.382280518,18,0x0000decd,0x00000000,0x00000000
1776517536.382280518,19,0x0000c609,0x00000000,0x00000000
1776517537.629613578,0,0x001d046d,0x00000000,0x00000000
1776517537.629613578,1,0x000e0b24,0x00000000,0x00000000
1776517537.629613578,2,0x000cf5a0,0x00000000,0x00000000
1776517537.629613578,3,0x002c1cf2,0x00000000,0x00000000
1776517537.629613578,4,0x0007fc00,0x00000000,0x00000000
1776517537.629613578,5,0x00132c83,0x00000000,0x00000000
1776517537.629613578,6,0x00085a18,0x00000000,0x00000000
1776517537.629613578,7,0x0018df2c,0x00000000,0x00000000
1776517537.629613578,8,0x00efc3c9,0x00000000,0x00000000
1776517537.629613578,9,0x014731ad,0x00000000,0x00000000
1776517537.629613578,10,0x00ba8c03,0x00000000,0x00000000
1776517537.629613578,11,0x00e42317,0x00000000,0x00000000
1776517537.629613578,12,0x009a3482,0x00000000,0x00000000
1776517537.629613578,13,0x005c4e05,0x00000000,0x00000000
1776517537.629613578,14,0x000513aa,0x00000000,0x00000000
1776517537.629613578,15,0x000a5f52,0x00000000,0x00000000
1776517537.629613578,16,0x00040034,0x00000000,0x00000000
1776517537.629613578,17,0x0000646b,0x00000000,0x00000000
1776517537.629613578,18,0x0000deef,0x00000000,0x00000000
1776517537.629613578,19,0x0000c62c,0x00000000,0x00000000
1776517538.780218207,0,0x001d048a,0x00000000,0x00000000
1776517538.780218207,1,0x000e0b2a,0x00000000,0x00000000
1776517538.780218207,2,0x000cf5a0,0x00000000,0x00000000
1776517538.780218207,3,0x002c1cf2,0x00000000,0x00000000
1776517538.780218207,4,0x0007fc0a,0x00000000,0x00000000
1776517538.780218207,5,0x00132c83,0x00000000,0x00000000
1776517538.780218207,6,0x00085a22,0x00000000,0x00000000
1776517538.780218207,7,0x0018df2c,0x00000000,0x00000000
1776517538.780218207,8,0x00f12bd8,0x00000000,0x00000000
1776517538.780218207,9,0x014731ad,0x00000000,0x00000000
1776517538.780218207,10,0x00ba8c61,0x00000000,0x00000000
1776517538.780218207,11,0x00e42363,0x00000000,0x00000000
1776517538.780218207,12,0x009d0838,0x00000000,0x00000000
1776517538.780218207,13,0x005c4e41,0x00000000,0x00000000
1776517538.780218207,14,0x000513b2,0x00000000,0x00000000
1776517538.780218207,15,0x000a5f5c,0x00000000,0x00000000
1776517538.780218207,16,0x00040036,0x00000000,0x00000000
1776517538.780218207,17,0x000064c1,0x00000000,0x00000000
1776517538.780218207,18,0x0000df10,0x00000000,0x00000000
1776517538.780218207,19,0x0000c63e,0x00000000,0x00000000
1776517539.958599613,0,0x001d0494,0x00000000,0x00000000
1776517539.958599613,1,0x000e0b2a,0x00000000,0x00000000
1776517539.958599613,2,0x000cf5a0,0x00000000,0x00000000
1776517539.958599613,3,0x002c1cf2,0x00000000,0x00000000
1776517539.958599613,4,0x0007fc19,0x00000000,0x00000000
1776517539.958599613,5,0x00132c83,0x00000000,0x00000000
1776517539.958599613,6,0x00085a6a,0x00000000,0x00000000
1776517539.958599613,7,0x0018df2c,0x00000000,0x00000000
1776517539.958599613,8,0x00f12be2,0x00000000,0x00000000
1776517539.958599613,9,0x014731ad,0x00000000,0x00000000
1776517539.958599613,10,0x00bd4d79,0x00000000,0x00000000
1776517539.958599613,11,0x00e6430a,0x00000000,0x00000000
1776517539.958599613,12,0x009d71af,0x00000000,0x00000000
1776517539.958599613,13,0x005c4e64,0x00000000,0x00000000
1776517539.958599613,14,0x000513b2,0x00000000,0x00000000
1776517539.958599613,15,0x000a5f7d,0x00000000,0x00000000
1776517539.958599613,16,0x00040036,0x00000000,0x00000000
1776517539.958599613,17,0x000064fc,0x00000000,0x00000000
1776517539.958599613,18,0x0000df1f,0x00000000,0x00000000
1776517539.958599613,19,0x0000c648,0x00000000,0x00000000
1776517541.182511533,0,0x001d049e,0x00000000,0x00000000
1776517541.182511533,1,0x000e0b2a,0x00000000,0x00000000
1776517541.182511533,2,0x000cf5a0,0x00000000,0x00000000
1776517541.182511533,3,0x002c1cf2,0x00000000,0x00000000
1776517541.182511533,4,0x0007fc23,0x00000000,0x00000000
1776517541.182511533,5,0x00132c83,0x00000000,0x00000000
1776517541.182511533,6,0x00085aae,0x00000000,0x00000000
1776517541.182511533,7,0x0018df2c,0x00000000,0x00000000
1776517541.182511533,8,0x00f12be2,0x00000000,0x00000000
1776517541.182511533,9,0x014731ad,0x00000000,0x00000000
1776517541.182511533,10,0x00c04e5a,0x00000000,0x00000000
1776517541.182511533,11,0x00e968d8,0x00000000,0x00000000
1776517541.182511533,12,0x009d71ba,0x00000000,0x00000000
1776517541.182511533,13,0x005c4e78,0x00000000,0x00000000
1776517541.182511533,14,0x0005141f,0x00000000,0x00000000
1776517541.182511533,15,0x000a5fa5,0x00000000,0x00000000
1776517541.182511533,16,0x00040071,0x00000000,0x00000000
1776517541.182511533,17,0x000064fc,0x00000000,0x00000000
1776517541.182511533,18,0x0000df4d,0x00000000,0x00000000
1776517541.182511533,19,0x0000c648,0x00000000,0x00000000
1776517542.351459011,0,0x001d04a8,0x00000000,0x00000000
1776517542.351459011,1,0x000e0b2a,0x00000000,0x00000000
1776517542.351459011,2,0x000cf5a0,0x00000000,0x00000000
1776517542.351459011,3,0x002c1cf2,0x00000000,0x00000000
1776517542.351459011,4,0x0007fc2d,0x00000000,0x00000000
1776517542.351459011,5,0x00132c83,0x00000000,0x00000000
1776517542.351459011,6,0x00085aae,0x00000000,0x00000000
1776517542.351459011,7,0x0018df2c,0x00000000,0x00000000
1776517542.351459011,8,0x00f12be7,0x00000000,0x00000000
1776517542.351459011,9,0x014731ad,0x00000000,0x00000000
1776517542.351459011,10,0x00c366c8,0x00000000,0x00000000
1776517542.351459011,11,0x00ec8a7e,0x00000000,0x00000000
1776517542.351459011,12,0x009d71c4,0x00000000,0x00000000
1776517542.351459011,13,0x005c4e78,0x00000000,0x00000000
1776517542.351459011,14,0x0005141f,0x00000000,0x00000000
1776517542.351459011,15,0x000a5fec,0x00000000,0x00000000
1776517542.351459011,16,0x000400b6,0x00000000,0x00000000
1776517542.351459011,17,0x000064fc,0x00000000,0x00000000
1776517542.351459011,18,0x0000df5d,0x00000000,0x00000000
1776517542.351459011,19,0x0000c64d,0x00000000,0x00000000
1776517543.626744777,0,0x001d04bf,0x00000000,0x00000000
1776517543.626744777,1,0x000e0b2a,0x00000000,0x00000000
1776517543.626744777,2,0x000cf5a4,0x00000000,0x00000000
1776517543.626744777,3,0x002c1cf2,0x00000000,0x00000000
1776517543.626744777,4,0x0007fc43,0x00000000,0x00000000
1776517543.626744777,5,0x00132c8b,0x00000000,0x00000000
1776517543.626744777,6,0x00085aae,0x00000000,0x00000000
1776517543.626744777,7,0x0018df2c,0x00000000,0x00000000
1776517543.626744777,8,0x00f12bec,0x00000000,0x00000000
1776517543.626744777,9,0x014731ad,0x00000000,0x00000000
1776517543.626744777,10,0x00c5f4a0,0x00000000,0x00000000
1776517543.626744777,11,0x00efabd8,0x00000000,0x00000000
1776517543.626744777,12,0x009d71d1,0x00000000,0x00000000
1776517543.626744777,13,0x005c4e7a,0x00000000,0x00000000
1776517543.626744777,14,0x0005141f,0x00000000,0x00000000
1776517543.626744777,15,0x000a5ffc,0x00000000,0x00000000
1776517543.626744777,16,0x000400bb,0x00000000,0x00000000
1776517543.626744777,17,0x000064fc,0x00000000,0x00000000
1776517543.626744777,18,0x0000df7a,0x00000000,0x00000000
1776517543.626744777,19,0x0000c64d,0x00000000,0x00000000
1776517544.875058458,0,0x001d04c9,0x00000000,0x00000000
1776517544.875058458,1,0x000e0b2a,0x00000000,0x00000000
1776517544.875058458,2,0x000cf5a4,0x00000000,0x00000000
1776517544.875058458,3,0x002c1cf2,0x00000000,0x00000000
1776517544.875058458,4,0x0007fc4d,0x00000000,0x00000000
1776517544.875058458,5,0x00132c8b,0x00000000,0x00000000
1776517544.875058458,6,0x00085aae,0x00000000,0x00000000
1776517544.875058458,7,0x0018df2c,0x00000000,0x00000000
1776517544.875058458,8,0x00f12bf1,0x00000000,0x00000000
1776517544.875058458,9,0x014731ad,0x00000000,0x00000000
1776517544.875058458,10,0x00c8d537,0x00000000,0x00000000
1776517544.875058458,11,0x00f2b965,0x00000000,0x00000000
1776517544.875058458,12,0x009d71d9,0x00000000,0x00000000
1776517544.875058458,13,0x005c4e7a,0x00000000,0x00000000
1776517544.875058458,14,0x0005141f,0x00000000,0x00000000
1776517544.875058458,15,0x000a6027,0x00000000,0x00000000
1776517544.875058458,16,0x000400bb,0x00000000,0x00000000
1776517544.875058458,17,0x000064fc,0x00000000,0x00000000
1776517544.875058458,18,0x0000dfb4,0x00000000,0x00000000
1776517544.875058458,19,0x0000c64d,0x00000000,0x00000000
