timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1776517535.120874441,cpu0,711001,791,5228,1032412,2417,0,958,0
1776517535.120874441,cpu1,1062099,483,3056,689616,1578,0,359,0
1776517535.120874441,cpu2,857104,534,3891,898366,2162,0,168,0
1776517535.120874441,cpu3,922051,397,4525,833227,1998,0,294,0
1776517535.120874441,cpu4,899309,416,3685,857180,1874,0,125,0
1776517535.120874441,cpu5,877391,659,3859,878534,1941,0,175,0
1776517535.120874441,cpu6,898649,415,3638,857763,1878,0,116,0
1776517535.120874441,cpu7,879211,417,3945,876909,1924,0,197,0
1776517535.120874441,cpu8,1082421,464,9565,668258,1433,0,1000,0
1776517535.120874441,cpu9,688480,386,13143,1055684,2343,0,1487,0
1776517535.120874441,cpu10,844695,615,9133,903931,2945,0,692,0
1776517535.120874441,cpu11,931413,545,9208,814694,2463,0,2700,0
1776517535.120874441,cpu12,904029,524,8258,845842,2775,0,811,0
1776517535.120874441,cpu13,865570,314,6644,886342,2826,0,546,0
1776517535.120874441,cpu14,1040264,396,2987,717044,2021,0,93,0
1776517535.120874441,cpu15,746601,459,4256,1007800,2771,0,141,0
1776517535.120874441,cpu16,1738573,148,854,24923,47,0,30,0
1776517535.120874441,cpu17,1738775,22,658,25052,44,0,5,0
1776517535.120874441,cpu18,1738807,23,672,25017,48,0,9,0
1776517535.120874441,cpu19,1739020,26,563,24915,45,0,8,0
1776517536.125536408,cpu0,711101,791,5228,1032412,2417,0,958,0
1776517536.125536408,cpu1,1062198,483,3057,689616,1578,0,359,0
1776517536.125536408,cpu2,857130,534,3960,898372,2162,0,168,0
1776517536.125536408,cpu3,922140,397,4535,833227,1998,0,294,0
1776517536.125536408,cpu4,899409,416,3685,857180,1874,0,125,0
1776517536.125536408,cpu5,877491,659,3859,878534,1941,0,175,0
1776517536.125536408,cpu6,898748,415,3638,857763,1878,0,116,0
1776517536.125536408,cpu7,879289,417,3967,876910,1924,0,197,0
1776517536.125536408,cpu8,1082520,464,9566,668258,1433,0,1000,0
1776517536.125536408,cpu9,688578,386,13145,1055684,2343,0,1487,0
1776517536.125536408,cpu10,844794,615,9134,903931,2945,0,692,0
1776517536.125536408,cpu11,931513,545,9208,814694,2463,0,2701,0
1776517536.125536408,cpu12,904128,524,8258,845843,2775,0,811,0
1776517536.125536408,cpu13,865670,314,6644,886342,2826,0,546,0
1776517536.125536408,cpu14,1040351,396,3000,717044,2021,0,93,0
1776517536.125536408,cpu15,746612,460,4339,1007806,2771,0,141,0
1776517536.125536408,cpu16,1738654,148,874,24924,47,0,30,0
1776517536.125536408,cpu17,1738863,22,670,25052,44,0,5,0
1776517536.125536408,cpu18,1738907,23,672,25017,48,0,9,0
1776517536.125536408,cpu19,1739120,26,564,24915,45,0,8,0
1776517537.129182268,cpu0,711201,791,5229,1032412,2417,0,958,0
1776517537.129182268,cpu1,1062297,483,3058,689616,1578,0,359,0
1776517537.129182268,cpu2,857230,534,3960,898372,2162,0,168,0
1776517537.129182268,cpu3,922240,397,4535,833227,1998,0,294,0
1776517537.129182268,cpu4,899509,416,3685,857180,1874,0,125,0
1776517537.129182268,cpu5,877591,659,3859,878534,1941,0,175,0
1776517537.129182268,cpu6,898775,415,3711,857764,1878,0,116,0
1776517537.129182268,cpu7,879304,417,4050,876912,1924,0,197,0
1776517537.129182268,cpu8,1082611,464,9575,668258,1433,0,1000,0
1776517537.129182268,cpu9,688678,386,13146,1055684,2343,0,1487,0
1776517537.129182268,cpu10,844887,616,9140,903931,2946,0,692,0
1776517537.129182268,cpu11,931612,545,9209,814694,2463,0,2701,0
1776517537.129182268,cpu12,904227,524,8259,845843,2775,0,811,0
1776517537.129182268,cpu13,865770,314,6645,886342,2826,0,546,0
1776517537.129182268,cpu14,1040449,396,3002,717044,2021,0,93,0
1776517537.129182268,cpu15,746711,460,4340,1007806,2771,0,141,0
1776517537.129182268,cpu16,1738738,148,890,24924,47,0,30,0
1776517537.129182268,cpu17,1738962,22,672,25052,44,0,5,0
1776517537.129182268,cpu18,1739001,23,678,25018,48,0,9,0
1776517537.129182268,cpu19,1739220,26,564,24915,45,0,8,0
1776517538.132065342,cpu0,711300,791,5230,1032412,2417,0,958,0
1776517538.132065342,cpu1,1062397,483,3058,689616,1578,0,359,0
1776517538.132065342,cpu2,857331,534,3960,898372,2162,0,168,0
1776517538.132065342,cpu3,922340,397,4536,833227,1998,0,294,0
1776517538.132065342,cpu4,899608,416,3686,857180,1874,0,125,0
1776517538.132065342,cpu5,877691,659,3859,878534,1941,0,175,0
1776517538.132065342,cpu6,898875,415,3711,857764,1878,0,116,0
1776517538.132065342,cpu7,879404,417,4050,876912,1924,0,197,0
1776517538.132065342,cpu8,1082634,467,9621,668281,1436,0,1001,0
1776517538.132065342,cpu9,688756,386,13162,1055689,2344,0,1487,0
1776517538.132065342,cpu10,844983,616,9143,903932,2946,0,692,0
1776517538.132065342,cpu11,931712,545,9209,814694,2463,0,2701,0
1776517538.132065342,cpu12,904234,524,8338,845845,2775,0,824,0
1776517538.132065342,cpu13,865870,314,6645,886342,2826,0,546,0
1776517538.132065342,cpu14,1040550,396,3002,717044,2021,0,93,0
1776517538.132065342,cpu15,746811,460,4340,1007806,2771,0,141,0
1776517538.132065342,cpu16,1738838,148,891,24924,47,0,30,0
1776517538.132065342,cpu17,1739061,22,672,25052,44,0,5,0
1776517538.132065342,cpu18,1739100,23,679,25018,48,0,9,0
1776517538.132065342,cpu19,1739319,26,564,24915,45,0,8,0
1776517539.137816294,cpu0,711400,791,5230,1032412,2417,0,958,0
1776517539.137816294,cpu1,1062497,483,3059,689616,1578,0,359,0
1776517539.137816294,cpu2,857431,534,3960,898372,2162,0,168,0
1776517539.137816294,cpu3,922441,397,4536,833227,1998,0,294,0
1776517539.137816294,cpu4,899709,416,3686,857180,1874,0,125,0
1776517539.137816294,cpu5,877792,659,3859,878534,1941,0,175,0
1776517539.137816294,cpu6,898975,415,3712,857764,1878,0,116,0
1776517539.137816294,cpu7,879505,417,4050,876912,1924,0,197,0
1776517539.137816294,cpu8,1082671,468,9660,668296,1437,0,1006,0
1776517539.137816294,cpu9,688857,386,13162,1055689,2344,0,1487,0
1776517539.137816294,cpu10,845052,618,9161,903937,2949,0,695,0
1776517539.137816294,cpu11,931812,545,9209,814694,2463,0,2701,0
1776517539.137816294,cpu12,904237,527,8418,845845,2775,0,837,0
1776517539.137816294,cpu13,865970,314,6645,886342,2826,0,546,0
1776517539.137816294,cpu14,1040649,396,3003,717044,2021,0,93,0
1776517539.137816294,cpu15,746912,460,4340,1007806,2771,0,141,0
1776517539.137816294,cpu16,1738938,148,891,24924,47,0,30,0
1776517539.137816294,cpu17,1739161,22,673,25052,44,0,5,0
1776517539.137816294,cpu18,1739201,23,679,25018,48,0,9,0
1776517539.137816294,cpu19,1739419,26,565,24915,45,0,8,0
1776517540.147322252,cpu0,711501,791,5230,1032412,2417,0,958,0
1776517540.147322252,cpu1,1062598,483,3059,689616,1578,0,359,0
1776517540.147322252,cpu2,857531,534,3961,898372,2162,0,168,0
1776517540.147322252,cpu3,922542,397,4536,833227,1998,0,294,0
1776517540.147322252,cpu4,899809,416,3687,857180,1874,0,125,0
1776517540.147322252,cpu5,877893,659,3859,878534,1941,0,175,0
1776517540.147322252,cpu6,899075,415,3712,857764,1878,0,116,0
1776517540.147322252,cpu7,879605,417,4050,876912,1924,0,197,0
1776517540.147322252,cpu8,1082772,468,9660,668296,1437,0,1006,0
1776517540.147322252,cpu9,688957,386,13163,1055689,2344,0,1487,0
1776517540.147322252,cpu10,845056,618,9237,903940,2949,0,710,0
1776517540.147322252,cpu11,931830,545,9274,814697,2463,0,2715,0
1776517540.147322252,cpu12,904336,527,8420,845845,2776,0,837,0
1776517540.147322252,cpu13,866069,315,6646,886343,2826,0,546,0
1776517540.147322252,cpu14,1040750,396,3003,717044,2021,0,93,0
1776517540.147322252,cpu15,747012,460,4341,1007806,2771,0,141,0
1776517540.147322252,cpu16,1739039,148,891,24924,47,0,30,0
1776517540.147322252,cpu17,1739261,22,674,25052,44,0,5,0
1776517540.147322252,cpu18,1739301,23,679,25018,48,0,9,0
1776517540.147322252,cpu19,1739520,26,566,24915,45,0,8,0
1776517541.150762761,cpu0,711601,791,5231,1032412,2417,0,958,0
1776517541.150762761,cpu1,1062698,483,3059,689616,1578,0,359,0
1776517541.150762761,cpu2,857632,534,3961,898372,2162,0,168,0
1776517541.150762761,cpu3,922643,397,4536,833227,1998,0,294,0
1776517541.150762761,cpu4,899909,416,3687,857180,1874,0,125,0
1776517541.150762761,cpu5,877993,659,3859,878534,1941,0,175,0
1776517541.150762761,cpu6,899176,415,3713,857764,1878,0,116,0
1776517541.150762761,cpu7,879706,417,4050,876912,1924,0,197,0
1776517541.150762761,cpu8,1082872,468,9660,668296,1437,0,1006,0
1776517541.150762761,cpu9,689058,386,13163,1055689,2344,0,1487,0
1776517541.150762761,cpu10,845059,618,9315,903942,2949,0,725,0
1776517541.150762761,cpu11,931834,545,9348,814699,2463,0,2735,0
1776517541.150762761,cpu12,904436,527,8420,845845,2776,0,837,0
1776517541.150762761,cpu13,866169,315,6646,886343,2826,0,546,0
1776517541.150762761,cpu14,1040850,396,3003,717044,2021,0,93,0
1776517541.150762761,cpu15,747113,460,4341,1007806,2771,0,141,0
1776517541.150762761,cpu16,1739139,148,892,24924,47,0,30,0
1776517541.150762761,cpu17,1739362,22,674,25052,44,0,5,0
1776517541.150762761,cpu18,1739401,23,680,25018,48,0,9,0
1776517541.150762761,cpu19,1739620,26,566,24915,45,0,8,0
1776517542.164396004,cpu0,711701,791,5232,1032412,2417,0,958,0
1776517542.164396004,cpu1,1062800,483,3059,689616,1578,0,359,0
1776517542.164396004,cpu2,857733,534,3961,898372,2162,0,168,0
1776517542.164396004,cpu3,922743,397,4536,833227,1998,0,294,0
1776517542.164396004,cpu4,900010,416,3687,857180,1874,0,125,0
1776517542.164396004,cpu5,878095,659,3859,878534,1941,0,175,0
1776517542.164396004,cpu6,899277,415,3713,857764,1878,0,116,0
1776517542.164396004,cpu7,879807,417,4050,876912,1924,0,197,0
1776517542.164396004,cpu8,1082974,468,9660,668296,1437,0,1006,0
1776517542.164396004,cpu9,689158,386,13164,1055689,2344,0,1487,0
1776517542.164396004,cpu10,845077,618,9383,903943,2949,0,739,0
1776517542.164396004,cpu11,931838,546,9427,814701,2464,0,2749,0
1776517542.164396004,cpu12,904531,527,8425,845847,2776,0,837,0
1776517542.164396004,cpu13,866270,315,6646,886343,2826,0,546,0
1776517542.164396004,cpu14,1040944,396,3008,717047,2021,0,93,0
1776517542.164396004,cpu15,747214,460,4341,1007806,2771,0,141,0
1776517542.164396004,cpu16,1739239,148,892,24924,47,0,30,0
1776517542.164396004,cpu17,1739463,22,674,25052,44,0,5,0
1776517542.164396004,cpu18,1739502,23,680,25018,48,0,9,0
1776517542.164396004,cpu19,1739721,26,567,24915,45,0,8,0
1776517543.174568094,cpu0,711802,791,5232,1032412,2417,0,958,0
1776517543.174568094,cpu1,1062900,483,3059,689616,1578,0,359,0
1776517543.174568094,cpu2,857834,534,3961,898372,2162,0,168,0
1776517543.174568094,cpu3,922844,397,4536,833227,1998,0,294,0
1776517543.174568094,cpu4,900111,416,3688,857180,1874,0,125,0
1776517543.174568094,cpu5,878195,659,3860,878534,1941,0,175,0
1776517543.174568094,cpu6,899377,415,3713,857764,1878,0,116,0
1776517543.174568094,cpu7,879908,417,4050,876912,1924,0,197,0
1776517543.174568094,cpu8,1083074,468,9661,668296,1437,0,1006,0
1776517543.174568094,cpu9,689258,386,13164,1055689,2344,0,1487,0
1776517543.174568094,cpu10,845081,619,9458,903945,2950,0,756,0
1776517543.174568094,cpu11,931842,547,9501,814703,2464,0,2766,0
1776517543.174568094,cpu12,904631,527,8426,845847,2776,0,837,0
1776517543.174568094,cpu13,866371,315,6647,886343,2826,0,546,0
1776517543.174568094,cpu14,1041044,396,3008,717047,2021,0,93,0
1776517543.174568094,cpu15,747314,460,4342,1007806,2771,0,141,0
1776517543.174568094,cpu16,1739340,148,893,24924,47,0,30,0
1776517543.174568094,cpu17,1739564,22,674,25052,44,0,5,0
1776517543.174568094,cpu18,1739603,23,680,25018,48,0,9,0
1776517543.174568094,cpu19,1739822,26,567,24915,45,0,8,0
1776517544.182391560,cpu0,711902,791,5233,1032412,2417,0,958,0
1776517544.182391560,cpu1,1063001,483,3060,689616,1578,0,359,0
1776517544.182391560,cpu2,857933,534,3963,898372,2162,0,168,0
1776517544.182391560,cpu3,922944,397,4537,833227,1998,0,294,0
1776517544.182391560,cpu4,900212,416,3688,857180,1874,0,125,0
1776517544.182391560,cpu5,878292,659,3860,878535,1942,0,175,0
1776517544.182391560,cpu6,899478,415,3714,857764,1878,0,116,0
1776517544.182391560,cpu7,880009,417,4050,876912,1924,0,197,0
1776517544.182391560,cpu8,1083174,468,9661,668296,1437,0,1006,0
1776517544.182391560,cpu9,689359,386,13164,1055689,2344,0,1487,0
1776517544.182391560,cpu10,845110,620,9511,903949,2950,0,767,0
1776517544.182391560,cpu11,931845,547,9578,814705,2464,0,2781,0
1776517544.182391560,cpu12,904718,528,8429,845857,2776,0,837,0
1776517544.182391560,cpu13,866472,315,6647,886343,2826,0,546,0
1776517544.182391560,cpu14,1041145,396,3008,717047,2021,0,93,0
1776517544.182391560,cpu15,747414,460,4342,1007806,2771,0,141,0
1776517544.182391560,cpu16,1739438,148,895,24924,47,0,30,0
1776517544.182391560,cpu17,1739664,22,674,25052,44,0,5,0
1776517544.182391560,cpu18,1739703,23,681,25018,48,0,9,0
1776517544.182391560,cpu19,1739922,26,567,24915,45,0,8,0
1776517545.188765377,cpu0,712003,791,5233,1032412,2417,0,958,0
1776517545.188765377,cpu1,1063101,483,3060,689616,1578,0,359,0
1776517545.188765377,cpu2,858033,534,3964,898372,2162,0,168,0
1776517545.188765377,cpu3,923045,397,4537,833227,1998,0,294,0
1776517545.188765377,cpu4,900312,416,3688,857180,1874,0,125,0
1776517545.188765377,cpu5,878393,659,3860,878535,1942,0,175,0
1776517545.188765377,cpu6,899577,415,3715,857764,1878,0,116,0
1776517545.188765377,cpu7,880110,417,4050,876912,1924,0,197,0
1776517545.188765377,cpu8,1083274,468,9662,668296,1437,0,1006,0
1776517545.188765377,cpu9,689460,386,13164,1055689,2344,0,1487,0
1776517545.188765377,cpu10,845113,622,9587,903954,2951,0,781,0
1776517545.188765377,cpu11,931849,547,9653,814709,2465,0,2796,0
1776517545.188765377,cpu12,904819,528,8429,845857,2776,0,837,0
1776517545.188765377,cpu13,866572,315,6647,886343,2826,0,546,0
1776517545.188765377,cpu14,1041246,396,3008,717047,2021,0,93,0
1776517545.188765377,cpu15,747514,460,4343,1007806,2771,0,141,0
1776517545.188765377,cpu16,1739539,148,895,24924,47,0,30,0
1776517545.188765377,cpu17,1739765,22,674,25052,44,0,5,0
1776517545.188765377,cpu18,1739803,23,681,25018,48,0,9,0
1776517545.188765377,cpu19,1740023,26,567,24915,45,0,8,0
1776517546.195462627,cpu0,712102,791,5234,1032412,2417,0,958,0
1776517546.195462627,cpu1,1063202,483,3060,689616,1578,0,359,0
1776517546.195462627,cpu2,858133,534,3965,898372,2162,0,168,0
1776517546.195462627,cpu3,923146,397,4537,833227,1998,0,294,0
1776517546.195462627,cpu4,900413,416,3688,857180,1874,0,125,0
1776517546.195462627,cpu5,878493,659,3860,878535,1942,0,175,0
1776517546.195462627,cpu6,899678,415,3715,857764,1878,0,116,0
1776517546.195462627,cpu7,880210,417,4051,876912,1924,0,197,0
1776517546.195462627,cpu8,1083375,468,9662,668296,1437,0,1006,0
1776517546.195462627,cpu9,689560,386,13165,1055689,2344,0,1487,0
1776517546.195462627,cpu10,845119,622,9662,903956,2951,0,797,0
1776517546.195462627,cpu11,931853,549,9728,814711,2465,0,2815,0
1776517546.195462627,cpu12,904919,528,8429,845857,2776,0,837,0
1776517546.195462627,cpu13,866673,315,6647,886343,2826,0,546,0
1776517546.195462627,cpu14,1041346,396,3008,717047,2021,0,93,0
1776517546.195462627,cpu15,747614,460,4344,1007806,2771,0,141,0
1776517546.195462627,cpu16,1739640,148,895,24924,47,0,30,0
1776517546.195462627,cpu17,1739865,22,675,25052,44,0,5,0
1776517546.195462627,cpu18,1739904,23,681,25018,48,0,9,0
1776517546.195462627,cpu19,1740124,26,567,24915,45,0,8,0
1776517547.205367403,cpu0,712203,791,5234,1032412,2417,0,958,0
1776517547.205367403,cpu1,1063303,483,3060,689616,1578,0,359,0
1776517547.205367403,cpu2,858234,534,3965,898372,2162,0,168,0
1776517547.205367403,cpu3,923247,397,4537,833227,1998,0,294,0
1776517547.205367403,cpu4,900513,416,3688,857180,1874,0,125,0
1776517547.205367403,cpu5,878594,659,3860,878535,1942,0,175,0
1776517547.205367403,cpu6,899778,415,3715,857764,1878,0,116,0
1776517547.205367403,cpu7,880311,417,4051,876912,1924,0,197,0
1776517547.205367403,cpu8,1083476,468,9662,668296,1437,0,1006,0
1776517547.205367403,cpu9,689661,386,13165,1055689,2344,0,1487,0
1776517547.205367403,cpu10,845122,623,9741,903957,2951,0,814,0
1776517547.205367403,cpu11,931858,550,9803,814712,2465,0,2831,0
1776517547.205367403,cpu12,905020,528,8429,845857,2776,0,837,0
1776517547.205367403,cpu13,866774,315,6647,886343,2826,0,546,0
1776517547.205367403,cpu14,1041447,396,3009,717047,2021,0,93,0
1776517547.205367403,cpu15,747714,460,4344,1007806,2771,0,142,0
1776517547.205367403,cpu16,1739741,148,895,24924,47,0,30,0
1776517547.205367403,cpu17,1739965,22,675,25052,44,0,5,0
1776517547.205367403,cpu18,1740004,23,682,25018,48,0,9,0
1776517547.205367403,cpu19,1740224,26,567,24915,45,0,8,0
1776517548.210499748,cpu0,712287,791,5237,1032425,2417,0,958,0
1776517548.210499748,cpu1,1063403,483,3060,689616,1578,0,359,0
1776517548.210499748,cpu2,858328,534,3969,898373,2162,0,168,0
1776517548.210499748,cpu3,923347,397,4537,833227,1998,0,294,0
1776517548.210499748,cpu4,900613,416,3689,857181,1874,0,125,0
1776517548.210499748,cpu5,878693,659,3862,878535,1942,0,175,0
1776517548.210499748,cpu6,899848,415,3717,857792,1879,0,116,0
1776517548.210499748,cpu7,880412,417,4051,876912,1924,0,197,0
