timestamp,cpu_idx,processed,dropped,time_squeeze
1776520385.932144259,0,0x024001c5,0x00000000,0x00000000
1776520385.932144259,1,0x020d37a3,0x00000000,0x00000000
1776520385.932144259,2,0x022bbd3e,0x00000000,0x00000000
1776520385.932144259,3,0x0293feb6,0x00000000,0x00000000
1776520385.932144259,4,0x01cbcc3a,0x00000000,0x00000000
1776520385.932144259,5,0x022e4c98,0x00000000,0x00000000
1776520385.932144259,6,0x01a40ab1,0x00000000,0x00000000
1776520385.932144259,7,0x01a03edc,0x00000000,0x00000000
1776520385.932144259,8,0x03ef396c,0x00000000,0x00000000
1776520385.932144259,9,0x04ab0842,0x00000000,0x00000000
1776520385.932144259,10,0x02c366a7,0x00000000,0x00000000
1776520385.932144259,11,0x02b106e3,0x00000000,0x00000000
1776520385.932144259,12,0x01cc955c,0x00000000,0x00000000
1776520385.932144259,13,0x0178f3c5,0x00000000,0x00000000
1776520385.932144259,14,0x02fc0c2e,0x00000000,0x00000000
1776520385.932144259,15,0x02874f67,0x00000000,0x00000000
1776520385.932144259,16,0x0095fa26,0x00000000,0x00000000
1776520385.932144259,17,0x00502e38,0x00000000,0x00000000
1776520385.932144259,18,0x0069f882,0x00000000,0x00000000
1776520385.932144259,19,0x00806eb4,0x00000000,0x00000000
1776520387.228424932,0,0x024001c7,0x00000000,0x00000000
1776520387.228424932,1,0x020d37e7,0x00000000,0x00000000
1776520387.228424932,2,0x022bbd3e,0x00000000,0x00000000
1776520387.228424932,3,0x0293feb6,0x00000000,0x00000000
1776520387.228424932,4,0x01cbcc9e,0x00000000,0x00000000
1776520387.228424932,5,0x022e4d12,0x00000000,0x00000000
1776520387.228424932,6,0x01a40ab1,0x00000000,0x00000000
1776520387.228424932,7,0x01a03edc,0x00000000,0x00000000
1776520387.228424932,8,0x03ef396c,0x00000000,0x00000000
1776520387.228424932,9,0x04ab0842,0x00000000,0x00000000
1776520387.228424932,10,0x02c366a7,0x00000000,0x00000000
1776520387.228424932,11,0x02b1073b,0x00000000,0x00000000
1776520387.228424932,12,0x01cc9571,0x00000000,0x00000000
1776520387.228424932,13,0x0178f3c5,0x00000000,0x00000000
1776520387.228424932,14,0x02fc0c33,0x00000000,0x00000000
1776520387.228424932,15,0x02874f67,0x00000000,0x00000000
1776520387.228424932,16,0x0095fa30,0x00000000,0x00000000
1776520387.228424932,17,0x00502e49,0x00000000,0x00000000
1776520387.228424932,18,0x0069f88c,0x00000000,0x00000000
1776520387.228424932,19,0x00806eb4,0x00000000,0x00000000
1776520388.524604785,0,0x024001c7,0x00000000,0x00000000
1776520388.524604785,1,0x020d381c,0x00000000,0x00000000
1776520388.524604785,2,0x022bbd3e,0x00000000,0x00000000
1776520388.524604785,3,0x0293feb6,0x00000000,0x00000000
1776520388.524604785,4,0x01cbcce2,0x00000000,0x00000000
1776520388.524604785,5,0x022e4d36,0x00000000,0x00000000
1776520388.524604785,6,0x01a40ab1,0x00000000,0x00000000
1776520388.524604785,7,0x01a03edc,0x00000000,0x00000000
1776520388.524604785,8,0x03efaa07,0x00000000,0x00000000
1776520388.524604785,9,0x04ab0842,0x00000000,0x00000000
1776520388.524604785,10,0x02c366aa,0x00000000,0x00000000
1776520388.524604785,11,0x02b1079a,0x00000000,0x00000000
1776520388.524604785,12,0x01cc9584,0x00000000,0x00000000
1776520388.524604785,13,0x0178f3c5,0x00000000,0x00000000
1776520388.524604785,14,0x02fc0c33,0x00000000,0x00000000
1776520388.524604785,15,0x02874f67,0x00000000,0x00000000
1776520388.524604785,16,0x0096373e,0x00000000,0x00000000
1776520388.524604785,17,0x00502e51,0x00000000,0x00000000
1776520388.524604785,18,0x0069f8a0,0x00000000,0x00000000
1776520388.524604785,19,0x00806eb4,0x00000000,0x00000000
1776520389.813510121,0,0x024001cc,0x00000000,0x00000000
1776520389.813510121,1,0x020d383e,0x00000000,0x00000000
1776520389.813510121,2,0x022bbd3e,0x00000000,0x00000000
1776520389.813510121,3,0x0293feb6,0x00000000,0x00000000
1776520389.813510121,4,0x01cbcd2f,0x00000000,0x00000000
1776520389.813510121,5,0x022e4d73,0x00000000,0x00000000
1776520389.813510121,6,0x01a40ab1,0x00000000,0x00000000
1776520389.813510121,7,0x01a03edc,0x00000000,0x00000000
1776520389.813510121,8,0x03efaa07,0x00000000,0x00000000
1776520389.813510121,9,0x04ab0842,0x00000000,0x00000000
1776520389.813510121,10,0x02c366aa,0x00000000,0x00000000
1776520389.813510121,11,0x02b107e5,0x00000000,0x00000000
1776520389.813510121,12,0x01cc9586,0x00000000,0x00000000
1776520389.813510121,13,0x0178f3c5,0x00000000,0x00000000
1776520389.813510121,14,0x02fc0c33,0x00000000,0x00000000
1776520389.813510121,15,0x02874f67,0x00000000,0x00000000
1776520389.813510121,16,0x00967793,0x00000000,0x00000000
1776520389.813510121,17,0x00502e57,0x00000000,0x00000000
1776520389.813510121,18,0x006acfd7,0x00000000,0x00000000
1776520389.813510121,19,0x00806eb4,0x00000000,0x00000000
1776520391.090520430,0,0x024001cc,0x00000000,0x00000000
1776520391.090520430,1,0x020d388e,0x00000000,0x00000000
1776520391.090520430,2,0x022bbd3e,0x00000000,0x00000000
1776520391.090520430,3,0x0293feb8,0x00000000,0x00000000
1776520391.090520430,4,0x01cbcd4b,0x00000000,0x00000000
1776520391.090520430,5,0x022e4dcb,0x00000000,0x00000000
1776520391.090520430,6,0x01a40ab1,0x00000000,0x00000000
1776520391.090520430,7,0x01a03edc,0x00000000,0x00000000
1776520391.090520430,8,0x03efaa07,0x00000000,0x00000000
1776520391.090520430,9,0x04ab0842,0x00000000,0x00000000
1776520391.090520430,10,0x02c366aa,0x00000000,0x00000000
1776520391.090520430,11,0x02b1082e,0x00000000,0x00000000
1776520391.090520430,12,0x01cc9588,0x00000000,0x00000000
1776520391.090520430,13,0x0178f3c5,0x00000000,0x00000000
1776520391.090520430,14,0x02fc0c38,0x00000000,0x00000000
1776520391.090520430,15,0x02874f67,0x00000000,0x00000000
1776520391.090520430,16,0x009677d0,0x00000000,0x00000000
1776520391.090520430,17,0x00502e57,0x00000000,0x00000000
1776520391.090520430,18,0x006bcddf,0x00000000,0x00000000
1776520391.090520430,19,0x008071e3,0x00000000,0x00000000
1776520392.384535420,0,0x024001cc,0x00000000,0x00000000
1776520392.384535420,1,0x020d38b9,0x00000000,0x00000000
1776520392.384535420,2,0x022bbd40,0x00000000,0x00000000
1776520392.384535420,3,0x0293feb8,0x00000000,0x00000000
1776520392.384535420,4,0x01cbcd64,0x00000000,0x00000000
1776520392.384535420,5,0x022e4e42,0x00000000,0x00000000
1776520392.384535420,6,0x01a40ab1,0x00000000,0x00000000
1776520392.384535420,7,0x01a03edc,0x00000000,0x00000000
1776520392.384535420,8,0x03efaa07,0x00000000,0x00000000
1776520392.384535420,9,0x04ab0842,0x00000000,0x00000000
1776520392.384535420,10,0x02c366ac,0x00000000,0x00000000
1776520392.384535420,11,0x02b1087e,0x00000000,0x00000000
1776520392.384535420,12,0x01cc958b,0x00000000,0x00000000
1776520392.384535420,13,0x0178f3c7,0x00000000,0x00000000
1776520392.384535420,14,0x02fc0c3a,0x00000000,0x00000000
1776520392.384535420,15,0x02874f67,0x00000000,0x00000000
1776520392.384535420,16,0x009687d4,0x00000000,0x00000000
1776520392.384535420,17,0x005058b1,0x00000000,0x00000000
1776520392.384535420,18,0x006c05f8,0x00000000,0x00000000
1776520392.384535420,19,0x00811436,0x00000000,0x00000000
1776520393.668631833,0,0x024001cc,0x00000000,0x00000000
1776520393.668631833,1,0x020d38f4,0x00000000,0x00000000
1776520393.668631833,2,0x022bbd40,0x00000000,0x00000000
1776520393.668631833,3,0x0293feb8,0x00000000,0x00000000
1776520393.668631833,4,0x01cbcd64,0x00000000,0x00000000
1776520393.668631833,5,0x022e4e6f,0x00000000,0x00000000
1776520393.668631833,6,0x01a40ab1,0x00000000,0x00000000
1776520393.668631833,7,0x01a03edc,0x00000000,0x00000000
1776520393.668631833,8,0x03efaa07,0x00000000,0x00000000
1776520393.668631833,9,0x04ab0842,0x00000000,0x00000000
1776520393.668631833,10,0x02c366ac,0x00000000,0x00000000
1776520393.668631833,11,0x02b108d3,0x00000000,0x00000000
1776520393.668631833,12,0x01cc958f,0x00000000,0x00000000
1776520393.668631833,13,0x0178f3c7,0x00000000,0x00000000
1776520393.668631833,14,0x02fc0cc7,0x00000000,0x00000000
1776520393.668631833,15,0x02874f6c,0x00000000,0x00000000
1776520393.668631833,16,0x009743ff,0x00000000,0x00000000
1776520393.668631833,17,0x00507a21,0x00000000,0x00000000
1776520393.668631833,18,0x006c05f8,0x00000000,0x00000000
1776520393.668631833,19,0x00814eb5,0x00000000,0x00000000
1776520394.958654346,0,0x024001cc,0x00000000,0x00000000
1776520394.958654346,1,0x020d3906,0x00000000,0x00000000
1776520394.958654346,2,0x022bbd40,0x00000000,0x00000000
1776520394.958654346,3,0x0293feb8,0x00000000,0x00000000
1776520394.958654346,4,0x01cbcd64,0x00000000,0x00000000
1776520394.958654346,5,0x022e4e6f,0x00000000,0x00000000
1776520394.958654346,6,0x01a40ab1,0x00000000,0x00000000
1776520394.958654346,7,0x01a03edc,0x00000000,0x00000000
1776520394.958654346,8,0x03efaa07,0x00000000,0x00000000
1776520394.958654346,9,0x04ab0842,0x00000000,0x00000000
1776520394.958654346,10,0x02c366ac,0x00000000,0x00000000
1776520394.958654346,11,0x02b10917,0x00000000,0x00000000
1776520394.958654346,12,0x01cc958f,0x00000000,0x00000000
1776520394.958654346,13,0x0178f3c7,0x00000000,0x00000000
1776520394.958654346,14,0x02fc0d88,0x00000000,0x00000000
1776520394.958654346,15,0x02874fa1,0x00000000,0x00000000
1776520394.958654346,16,0x00982ac1,0x00000000,0x00000000
1776520394.958654346,17,0x00507a24,0x00000000,0x00000000
1776520394.958654346,18,0x006c05f8,0x00000000,0x00000000
1776520394.958654346,19,0x008168ba,0x00000000,0x00000000
1776520396.253522401,0,0x024001cc,0x00000000,0x00000000
1776520396.253522401,1,0x020d392d,0x00000000,0x00000000
1776520396.253522401,2,0x022bbd40,0x00000000,0x00000000
