timestamp,cpu_idx,processed,dropped,time_squeeze
1776518890.969653868,0,0x00d9a74a,0x00000000,0x00000000
1776518890.969653868,1,0x00d41c39,0x00000000,0x00000000
1776518890.969653868,2,0x00e97591,0x00000000,0x00000000
1776518890.969653868,3,0x0120840b,0x00000000,0x00000000
1776518890.969653868,4,0x00451f9f,0x00000000,0x00000000
1776518890.969653868,5,0x004103a4,0x00000000,0x00000000
1776518890.969653868,6,0x005217b5,0x00000000,0x00000000
1776518890.969653868,7,0x0076c5cf,0x00000000,0x00000000
1776518890.969653868,8,0x01aed214,0x00000000,0x00000000
1776518890.969653868,9,0x01fe431a,0x00000000,0x00000000
1776518890.969653868,10,0x0162c4e0,0x00000000,0x00000000
1776518890.969653868,11,0x017a6b3a,0x00000000,0x00000000
1776518890.969653868,12,0x011863a9,0x00000000,0x00000000
1776518890.969653868,13,0x00b0b172,0x00000000,0x00000000
1776518890.969653868,14,0x009222c5,0x00000000,0x00000000
1776518890.969653868,15,0x009eb17d,0x00000000,0x00000000
1776518890.969653868,16,0x002563e3,0x00000000,0x00000000
1776518890.969653868,17,0x001e600a,0x00000000,0x00000000
1776518890.969653868,18,0x00368578,0x00000000,0x00000000
1776518890.969653868,19,0x00335635,0x00000000,0x00000000
1776518892.290537874,0,0x00d9a78e,0x00000000,0x00000000
1776518892.290537874,1,0x00d41c39,0x00000000,0x00000000
1776518892.290537874,2,0x00e97594,0x00000000,0x00000000
1776518892.290537874,3,0x01208413,0x00000000,0x00000000
1776518892.290537874,4,0x00451f9f,0x00000000,0x00000000
1776518892.290537874,5,0x004103a4,0x00000000,0x00000000
1776518892.290537874,6,0x005217b7,0x00000000,0x00000000
1776518892.290537874,7,0x0076c5cf,0x00000000,0x00000000
1776518892.290537874,8,0x01aed214,0x00000000,0x00000000
1776518892.290537874,9,0x01fe431a,0x00000000,0x00000000
1776518892.290537874,10,0x0162c569,0x00000000,0x00000000
1776518892.290537874,11,0x017a6baa,0x00000000,0x00000000
1776518892.290537874,12,0x011863a9,0x00000000,0x00000000
1776518892.290537874,13,0x00b0b174,0x00000000,0x00000000
1776518892.290537874,14,0x009222c5,0x00000000,0x00000000
1776518892.290537874,15,0x009eb17d,0x00000000,0x00000000
1776518892.290537874,16,0x002563e8,0x00000000,0x00000000
1776518892.290537874,17,0x001e602d,0x00000000,0x00000000
1776518892.290537874,18,0x00368592,0x00000000,0x00000000
1776518892.290537874,19,0x0033563a,0x00000000,0x00000000
1776518893.566549883,0,0x00da0044,0x00000000,0x00000000
1776518893.566549883,1,0x00d4700e,0x00000000,0x00000000
1776518893.566549883,2,0x00e97594,0x00000000,0x00000000
1776518893.566549883,3,0x01208413,0x00000000,0x00000000
1776518893.566549883,4,0x00451fa0,0x00000000,0x00000000
1776518893.566549883,5,0x004103a6,0x00000000,0x00000000
1776518893.566549883,6,0x005217b7,0x00000000,0x00000000
1776518893.566549883,7,0x0076c5cf,0x00000000,0x00000000
1776518893.566549883,8,0x01aed214,0x00000000,0x00000000
1776518893.566549883,9,0x01fe431a,0x00000000,0x00000000
1776518893.566549883,10,0x0162ece2,0x00000000,0x00000000
1776518893.566549883,11,0x017a6cba,0x00000000,0x00000000
1776518893.566549883,12,0x011863af,0x00000000,0x00000000
1776518893.566549883,13,0x00b0b176,0x00000000,0x00000000
1776518893.566549883,14,0x0092231c,0x00000000,0x00000000
1776518893.566549883,15,0x009eb181,0x00000000,0x00000000
1776518893.566549883,16,0x002563e8,0x00000000,0x00000000
1776518893.566549883,17,0x001e603c,0x00000000,0x00000000
1776518893.566549883,18,0x003685b8,0x00000000,0x00000000
1776518893.566549883,19,0x0033563a,0x00000000,0x00000000
1776518894.850045182,0,0x00da0047,0x00000000,0x00000000
1776518894.850045182,1,0x00d47389,0x00000000,0x00000000
1776518894.850045182,2,0x00e97594,0x00000000,0x00000000
1776518894.850045182,3,0x01208413,0x00000000,0x00000000
1776518894.850045182,4,0x00451fa0,0x00000000,0x00000000
1776518894.850045182,5,0x004103a6,0x00000000,0x00000000
1776518894.850045182,6,0x005217b7,0x00000000,0x00000000
1776518894.850045182,7,0x0076c5d8,0x00000000,0x00000000
1776518894.850045182,8,0x01aed214,0x00000000,0x00000000
1776518894.850045182,9,0x01fe431a,0x00000000,0x00000000
