timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1776516888.312113125,cpu0,683966,577,3502,997758,2234,0,710,0
1776516888.312113125,cpu1,1027061,362,2314,661183,1453,0,249,0
1776516888.312113125,cpu2,824130,422,3081,867945,2037,0,117,0
1776516888.312113125,cpu3,887671,307,2801,805160,1905,0,107,0
1776516888.312113125,cpu4,865114,287,3018,827879,1718,0,99,0
1776516888.312113125,cpu5,846729,506,2921,845984,1774,0,95,0
1776516888.312113125,cpu6,866525,300,2914,826400,1741,0,92,0
1776516888.312113125,cpu7,845003,335,2845,847934,1799,0,97,0
1776516888.312113125,cpu8,1054717,306,2160,640231,1270,0,68,0
1776516888.312113125,cpu9,656616,290,4183,1033481,2261,0,221,0
1776516888.312113125,cpu10,812503,503,3618,878131,2830,0,100,0
1776516888.312113125,cpu11,898796,417,2930,790408,2330,0,1919,0
1776516888.312113125,cpu12,875621,384,3274,815811,2611,0,99,0
1776516888.312113125,cpu13,837067,158,2986,854735,2672,0,97,0
1776516888.312113125,cpu14,1001256,296,2464,692269,1916,0,84,0
1776516888.312113125,cpu15,711365,300,3551,979521,2611,0,121,0
1776516888.312113125,cpu16,1696789,126,111,2955,20,0,0,0
1776516888.312113125,cpu17,1696961,1,117,2891,20,0,0,0
1776516888.312113125,cpu18,1696972,1,108,2892,21,0,0,0
1776516888.312113125,cpu19,1696970,1,102,2899,20,0,0,0
1776516889.314786778,cpu0,683968,578,3504,997852,2234,0,711,0
1776516889.314786778,cpu1,1027062,362,2315,661281,1453,0,252,0
1776516889.314786778,cpu2,824131,422,3105,868020,2038,0,117,0
1776516889.314786778,cpu3,887672,307,2805,805255,1905,0,107,0
1776516889.314786778,cpu4,865114,287,3028,827968,1718,0,99,0
1776516889.314786778,cpu5,846729,506,2921,846083,1774,0,95,0
1776516889.314786778,cpu6,866526,300,2920,826491,1742,0,92,0
1776516889.314786778,cpu7,845003,336,2846,848032,1799,0,97,0
1776516889.314786778,cpu8,1054717,306,2252,640238,1270,0,68,0
1776516889.314786778,cpu9,656618,290,4188,1033576,2262,0,221,0
1776516889.314786778,cpu10,812504,503,3651,878197,2831,0,100,0
1776516889.314786778,cpu11,898797,417,2998,790440,2330,0,1920,0
1776516889.314786778,cpu12,875621,384,3308,815875,2612,0,99,0
1776516889.314786778,cpu13,837068,158,3042,854777,2672,0,97,0
1776516889.314786778,cpu14,1001257,297,2507,692324,1917,0,84,0
1776516889.314786778,cpu15,711365,301,3563,979607,2612,0,121,0
1776516889.314786778,cpu16,1696790,126,114,3050,20,0,0,0
1776516889.314786778,cpu17,1696962,1,119,2988,21,0,0,0
1776516889.314786778,cpu18,1696973,1,109,2988,22,0,0,0
1776516889.314786778,cpu19,1696972,1,104,2994,20,0,0,0
1776516890.318336255,cpu0,683970,578,3506,997945,2235,0,711,0
1776516890.318336255,cpu1,1027062,364,2316,661376,1453,0,256,0
1776516890.318336255,cpu2,824135,423,3107,868112,2039,0,117,0
1776516890.318336255,cpu3,887672,308,2806,805354,1905,0,108,0
1776516890.318336255,cpu4,865115,288,3029,828063,1720,0,100,0
1776516890.318336255,cpu5,846731,507,2922,846180,1775,0,95,0
1776516890.318336255,cpu6,866527,300,2928,826581,1743,0,92,0
1776516890.318336255,cpu7,845008,336,2865,848107,1801,0,97,0
1776516890.318336255,cpu8,1054721,306,2267,640319,1270,0,68,0
1776516890.318336255,cpu9,656620,290,4242,1033619,2262,0,221,0
1776516890.318336255,cpu10,812506,503,3652,878294,2831,0,100,0
1776516890.318336255,cpu11,898803,417,3066,790465,2330,0,1920,0
1776516890.318336255,cpu12,875624,384,3326,815955,2612,0,99,0
1776516890.318336255,cpu13,837069,158,3088,854831,2672,0,97,0
1776516890.318336255,cpu14,1001258,297,2547,692381,1917,0,84,0
1776516890.318336255,cpu15,711366,301,3563,979706,2612,0,121,0
1776516890.318336255,cpu16,1696791,126,117,3144,20,0,0,0
1776516890.318336255,cpu17,1696963,1,122,3083,21,0,0,0
1776516890.318336255,cpu18,1696974,1,113,3082,22,0,0,0
1776516890.318336255,cpu19,1696972,1,106,3091,21,0,0,0
1776516891.321127462,cpu0,684012,579,3508,998000,2235,0,712,0
1776516891.321127462,cpu1,1027068,364,2317,661468,1454,0,256,0
1776516891.321127462,cpu2,824141,423,3108,868205,2039,0,117,0
1776516891.321127462,cpu3,887672,308,2806,805452,1905,0,108,0
1776516891.321127462,cpu4,865158,288,3030,828118,1720,0,100,0
1776516891.321127462,cpu5,846732,507,2922,846279,1775,0,95,0
1776516891.321127462,cpu6,866530,300,2929,826677,1743,0,92,0
1776516891.321127462,cpu7,845008,336,2865,848206,1801,0,98,0
1776516891.321127462,cpu8,1054809,306,2270,640328,1270,0,68,0
1776516891.321127462,cpu9,656622,290,4242,1033718,2262,0,221,0
1776516891.321127462,cpu10,812508,504,3652,878391,2831,0,100,0
1776516891.321127462,cpu11,898895,417,3066,790473,2330,0,1920,0
1776516891.321127462,cpu12,875624,384,3327,816054,2612,0,99,0
1776516891.321127462,cpu13,837161,158,3088,854840,2672,0,97,0
1776516891.321127462,cpu14,1001259,298,2547,692477,1919,0,84,0
1776516891.321127462,cpu15,711367,302,3564,979800,2616,0,121,0
1776516891.321127462,cpu16,1696793,126,120,3239,21,0,0,0
1776516891.321127462,cpu17,1696966,1,124,3178,21,0,0,0
1776516891.321127462,cpu18,1696976,1,116,3177,22,0,0,0
1776516891.321127462,cpu19,1696974,2,109,3186,21,0,0,0
