timestamp,snapshot
1776518580.863966726,none
1776518581.872440366,none
1776518582.884408142,none
1776518583.892913295,none
1776518584.901149249,none
1776518585.912406831,none
1776518586.920463563,none
1776518587.932488868,none
1776518588.942565023,none
1776518589.954483476,none
1776518590.967479208,none
1776518591.977421135,none
1776518592.989491785,none
1776518593.998176474,none
1776518595.008535634,none
1776518596.022531251,none
1776518597.030470600,none
1776518598.041596890,none
1776518599.052564316,none
1776518600.065554751,none
1776518601.079690721,none
1776518602.090957874,none
1776518603.100561857,none
1776518604.113499478,none
1776518605.125530336,none
1776518606.138633021,none
1776518607.149609457,none
1776518608.162582119,none
1776518609.177552920,none
1776518610.189497186,none
1776518611.201650751,none
1776518612.214610825,none
1776518613.231593163,none
1776518614.246570128,none
1776518615.259584099,none
1776518616.271600521,none
1776518617.284621820,none
1776518618.296608264,none
1776518619.304634094,none
1776518620.316674049,none
1776518621.327593698,none
1776518622.340755696,none
1776518623.352601902,none
1776518624.365610401,none
1776518625.381577881,none
1776518626.397653070,none
1776518627.408751137,none
1776518628.419583955,none
1776518629.433701570,none
1776518630.445447798,none
1776518631.458487740,none
1776518632.467524582,none
1776518633.476636591,none
1776518634.488626630,none
1776518635.503509264,none
1776518636.516613799,none
1776518637.529598960,none
1776518638.539469728,none
1776518639.555680893,none
1776518640.566466507,none
1776518641.582590144,none
1776518642.595576863,none
1776518643.607670609,none
1776518644.627553184,none
1776518645.640365804,none
1776518646.650600044,none
1776518647.657600794,none
1776518648.671651831,none
1776518649.684699293,none
1776518650.694628939,none
1776518651.705429922,none
1776518652.712977493,none
1776518653.723669822,none
1776518654.738634120,none
1776518655.750486678,none
