timestamp,snapshot
1776521075.092642935,none
1776521076.101481256,none
1776521077.110387696,none
1776521078.118447489,none
1776521079.130443423,none
1776521080.144502591,none
1776521081.158462185,none
1776521082.176478076,none
1776521083.185518379,none
1776521084.199412555,none
1776521085.208302837,none
1776521086.217510307,none
1776521087.230480316,none
1776521088.241496255,none
1776521089.252539700,none
1776521090.259596661,none
1776521091.276564711,none
1776521092.288504799,none
1776521093.299497739,none
1776521094.312527383,none
1776521095.326529683,none
1776521096.340483658,none
1776521097.354310365,none
1776521098.367537504,none
1776521099.377485515,none
1776521100.391480628,none
1776521101.400359537,none
1776521102.419473174,none
1776521103.433471447,none
1776521104.442491802,none
1776521105.452463794,none
1776521106.461478005,none
1776521107.470479552,none
1776521108.482482533,none
1776521109.499612874,none
1776521110.514536923,none
1776521111.524283674,none
1776521112.538342626,none
1776521113.547492825,none
1776521114.559466561,none
1776521115.569832589,none
1776521116.578535849,none
1776521117.591660682,none
1776521118.603521396,none
1776521119.614530336,none
1776521120.628541296,none
1776521121.642477467,none
1776521122.653512686,none
1776521123.667497035,none
1776521124.679251138,none
1776521125.690549004,none
1776521126.702561835,none
1776521127.712496063,none
1776521128.723487310,none
1776521129.736476152,none
1776521130.748485953,none
1776521131.764470943,none
1776521132.776438900,none
1776521133.786496790,none
1776521134.797495117,none
1776521135.810505355,none
1776521136.825499916,none
1776521137.834663943,none
1776521138.844480966,none
1776521139.853184431,none
1776521140.866545204,none
1776521141.875087332,none
1776521142.887604427,none
1776521143.901623585,none
1776521144.916548613,none
1776521145.927487410,none
1776521146.941547956,none
1776521147.952525820,none
1776521148.964526831,none
1776521149.975775980,none
