timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1776518787.610569124,cpu0,803829,924,12430,1055729,2508,0,2324,0
1776518787.610569124,cpu1,1157898,579,9697,710872,1663,0,1666,0
1776518787.610569124,cpu2,945862,662,16965,919320,2247,0,2279,0
1776518787.610569124,cpu3,1012469,507,16168,854162,2062,0,2284,0
1776518787.610569124,cpu4,998979,530,6900,878709,1959,0,613,0
1776518787.610569124,cpu5,978028,738,6948,899439,1993,0,605,0
1776518787.610569124,cpu6,997423,495,8020,878926,1948,0,753,0
1776518787.610569124,cpu7,978472,487,7267,898706,1969,0,886,0
1776518787.610569124,cpu8,1178220,608,16741,688760,1551,0,2306,0
1776518787.610569124,cpu9,783533,523,20698,1076580,2463,0,2864,0
1776518787.610569124,cpu10,940803,746,15652,924986,3074,0,1841,0
1776518787.610569124,cpu11,1027410,699,16589,834584,2591,0,4161,0
1776518787.610569124,cpu12,1002102,664,12398,867581,2892,0,1660,0
1776518787.610569124,cpu13,965336,399,10045,907604,2867,0,1181,0
1776518787.610569124,cpu14,1135884,532,8941,739226,2121,0,1169,0
1776518787.610569124,cpu15,841941,601,10270,1030198,2885,0,1305,0
1776518787.610569124,cpu16,1837725,185,5596,45588,69,0,564,0
1776518787.610569124,cpu17,1839536,48,3908,45753,67,0,399,0
1776518787.610569124,cpu18,1836171,48,6964,45635,64,0,858,0
1776518787.610569124,cpu19,1838341,59,5114,45554,56,0,629,0
1776518788.617001739,cpu0,803860,924,12486,1055742,2508,0,2324,0
1776518788.617001739,cpu1,1157998,579,9697,710872,1663,0,1666,0
1776518788.617001739,cpu2,945962,662,16965,919320,2247,0,2279,0
1776518788.617001739,cpu3,1012570,507,16168,854163,2062,0,2284,0
1776518788.617001739,cpu4,999080,530,6900,878709,1959,0,613,0
1776518788.617001739,cpu5,978129,738,6949,899439,1993,0,605,0
1776518788.617001739,cpu6,997524,495,8020,878926,1948,0,753,0
1776518788.617001739,cpu7,978563,487,7277,898706,1969,0,886,0
1776518788.617001739,cpu8,1178320,608,16742,688760,1551,0,2306,0
1776518788.617001739,cpu9,783634,523,20698,1076580,2463,0,2864,0
1776518788.617001739,cpu10,940874,746,15679,924989,3074,0,1841,0
1776518788.617001739,cpu11,1027427,702,16658,834597,2591,0,4162,0
1776518788.617001739,cpu12,1002202,664,12398,867581,2892,0,1660,0
1776518788.617001739,cpu13,965435,399,10047,907604,2867,0,1181,0
1776518788.617001739,cpu14,1135985,532,8941,739226,2121,0,1169,0
1776518788.617001739,cpu15,842041,601,10270,1030198,2885,0,1305,0
1776518788.617001739,cpu16,1837825,185,5597,45588,69,0,564,0
1776518788.617001739,cpu17,1839625,48,3920,45753,67,0,399,0
1776518788.617001739,cpu18,1836271,48,6964,45636,64,0,858,0
1776518788.617001739,cpu19,1838399,60,5156,45554,56,0,630,0
1776518789.629430741,cpu0,803945,925,12500,1055743,2508,0,2324,0
1776518789.629430741,cpu1,1158091,579,9704,710873,1663,0,1666,0
1776518789.629430741,cpu2,946051,662,16977,919320,2247,0,2279,0
1776518789.629430741,cpu3,1012671,507,16168,854163,2062,0,2284,0
1776518789.629430741,cpu4,999179,530,6902,878709,1959,0,613,0
1776518789.629430741,cpu5,978230,738,6949,899439,1993,0,605,0
1776518789.629430741,cpu6,997577,495,8067,878927,1948,0,753,0
1776518789.629430741,cpu7,978664,487,7277,898706,1969,0,886,0
1776518789.629430741,cpu8,1178381,608,16781,688762,1551,0,2307,0
1776518789.629430741,cpu9,783711,523,20721,1076581,2463,0,2864,0
1776518789.629430741,cpu10,940954,746,15700,924989,3074,0,1841,0
1776518789.629430741,cpu11,1027495,702,16689,834598,2591,0,4162,0
1776518789.629430741,cpu12,1002302,664,12399,867581,2892,0,1660,0
1776518789.629430741,cpu13,965535,399,10047,907604,2867,0,1181,0
