timestamp,snapshot
1776518684.255552465,none
1776518685.261400327,none
1776518686.273427958,none
1776518687.281460350,none
1776518688.299422724,none
1776518689.311421521,none
1776518690.322442543,none
1776518691.335735073,none
1776518692.347437787,none
1776518693.359460724,none
1776518694.378484789,none
1776518695.389426499,none
1776518696.398130605,none
1776518697.401546538,none
1776518698.408467900,none
1776518699.416408505,none
1776518700.427506706,none
1776518701.437299226,none
1776518702.448747792,none
1776518703.453740678,none
1776518704.459494907,none
1776518705.466624809,none
1776518706.471568904,none
1776518707.475404964,none
1776518708.483485147,none
1776518709.496466813,none
1776518710.508463021,none
1776518711.517444155,none
1776518712.526802552,none
1776518713.535562753,none
1776518714.546483589,none
1776518715.555766802,none
1776518716.571431017,none
1776518717.583474108,none
1776518718.592498059,none
1776518719.602625010,none
1776518720.611581134,none
1776518721.627532979,none
1776518722.641557460,none
1776518723.652721001,none
1776518724.663544611,none
1776518725.674521813,none
1776518726.688243905,none
1776518727.703490358,none
1776518728.714564756,none
1776518729.729512385,none
1776518730.741867585,none
1776518731.755478796,none
1776518732.766559166,none
1776518733.775811692,none
1776518734.782590253,none
1776518735.797214781,none
1776518736.806512596,none
1776518737.816518263,none
1776518738.828717689,none
1776518739.841527614,none
1776518740.851508081,none
1776518741.861664043,none
1776518742.871538885,none
1776518743.885521954,none
1776518744.894445229,none
1776518745.903460765,none
1776518746.918828193,none
1776518747.929142694,none
1776518748.938557854,none
1776518749.946635078,none
1776518750.953591221,none
1776518751.958774587,none
1776518752.968848604,none
1776518753.980863727,none
1776518754.994556074,none
1776518756.004532094,none
1776518757.018798683,none
1776518758.033565404,none
1776518759.045725383,none
