timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1776520778.954669926,cpu15,967775,744,19084,1090650,3033,0,4953,0
1776520778.954669926,cpu16,1953986,406,12353,119327,283,0,1980,0
1776520778.954669926,cpu17,1955008,283,11074,120358,282,0,1321,0
1776520778.954669926,cpu18,1953265,265,12417,120472,267,0,1732,0
1776520778.954669926,cpu19,1953725,282,12020,120412,241,0,1772,0
1776520779.961461584,cpu0,921231,1156,20409,1124349,2819,0,5895,0
1776520779.961461584,cpu1,1281936,808,20318,771005,1949,0,5372,0
1776520779.961461584,cpu2,1054212,893,36392,985567,2509,0,6631,0
1776520779.961461584,cpu3,1130120,713,37248,909125,2250,0,7304,0
1776520779.961461584,cpu4,1119521,759,14211,946576,2199,0,3290,0
1776520779.961461584,cpu5,1102712,913,17206,959505,2158,0,4372,0
1776520779.961461584,cpu6,1116675,785,16068,947354,2272,0,3208,0
1776520779.961461584,cpu7,1102476,689,16504,961587,2193,0,3443,0
1776520779.961461584,cpu8,1306611,766,26900,744876,1710,0,6338,0
1776520779.961461584,cpu9,920740,621,32220,1121842,2553,0,7839,0
1776520779.961461584,cpu10,1064083,901,26026,986463,3246,0,5417,0
1776520779.961461584,cpu11,1165947,828,30988,875685,2724,0,8828,0
1776520779.961461584,cpu12,1130893,865,18181,929843,3106,0,3352,0
1776520779.961461584,cpu13,1102165,518,16408,961171,2946,0,3371,0
1776520779.961461584,cpu14,1260508,719,18226,799767,2326,0,5250,0
1776520779.961461584,cpu15,967876,744,19084,1090650,3033,0,4953,0
1776520779.961461584,cpu16,1953991,406,12439,119327,283,0,1989,0
1776520779.961461584,cpu17,1955107,283,11076,120358,282,0,1321,0
1776520779.961461584,cpu18,1953364,265,12418,120472,267,0,1732,0
1776520779.961461584,cpu19,1953825,282,12020,120412,241,0,1772,0
1776520780.971447415,cpu0,921332,1156,20409,1124349,2819,0,5895,0
1776520780.971447415,cpu1,1282037,808,20318,771005,1949,0,5372,0
1776520780.971447415,cpu2,1054312,893,36393,985567,2509,0,6631,0
1776520780.971447415,cpu3,1130221,713,37248,909125,2250,0,7304,0
1776520780.971447415,cpu4,1119622,759,14211,946576,2199,0,3290,0
1776520780.971447415,cpu5,1102812,913,17207,959505,2158,0,4372,0
1776520780.971447415,cpu6,1116775,785,16069,947354,2272,0,3208,0
1776520780.971447415,cpu7,1102576,689,16506,961587,2193,0,3444,0
1776520780.971447415,cpu8,1306712,766,26900,744876,1710,0,6338,0
1776520780.971447415,cpu9,920841,621,32220,1121842,2553,0,7839,0
1776520780.971447415,cpu10,1064089,902,26092,986465,3246,0,5443,0
1776520780.971447415,cpu11,1166046,828,30989,875686,2724,0,8829,0
1776520780.971447415,cpu12,1130994,865,18182,929843,3106,0,3352,0
1776520780.971447415,cpu13,1102266,518,16408,961171,2946,0,3371,0
1776520780.971447415,cpu14,1260515,719,18309,799767,2326,0,5261,0
1776520780.971447415,cpu15,967976,744,19085,1090650,3033,0,4953,0
1776520780.971447415,cpu16,1954087,406,12444,119327,283,0,1989,0
1776520780.971447415,cpu17,1955207,283,11077,120358,282,0,1321,0
1776520780.971447415,cpu18,1953465,265,12419,120472,267,0,1732,0
1776520780.971447415,cpu19,1953926,282,12020,120412,241,0,1772,0
1776520781.978536697,cpu0,921433,1156,20409,1124349,2819,0,5895,0
1776520781.978536697,cpu1,1282138,808,20318,771005,1949,0,5372,0
1776520781.978536697,cpu2,1054403,893,36398,985569,2509,0,6632,0
1776520781.978536697,cpu3,1130317,713,37250,909127,2250,0,7304,0
1776520781.978536697,cpu4,1119719,760,14212,946578,2200,0,3290,0
1776520781.978536697,cpu5,1102913,913,17207,959505,2158,0,4372,0
1776520781.978536697,cpu6,1116875,785,16070,947354,2272,0,3208,0
1776520781.978536697,cpu7,1102676,689,16506,961587,2193,0,3444,0
1776520781.978536697,cpu8,1306812,766,26901,744876,1710,0,6338,0
1776520781.978536697,cpu9,920941,621,32220,1121842,2553,0,7839,0
1776520781.978536697,cpu10,1064098,902,26161,986468,3246,0,5461,0
1776520781.978536697,cpu11,1166073,828,31049,875686,2724,0,8841,0
1776520781.978536697,cpu12,1131094,865,18182,929843,3106,0,3352,0
1776520781.978536697,cpu13,1102366,518,16408,961171,2946,0,3371,0
1776520781.978536697,cpu14,1260611,719,18312,799767,2326,0,5262,0
1776520781.978536697,cpu15,968068,744,19092,1090650,3033,0,4955,0
1776520781.978536697,cpu16,1954186,406,12445,119327,283,0,1989,0
1776520781.978536697,cpu17,1955308,283,11077,120358,282,0,1321,0
1776520781.978536697,cpu18,1953565,265,12419,120472,267,0,1732,0
1776520781.978536697,cpu19,1954026,282,12021,120412,241,0,1772,0
1776520782.988754808,cpu0,921533,1156,20410,1124349,2819,0,5895,0
1776520782.988754808,cpu1,1282239,808,20318,771005,1949,0,5372,0
1776520782.988754808,cpu2,1054504,893,36399,985569,2509,0,6632,0
1776520782.988754808,cpu3,1130417,713,37251,909127,2250,0,7304,0
1776520782.988754808,cpu4,1119819,760,14212,946578,2200,0,3290,0
1776520782.988754808,cpu5,1103014,913,17207,959505,2158,0,4372,0
1776520782.988754808,cpu6,1116976,785,16070,947354,2272,0,3208,0
1776520782.988754808,cpu7,1102777,689,16506,961587,2193,0,3444,0
1776520782.988754808,cpu8,1306913,766,26901,744876,1710,0,6338,0
1776520782.988754808,cpu9,921042,621,32220,1121842,2553,0,7839,0
1776520782.988754808,cpu10,1064102,903,26234,986468,3246,0,5485,0
1776520782.988754808,cpu11,1166077,829,31128,875686,2724,0,8858,0
1776520782.988754808,cpu12,1131195,865,18183,929843,3106,0,3352,0
1776520782.988754808,cpu13,1102467,518,16408,961171,2946,0,3371,0
1776520782.988754808,cpu14,1260711,719,18313,799767,2326,0,5262,0
1776520782.988754808,cpu15,968169,744,19092,1090650,3033,0,4955,0
1776520782.988754808,cpu16,1954286,406,12446,119327,283,0,1989,0
1776520782.988754808,cpu17,1955409,283,11077,120358,282,0,1321,0
1776520782.988754808,cpu18,1953666,265,12419,120472,267,0,1732,0
1776520782.988754808,cpu19,1954126,282,12021,120412,241,0,1772,0
1776520784.000573832,cpu0,921634,1156,20410,1124349,2819,0,5895,0
1776520784.000573832,cpu1,1282340,808,20318,771005,1949,0,5372,0
1776520784.000573832,cpu2,1054604,893,36400,985569,2509,0,6632,0
1776520784.000573832,cpu3,1130518,713,37251,909127,2250,0,7304,0
1776520784.000573832,cpu4,1119920,760,14212,946578,2200,0,3290,0
1776520784.000573832,cpu5,1103115,913,17207,959505,2158,0,4372,0
1776520784.000573832,cpu6,1117027,785,16105,947361,2272,0,3216,0
1776520784.000573832,cpu7,1102878,689,16506,961587,2193,0,3444,0
1776520784.000573832,cpu8,1307013,766,26902,744876,1710,0,6338,0
1776520784.000573832,cpu9,921143,621,32221,1121842,2553,0,7839,0
1776520784.000573832,cpu10,1064156,903,26273,986468,3246,0,5493,0
1776520784.000573832,cpu11,1166081,829,31206,875686,2724,0,8877,0
1776520784.000573832,cpu12,1131295,865,18183,929843,3106,0,3352,0
1776520784.000573832,cpu13,1102568,518,16408,961171,2946,0,3371,0
1776520784.000573832,cpu14,1260812,719,18313,799767,2326,0,5262,0
1776520784.000573832,cpu15,968270,744,19092,1090650,3033,0,4955,0
1776520784.000573832,cpu16,1954387,406,12447,119327,283,0,1989,0
1776520784.000573832,cpu17,1955510,283,11077,120358,282,0,1321,0
1776520784.000573832,cpu18,1953767,265,12419,120472,267,0,1732,0
1776520784.000573832,cpu19,1954227,282,12022,120412,241,0,1772,0
1776520785.005649011,cpu0,921734,1156,20411,1124349,2819,0,5895,0
1776520785.005649011,cpu1,1282440,808,20319,771005,1949,0,5372,0
1776520785.005649011,cpu2,1054705,893,36400,985569,2509,0,6632,0
1776520785.005649011,cpu3,1130619,713,37251,909127,2250,0,7304,0
1776520785.005649011,cpu4,1120021,760,14212,946578,2200,0,3290,0
1776520785.005649011,cpu5,1103216,913,17207,959505,2158,0,4372,0
1776520785.005649011,cpu6,1117030,785,16188,947361,2272,0,3231,0
1776520785.005649011,cpu7,1102979,689,16506,961587,2193,0,3444,0
1776520785.005649011,cpu8,1307114,766,26902,744876,1710,0,6338,0
1776520785.005649011,cpu9,921244,621,32221,1121842,2553,0,7839,0
1776520785.005649011,cpu10,1064256,903,26274,986468,3246,0,5493,0
1776520785.005649011,cpu11,1166104,829,31261,875691,2724,0,8895,0
1776520785.005649011,cpu12,1131396,865,18183,929843,3106,0,3352,0
1776520785.005649011,cpu13,1102669,518,16408,961171,2946,0,3371,0
1776520785.005649011,cpu14,1260895,720,18325,799770,2327,0,5263,0
1776520785.005649011,cpu15,968371,744,19092,1090650,3033,0,4955,0
1776520785.005649011,cpu16,1954487,406,12448,119327,283,0,1989,0
1776520785.005649011,cpu17,1955610,283,11078,120358,282,0,1321,0
1776520785.005649011,cpu18,1953868,265,12419,120472,267,0,1732,0
1776520785.005649011,cpu19,1954328,282,12022,120412,241,0,1772,0
1776520786.016443092,cpu0,921835,1156,20411,1124349,2819,0,5895,0
1776520786.016443092,cpu1,1282540,808,20319,771005,1949,0,5372,0
1776520786.016443092,cpu2,1054805,893,36400,985569,2509,0,6632,0
1776520786.016443092,cpu3,1130719,713,37252,909127,2250,0,7304,0
1776520786.016443092,cpu4,1120121,760,14213,946578,2200,0,3290,0
1776520786.016443092,cpu5,1103315,913,17209,959505,2158,0,4372,0
1776520786.016443092,cpu6,1117034,787,16254,947369,2272,0,3252,0
1776520786.016443092,cpu7,1103080,689,16506,961587,2193,0,3444,0
1776520786.016443092,cpu8,1307214,766,26903,744876,1710,0,6338,0
1776520786.016443092,cpu9,921344,621,32221,1121842,2553,0,7839,0
1776520786.016443092,cpu10,1064357,903,26274,986468,3246,0,5493,0
1776520786.016443092,cpu11,1166204,829,31261,875691,2724,0,8896,0
1776520786.016443092,cpu12,1131497,865,18183,929843,3106,0,3352,0
1776520786.016443092,cpu13,1102770,518,16408,961171,2946,0,3371,0
1776520786.016443092,cpu14,1260971,720,18347,799770,2327,0,5265,0
1776520786.016443092,cpu15,968403,744,19148,1090650,3033,0,4966,0
1776520786.016443092,cpu16,1954587,406,12448,119327,283,0,1989,0
1776520786.016443092,cpu17,1955710,283,11078,120358,282,0,1321,0
1776520786.016443092,cpu18,1953969,265,12419,120472,267,0,1732,0
1776520786.016443092,cpu19,1954428,282,12022,120412,241,0,1772,0
1776520787.021492644,cpu0,921935,1156,20411,1124349,2819,0,5895,0
1776520787.021492644,cpu1,1282641,808,20320,771005,1949,0,5372,0
1776520787.021492644,cpu2,1054905,893,36401,985569,2509,0,6632,0
1776520787.021492644,cpu3,1130820,713,37252,909127,2250,0,7304,0
1776520787.021492644,cpu4,1120221,760,14213,946578,2200,0,3290,0
1776520787.021492644,cpu5,1103332,913,17283,959505,2158,0,4382,0
1776520787.021492644,cpu6,1117119,787,16268,947369,2272,0,3254,0
1776520787.021492644,cpu7,1103180,689,16506,961587,2193,0,3444,0
1776520787.021492644,cpu8,1307314,766,26903,744876,1710,0,6338,0
1776520787.021492644,cpu9,921444,621,32222,1121842,2553,0,7839,0
1776520787.021492644,cpu10,1064457,904,26274,986468,3246,0,5493,0
1776520787.021492644,cpu11,1166304,829,31261,875691,2724,0,8896,0
1776520787.021492644,cpu12,1131597,865,18183,929843,3106,0,3352,0
1776520787.021492644,cpu13,1102871,518,16408,961171,2946,0,3371,0
1776520787.021492644,cpu14,1261071,720,18347,799770,2327,0,5265,0
1776520787.021492644,cpu15,968406,744,19216,1090650,3033,0,4996,0
1776520787.021492644,cpu16,1954686,406,12449,119327,283,0,1989,0
1776520787.021492644,cpu17,1955810,283,11079,120358,282,0,1321,0
1776520787.021492644,cpu18,1954069,265,12419,120472,267,0,1732,0
1776520787.021492644,cpu19,1954528,282,12022,120412,241,0,1773,0
1776520788.026831991,cpu0,922036,1156,20411,1124349,2819,0,5895,0
1776520788.026831991,cpu1,1282741,808,20320,771005,1949,0,5372,0
1776520788.026831991,cpu2,1055005,893,36401,985569,2509,0,6632,0
1776520788.026831991,cpu3,1130920,713,37252,909127,2250,0,7304,0
1776520788.026831991,cpu4,1120313,760,14215,946586,2200,0,3290,0
1776520788.026831991,cpu5,1103348,913,17367,959505,2158,0,4382,0
1776520788.026831991,cpu6,1117207,787,16269,947380,2272,0,3254,0
1776520788.026831991,cpu7,1103280,689,16506,961587,2193,0,3444,0
1776520788.026831991,cpu8,1307384,771,26910,744893,1712,0,6338,0
1776520788.026831991,cpu9,921537,622,32224,1121847,2553,0,7839,0
1776520788.026831991,cpu10,1064557,904,26274,986468,3246,0,5493,0
1776520788.026831991,cpu11,1166395,829,31262,875700,2724,0,8896,0
1776520788.026831991,cpu12,1131698,865,18184,929843,3106,0,3352,0
1776520788.026831991,cpu13,1102971,518,16408,961171,2946,0,3371,0
1776520788.026831991,cpu14,1261156,720,18352,799782,2327,0,5265,0
1776520788.026831991,cpu15,968497,746,19217,1090656,3034,0,4996,0
1776520788.026831991,cpu16,1954786,406,12450,119327,283,0,1989,0
1776520788.026831991,cpu17,1955910,283,11079,120358,282,0,1321,0
1776520788.026831991,cpu18,1954170,265,12419,120472,267,0,1732,0
1776520788.026831991,cpu19,1954629,282,12022,120412,241,0,1773,0
1776520789.033987152,cpu0,922136,1156,20411,1124349,2819,0,5895,0
1776520789.033987152,cpu1,1282841,808,20321,771005,1949,0,5372,0
1776520789.033987152,cpu2,1055106,893,36401,985569,2509,0,6632,0
1776520789.033987152,cpu3,1131020,713,37252,909127,2250,0,7304,0
1776520789.033987152,cpu4,1120409,760,14219,946586,2200,0,3290,0
1776520789.033987152,cpu5,1103388,913,17428,959505,2158,0,4382,0
1776520789.033987152,cpu6,1117287,789,16272,947393,2273,0,3254,0
1776520789.033987152,cpu7,1103380,689,16507,961587,2193,0,3444,0
1776520789.033987152,cpu8,1307484,771,26910,744893,1712,0,6338,0
1776520789.033987152,cpu9,921637,622,32224,1121847,2553,0,7839,0
1776520789.033987152,cpu10,1064658,904,26274,986468,3246,0,5493,0
1776520789.033987152,cpu11,1166495,829,31262,875700,2724,0,8896,0
1776520789.033987152,cpu12,1131798,865,18184,929843,3106,0,3352,0
1776520789.033987152,cpu13,1103071,518,16409,961171,2946,0,3371,0
1776520789.033987152,cpu14,1261256,720,18352,799782,2327,0,5265,0
1776520789.033987152,cpu15,968596,746,19218,1090656,3034,0,4996,0
1776520789.033987152,cpu16,1954886,406,12450,119327,283,0,1989,0
1776520789.033987152,cpu17,1956010,283,11080,120358,282,0,1321,0
1776520789.033987152,cpu18,1954270,265,12420,120472,267,0,1732,0
1776520789.033987152,cpu19,1954729,282,12023,120412,241,0,1773,0
1776520790.040445944,cpu0,922237,1156,20412,1124349,2819,0,5895,0
1776520790.040445944,cpu1,1282942,808,20321,771005,1949,0,5372,0
1776520790.040445944,cpu2,1055207,893,36401,985569,2509,0,6632,0
1776520790.040445944,cpu3,1131121,713,37252,909127,2250,0,7304,0
1776520790.040445944,cpu4,1120498,760,14232,946586,2200,0,3290,0
1776520790.040445944,cpu5,1103471,913,17446,959505,2158,0,4382,0
1776520790.040445944,cpu6,1117388,789,16272,947393,2273,0,3254,0
1776520790.040445944,cpu7,1103481,689,16507,961587,2193,0,3444,0
1776520790.040445944,cpu8,1307584,771,26912,744893,1712,0,6338,0
1776520790.040445944,cpu9,921737,622,32225,1121847,2553,0,7839,0
1776520790.040445944,cpu10,1064759,904,26274,986468,3246,0,5493,0
1776520790.040445944,cpu11,1166595,829,31262,875700,2724,0,8897,0
1776520790.040445944,cpu12,1131899,865,18184,929843,3106,0,3352,0
1776520790.040445944,cpu13,1103172,518,16409,961171,2946,0,3371,0
1776520790.040445944,cpu14,1261357,720,18352,799782,2327,0,5265,0
1776520790.040445944,cpu15,968697,746,19218,1090656,3034,0,4996,0
1776520790.040445944,cpu16,1954980,406,12457,119327,283,0,1989,0
1776520790.040445944,cpu17,1956110,283,11081,120358,282,0,1321,0
1776520790.040445944,cpu18,1954353,265,12438,120472,267,0,1732,0
1776520790.040445944,cpu19,1954830,282,12023,120412,241,0,1773,0
1776520791.052351654,cpu0,922336,1156,20413,1124349,2819,0,5895,0
1776520791.052351654,cpu1,1283043,809,20321,771005,1949,0,5372,0
1776520791.052351654,cpu2,1055307,893,36401,985569,2509,0,6632,0
1776520791.052351654,cpu3,1131222,713,37252,909127,2250,0,7304,0
1776520791.052351654,cpu4,1120597,760,14233,946586,2200,0,3290,0
1776520791.052351654,cpu5,1103571,913,17447,959505,2158,0,4382,0
1776520791.052351654,cpu6,1117488,789,16272,947393,2273,0,3254,0
1776520791.052351654,cpu7,1103582,689,16507,961587,2193,0,3444,0
1776520791.052351654,cpu8,1307683,771,26914,744893,1712,0,6338,0
1776520791.052351654,cpu9,921838,622,32225,1121847,2553,0,7839,0
1776520791.052351654,cpu10,1064860,904,26274,986468,3246,0,5493,0
1776520791.052351654,cpu11,1166695,829,31263,875700,2724,0,8897,0
1776520791.052351654,cpu12,1132000,865,18184,929843,3106,0,3352,0
1776520791.052351654,cpu13,1103273,518,16409,961171,2946,0,3371,0
1776520791.052351654,cpu14,1261457,720,18353,799782,2327,0,5265,0
1776520791.052351654,cpu15,968798,746,19218,1090656,3034,0,4996,0
1776520791.052351654,cpu16,1955057,406,12481,119327,283,0,1989,0
1776520791.052351654,cpu17,1956211,283,11081,120358,282,0,1321,0
1776520791.052351654,cpu18,1954422,265,12469,120472,267,0,1732,0
1776520791.052351654,cpu19,1954930,282,12024,120412,241,0,1773,0
1776520792.059646022,cpu0,922437,1156,20413,1124349,2819,0,5895,0
1776520792.059646022,cpu1,1283143,809,20321,771005,1949,0,5372,0
1776520792.059646022,cpu2,1055408,893,36401,985569,2509,0,6632,0
1776520792.059646022,cpu3,1131323,713,37252,909127,2250,0,7304,0
1776520792.059646022,cpu4,1120693,760,14238,946586,2200,0,3290,0
1776520792.059646022,cpu5,1103671,913,17447,959505,2158,0,4382,0
1776520792.059646022,cpu6,1117589,789,16272,947393,2273,0,3254,0
1776520792.059646022,cpu7,1103683,689,16507,961587,2193,0,3444,0
1776520792.059646022,cpu8,1307782,771,26915,744893,1712,0,6338,0
1776520792.059646022,cpu9,921938,622,32226,1121847,2553,0,7839,0
1776520792.059646022,cpu10,1064960,904,26274,986468,3246,0,5493,0
1776520792.059646022,cpu11,1166795,829,31263,875700,2724,0,8897,0
1776520792.059646022,cpu12,1132101,865,18184,929843,3106,0,3352,0
1776520792.059646022,cpu13,1103373,518,16409,961171,2946,0,3371,0
1776520792.059646022,cpu14,1261557,720,18353,799782,2327,0,5265,0
1776520792.059646022,cpu15,968899,746,19218,1090656,3034,0,4996,0
1776520792.059646022,cpu16,1955096,406,12543,119327,283,0,1989,0
1776520792.059646022,cpu17,1956312,283,11081,120358,282,0,1321,0
1776520792.059646022,cpu18,1954523,265,12469,120472,267,0,1732,0
1776520792.059646022,cpu19,1955031,282,12024,120412,241,0,1773,0
1776520793.069617981,cpu0,922536,1156,20415,1124349,2819,0,5895,0
1776520793.069617981,cpu1,1283244,809,20322,771005,1949,0,5372,0
1776520793.069617981,cpu2,1055509,893,36401,985569,2509,0,6632,0
1776520793.069617981,cpu3,1131424,713,37252,909127,2250,0,7304,0
1776520793.069617981,cpu4,1120792,760,14239,946586,2200,0,3290,0
1776520793.069617981,cpu5,1103769,913,17450,959505,2158,0,4382,0
1776520793.069617981,cpu6,1117690,789,16272,947393,2273,0,3254,0
1776520793.069617981,cpu7,1103784,689,16507,961587,2193,0,3444,0
1776520793.069617981,cpu8,1307859,771,26939,744893,1712,0,6338,0
1776520793.069617981,cpu9,922038,622,32226,1121847,2553,0,7839,0
1776520793.069617981,cpu10,1065061,904,26274,986468,3246,0,5493,0
1776520793.069617981,cpu11,1166895,829,31264,875700,2724,0,8898,0
1776520793.069617981,cpu12,1132202,865,18184,929843,3106,0,3352,0
1776520793.069617981,cpu13,1103474,518,16410,961171,2946,0,3371,0
1776520793.069617981,cpu14,1261645,720,18366,799782,2327,0,5265,0
1776520793.069617981,cpu15,968983,746,19234,1090656,3034,0,4996,0
1776520793.069617981,cpu16,1955191,406,12550,119327,283,0,1989,0
1776520793.069617981,cpu17,1956413,283,11081,120358,282,0,1321,0
1776520793.069617981,cpu18,1954624,265,12469,120472,267,0,1732,0
1776520793.069617981,cpu19,1955132,282,12024,120412,241,0,1773,0
1776520794.079639394,cpu0,922637,1156,20416,1124349,2819,0,5895,0
1776520794.079639394,cpu1,1283345,809,20322,771005,1949,0,5372,0
1776520794.079639394,cpu2,1055610,893,36401,985569,2509,0,6632,0
1776520794.079639394,cpu3,1131525,713,37252,909127,2250,0,7304,0
1776520794.079639394,cpu4,1120892,760,14241,946586,2200,0,3290,0
1776520794.079639394,cpu5,1103870,913,17451,959505,2158,0,4382,0
1776520794.079639394,cpu6,1117791,789,16272,947393,2273,0,3254,0
1776520794.079639394,cpu7,1103885,689,16507,961587,2193,0,3444,0
