timestamp,cpu_idx,processed,dropped,time_squeeze
1776520878.298609050,0,0x02535032,0x00000000,0x00000000
1776520878.298609050,1,0x0229bfdb,0x00000000,0x00000000
1776520878.298609050,2,0x0292fb19,0x00000000,0x00000000
1776520878.298609050,3,0x0325aa5d,0x00000000,0x00000000
1776520878.298609050,4,0x01ddc199,0x00000000,0x00000000
1776520878.298609050,5,0x024e6144,0x00000000,0x00000000
1776520878.298609050,6,0x01b26bca,0x00000000,0x00000000
1776520878.298609050,7,0x01b2f20a,0x00000000,0x00000000
1776520878.298609050,8,0x040019c3,0x00000000,0x00000000
1776520878.298609050,9,0x04bca024,0x00000000,0x00000000
1776520878.298609050,10,0x02f32635,0x00000000,0x00000000
1776520878.298609050,11,0x02ec8dc9,0x00000000,0x00000000
1776520878.298609050,12,0x01dc836d,0x00000000,0x00000000
1776520878.298609050,13,0x0189b8df,0x00000000,0x00000000
1776520878.298609050,14,0x030a69c2,0x00000000,0x00000000
1776520878.298609050,15,0x02ab22f2,0x00000000,0x00000000
1776520878.298609050,16,0x00a1e8a6,0x00000000,0x00000000
1776520878.298609050,17,0x0069f35a,0x00000000,0x00000000
1776520878.298609050,18,0x007172ea,0x00000000,0x00000000
1776520878.298609050,19,0x008e0574,0x00000000,0x00000000
1776520879.508587230,0,0x02535037,0x00000000,0x00000000
1776520879.508587230,1,0x0229bfdb,0x00000000,0x00000000
1776520879.508587230,2,0x0292fb19,0x00000000,0x00000000
1776520879.508587230,3,0x0325aa66,0x00000000,0x00000000
1776520879.508587230,4,0x01ddc1b1,0x00000000,0x00000000
1776520879.508587230,5,0x024e6144,0x00000000,0x00000000
1776520879.508587230,6,0x01b26bca,0x00000000,0x00000000
1776520879.508587230,7,0x01b2f218,0x00000000,0x00000000
1776520879.508587230,8,0x040019c3,0x00000000,0x00000000
1776520879.508587230,9,0x04bca024,0x00000000,0x00000000
1776520879.508587230,10,0x02f3263e,0x00000000,0x00000000
1776520879.508587230,11,0x02ec8e18,0x00000000,0x00000000
1776520879.508587230,12,0x01dc836d,0x00000000,0x00000000
1776520879.508587230,13,0x0189b8df,0x00000000,0x00000000
1776520879.508587230,14,0x030a69d6,0x00000000,0x00000000
1776520879.508587230,15,0x02ab2304,0x00000000,0x00000000
1776520879.508587230,16,0x00a1e8a6,0x00000000,0x00000000
1776520879.508587230,17,0x0069f3c5,0x00000000,0x00000000
1776520879.508587230,18,0x00717354,0x00000000,0x00000000
1776520879.508587230,19,0x008e057b,0x00000000,0x00000000
1776520880.812454338,0,0x02535037,0x00000000,0x00000000
1776520880.812454338,1,0x0229bfdb,0x00000000,0x00000000
1776520880.812454338,2,0x0292fb19,0x00000000,0x00000000
1776520880.812454338,3,0x0325aa66,0x00000000,0x00000000
1776520880.812454338,4,0x01ddc1bb,0x00000000,0x00000000
1776520880.812454338,5,0x024e6144,0x00000000,0x00000000
1776520880.812454338,6,0x01b26bca,0x00000000,0x00000000
1776520880.812454338,7,0x01b2f218,0x00000000,0x00000000
1776520880.812454338,8,0x040019c3,0x00000000,0x00000000
1776520880.812454338,9,0x04bca029,0x00000000,0x00000000
1776520880.812454338,10,0x02f3264f,0x00000000,0x00000000
1776520880.812454338,11,0x02ec8e69,0x00000000,0x00000000
1776520880.812454338,12,0x01dc836d,0x00000000,0x00000000
1776520880.812454338,13,0x0189b8df,0x00000000,0x00000000
1776520880.812454338,14,0x030a69d6,0x00000000,0x00000000
1776520880.812454338,15,0x02ab2304,0x00000000,0x00000000
1776520880.812454338,16,0x00a1e8ac,0x00000000,0x00000000
1776520880.812454338,17,0x006a7b68,0x00000000,0x00000000
1776520880.812454338,18,0x007173c2,0x00000000,0x00000000
1776520880.812454338,19,0x008e059a,0x00000000,0x00000000
1776520882.114567802,0,0x02535037,0x00000000,0x00000000
1776520882.114567802,1,0x0229bfdb,0x00000000,0x00000000
1776520882.114567802,2,0x02930084,0x00000000,0x00000000
1776520882.114567802,3,0x0325aa66,0x00000000,0x00000000
1776520882.114567802,4,0x01ddc1c8,0x00000000,0x00000000
1776520882.114567802,5,0x024e6144,0x00000000,0x00000000
1776520882.114567802,6,0x01b2de5c,0x00000000,0x00000000
1776520882.114567802,7,0x01b2f3ed,0x00000000,0x00000000
1776520882.114567802,8,0x040019c3,0x00000000,0x00000000
1776520882.114567802,9,0x04bca029,0x00000000,0x00000000
1776520882.114567802,10,0x02f3265a,0x00000000,0x00000000
1776520882.114567802,11,0x02ec8ec3,0x00000000,0x00000000
1776520882.114567802,12,0x01dc836d,0x00000000,0x00000000
1776520882.114567802,13,0x0189b8df,0x00000000,0x00000000
1776520882.114567802,14,0x030a69d6,0x00000000,0x00000000
1776520882.114567802,15,0x02ab2304,0x00000000,0x00000000
1776520882.114567802,16,0x00a1e8ac,0x00000000,0x00000000
1776520882.114567802,17,0x006b0e8a,0x00000000,0x00000000
1776520882.114567802,18,0x00717401,0x00000000,0x00000000
1776520882.114567802,19,0x008e05a7,0x00000000,0x00000000
1776520883.388510015,0,0x0253504c,0x00000000,0x00000000
1776520883.388510015,1,0x0229bfdb,0x00000000,0x00000000
1776520883.388510015,2,0x02939488,0x00000000,0x00000000
1776520883.388510015,3,0x0325de4d,0x00000000,0x00000000
1776520883.388510015,4,0x01ddc1d2,0x00000000,0x00000000
1776520883.388510015,5,0x024e6146,0x00000000,0x00000000
1776520883.388510015,6,0x01b33c42,0x00000000,0x00000000
1776520883.388510015,7,0x01b31d81,0x00000000,0x00000000
1776520883.388510015,8,0x040019c3,0x00000000,0x00000000
1776520883.388510015,9,0x04bca029,0x00000000,0x00000000
1776520883.388510015,10,0x02f3265f,0x00000000,0x00000000
1776520883.388510015,11,0x02ec8f2c,0x00000000,0x00000000
1776520883.388510015,12,0x01dc836d,0x00000000,0x00000000
1776520883.388510015,13,0x0189b91f,0x00000000,0x00000000
1776520883.388510015,14,0x030a69d6,0x00000000,0x00000000
1776520883.388510015,15,0x02ab2304,0x00000000,0x00000000
1776520883.388510015,16,0x00a1e8ac,0x00000000,0x00000000
1776520883.388510015,17,0x006b0ef9,0x00000000,0x00000000
1776520883.388510015,18,0x00717476,0x00000000,0x00000000
1776520883.388510015,19,0x008e05a7,0x00000000,0x00000000
1776520884.693608292,0,0x0253504e,0x00000000,0x00000000
1776520884.693608292,1,0x0229bfdb,0x00000000,0x00000000
1776520884.693608292,2,0x02939488,0x00000000,0x00000000
1776520884.693608292,3,0x0325de4d,0x00000000,0x00000000
