timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1776517638.483601701,cpu0,717983,821,5533,1035341,2431,0,992,0
1776517638.483601701,cpu1,1069758,498,3155,692147,1588,0,370,0
1776517638.483601701,cpu2,864767,548,4127,900765,2174,0,169,0
1776517638.483601701,cpu3,929835,402,4573,835710,2007,0,297,0
1776517638.483601701,cpu4,906929,436,3809,859709,1885,0,140,0
1776517638.483601701,cpu5,885020,667,4047,881032,1944,0,178,0
1776517638.483601701,cpu6,906315,425,3820,860205,1886,0,123,0
1776517638.483601701,cpu7,886863,430,4125,879384,1927,0,206,0
1776517638.483601701,cpu8,1089842,479,10407,670245,1445,0,1037,0
1776517638.483601701,cpu9,695276,410,13796,1058437,2365,0,1558,0
1776517638.483601701,cpu10,850908,648,10574,906298,2974,0,907,0
1776517638.483601701,cpu11,937897,564,10445,816992,2469,0,2944,0
1776517638.483601701,cpu12,911077,549,8703,848550,2790,0,872,0
1776517638.483601701,cpu13,872948,333,7009,888869,2835,0,576,0
1776517638.483601701,cpu14,1047947,404,3175,719454,2029,0,114,0
1776517638.483601701,cpu15,754223,468,4384,1010363,2776,0,143,0
1776517638.483601701,cpu16,1745025,148,2234,27205,48,0,242,0
1776517638.483601701,cpu17,1746760,24,703,27339,49,0,7,0
1776517638.483601701,cpu18,1744572,24,2631,27312,50,0,315,0
1776517638.483601701,cpu19,1746678,27,895,27208,46,0,50,0
1776517639.488131772,cpu0,717992,821,5623,1035343,2431,0,992,0
1776517639.488131772,cpu1,1069858,498,3156,692147,1588,0,370,0
1776517639.488131772,cpu2,864866,548,4128,900765,2174,0,169,0
1776517639.488131772,cpu3,929897,402,4599,835724,2007,0,297,0
1776517639.488131772,cpu4,907020,439,3812,859711,1886,0,140,0
1776517639.488131772,cpu5,885118,668,4048,881032,1944,0,178,0
1776517639.488131772,cpu6,906415,425,3821,860205,1886,0,123,0
1776517639.488131772,cpu7,886963,430,4125,879384,1927,0,206,0
1776517639.488131772,cpu8,1089932,479,10414,670248,1445,0,1037,0
1776517639.488131772,cpu9,695374,410,13798,1058438,2365,0,1558,0
1776517639.488131772,cpu10,851008,648,10574,906298,2974,0,907,0
1776517639.488131772,cpu11,937997,564,10445,816992,2469,0,2944,0
1776517639.488131772,cpu12,911177,549,8703,848551,2790,0,872,0
1776517639.488131772,cpu13,873049,333,7009,888869,2835,0,576,0
1776517639.488131772,cpu14,1047998,404,3224,719456,2029,0,114,0
1776517639.488131772,cpu15,754244,468,4460,1010366,2776,0,143,0
1776517639.488131772,cpu16,1745125,148,2234,27205,48,0,242,0
1776517639.488131772,cpu17,1746861,24,703,27339,49,0,7,0
1776517639.488131772,cpu18,1744672,24,2632,27312,50,0,315,0
