timestamp,cpu_idx,processed,dropped,time_squeeze
1776517638.483597892,0,0x00213edf,0x00000000,0x00000000
1776517638.483597892,1,0x000f3812,0x00000000,0x00000000
1776517638.483597892,2,0x000d1d5d,0x00000000,0x00000000
1776517638.483597892,3,0x002c91d2,0x00000000,0x00000000
1776517638.483597892,4,0x0009ee79,0x00000000,0x00000000
1776517638.483597892,5,0x0013867b,0x00000000,0x00000000
1776517638.483597892,6,0x0009aef3,0x00000000,0x00000000
1776517638.483597892,7,0x0019f34d,0x00000000,0x00000000
1776517638.483597892,8,0x00f66661,0x00000000,0x00000000
1776517638.483597892,9,0x0152a63f,0x00000000,0x00000000
1776517638.483597892,10,0x00dbf28e,0x00000000,0x00000000
1776517638.483597892,11,0x01079bab,0x00000000,0x00000000
1776517638.483597892,12,0x00a2a8dc,0x00000000,0x00000000
1776517638.483597892,13,0x005f97e0,0x00000000,0x00000000
1776517638.483597892,14,0x000859b1,0x00000000,0x00000000
1776517638.483597892,15,0x000a929f,0x00000000,0x00000000
1776517638.483597892,16,0x000f3aed,0x00000000,0x00000000
1776517638.483597892,17,0x0000800d,0x00000000,0x00000000
1776517638.483597892,18,0x001132f9,0x00000000,0x00000000
1776517638.483597892,19,0x00033a9f,0x00000000,0x00000000
1776517639.568570519,0,0x00213eea,0x00000000,0x00000000
1776517639.568570519,1,0x000f3812,0x00000000,0x00000000
1776517639.568570519,2,0x000d1d5d,0x00000000,0x00000000
1776517639.568570519,3,0x002c91fc,0x00000000,0x00000000
1776517639.568570519,4,0x0009ee9f,0x00000000,0x00000000
1776517639.568570519,5,0x0013867b,0x00000000,0x00000000
1776517639.568570519,6,0x0009af1c,0x00000000,0x00000000
1776517639.568570519,7,0x0019f35a,0x00000000,0x00000000
1776517639.568570519,8,0x00f66661,0x00000000,0x00000000
1776517639.568570519,9,0x0152a63f,0x00000000,0x00000000
1776517639.568570519,10,0x00dbf296,0x00000000,0x00000000
1776517639.568570519,11,0x01079c2c,0x00000000,0x00000000
1776517639.568570519,12,0x00a2a8fb,0x00000000,0x00000000
1776517639.568570519,13,0x005f9803,0x00000000,0x00000000
1776517639.568570519,14,0x000859b3,0x00000000,0x00000000
1776517639.568570519,15,0x000a929f,0x00000000,0x00000000
1776517639.568570519,16,0x000f3af9,0x00000000,0x00000000
1776517639.568570519,17,0x0000800d,0x00000000,0x00000000
1776517639.568570519,18,0x001132fd,0x00000000,0x00000000
1776517639.568570519,19,0x00033a9f,0x00000000,0x00000000
1776517640.765590061,0,0x00213eea,0x00000000,0x00000000
1776517640.765590061,1,0x000f3814,0x00000000,0x00000000
1776517640.765590061,2,0x000d1d5d,0x00000000,0x00000000
1776517640.765590061,3,0x002c9209,0x00000000,0x00000000
1776517640.765590061,4,0x0009eeae,0x00000000,0x00000000
1776517640.765590061,5,0x0013867b,0x00000000,0x00000000
1776517640.765590061,6,0x0009af64,0x00000000,0x00000000
1776517640.765590061,7,0x0019f366,0x00000000,0x00000000
1776517640.765590061,8,0x00f66661,0x00000000,0x00000000
1776517640.765590061,9,0x0152a63f,0x00000000,0x00000000
1776517640.765590061,10,0x00dbf296,0x00000000,0x00000000
1776517640.765590061,11,0x01079ca9,0x00000000,0x00000000
1776517640.765590061,12,0x00a2a900,0x00000000,0x00000000
1776517640.765590061,13,0x005f9864,0x00000000,0x00000000
1776517640.765590061,14,0x000933e5,0x00000000,0x00000000
1776517640.765590061,15,0x000a92a5,0x00000000,0x00000000
1776517640.765590061,16,0x000f3af9,0x00000000,0x00000000
1776517640.765590061,17,0x0000800d,0x00000000,0x00000000
1776517640.765590061,18,0x001132fd,0x00000000,0x00000000
1776517640.765590061,19,0x00033aa4,0x00000000,0x00000000
1776517642.043876188,0,0x00213eea,0x00000000,0x00000000
1776517642.043876188,1,0x000f389b,0x00000000,0x00000000
1776517642.043876188,2,0x000d1d5d,0x00000000,0x00000000
1776517642.043876188,3,0x002c920b,0x00000000,0x00000000
1776517642.043876188,4,0x0009eeb8,0x00000000,0x00000000
1776517642.043876188,5,0x0013869f,0x00000000,0x00000000
1776517642.043876188,6,0x0009af97,0x00000000,0x00000000
1776517642.043876188,7,0x0019f381,0x00000000,0x00000000
1776517642.043876188,8,0x00f66672,0x00000000,0x00000000
1776517642.043876188,9,0x0152a63f,0x00000000,0x00000000
1776517642.043876188,10,0x00dbf2a2,0x00000000,0x00000000
1776517642.043876188,11,0x01079d0b,0x00000000,0x00000000
1776517642.043876188,12,0x00a2a900,0x00000000,0x00000000
1776517642.043876188,13,0x005f9877,0x00000000,0x00000000
1776517642.043876188,14,0x000976c8,0x00000000,0x00000000
1776517642.043876188,15,0x000a92a5,0x00000000,0x00000000
1776517642.043876188,16,0x000f3b15,0x00000000,0x00000000
1776517642.043876188,17,0x0000802a,0x00000000,0x00000000
1776517642.043876188,18,0x00113310,0x00000000,0x00000000
1776517642.043876188,19,0x00042e1b,0x00000000,0x00000000
1776517643.197214444,0,0x00213ef0,0x00000000,0x00000000
1776517643.197214444,1,0x000f38c2,0x00000000,0x00000000
1776517643.197214444,2,0x000d1d5d,0x00000000,0x00000000
1776517643.197214444,3,0x002c920b,0x00000000,0x00000000
1776517643.197214444,4,0x0009eec2,0x00000000,0x00000000
1776517643.197214444,5,0x001386bd,0x00000000,0x00000000
1776517643.197214444,6,0x0009afe6,0x00000000,0x00000000
1776517643.197214444,7,0x0019f39c,0x00000000,0x00000000
1776517643.197214444,8,0x00f6667c,0x00000000,0x00000000
1776517643.197214444,9,0x0152a63f,0x00000000,0x00000000
1776517643.197214444,10,0x00dbf2a2,0x00000000,0x00000000
1776517643.197214444,11,0x01079d97,0x00000000,0x00000000
1776517643.197214444,12,0x00a2a900,0x00000000,0x00000000
1776517643.197214444,13,0x005f9893,0x00000000,0x00000000
1776517643.197214444,14,0x000976c8,0x00000000,0x00000000
1776517643.197214444,15,0x000a92a5,0x00000000,0x00000000
1776517643.197214444,16,0x000f3b46,0x00000000,0x00000000
1776517643.197214444,17,0x0000805b,0x00000000,0x00000000
1776517643.197214444,18,0x0011333b,0x00000000,0x00000000
1776517643.197214444,19,0x00051dca,0x00000000,0x00000000
1776517644.320148748,0,0x00213ef6,0x00000000,0x00000000
1776517644.320148748,1,0x000f38c2,0x00000000,0x00000000
1776517644.320148748,2,0x000d1d61,0x00000000,0x00000000
1776517644.320148748,3,0x002c920b,0x00000000,0x00000000
1776517644.320148748,4,0x0009eec4,0x00000000,0x00000000
1776517644.320148748,5,0x001386ce,0x00000000,0x00000000
1776517644.320148748,6,0x0009aff6,0x00000000,0x00000000
1776517644.320148748,7,0x0019f3a8,0x00000000,0x00000000
1776517644.320148748,8,0x00f6667c,0x00000000,0x00000000
1776517644.320148748,9,0x0152a6f0,0x00000000,0x00000000
1776517644.320148748,10,0x00dbf2ab,0x00000000,0x00000000
1776517644.320148748,11,0x01079e09,0x00000000,0x00000000
1776517644.320148748,12,0x00a2a906,0x00000000,0x00000000
1776517644.320148748,13,0x005f98ac,0x00000000,0x00000000
1776517644.320148748,14,0x000976cb,0x00000000,0x00000000
1776517644.320148748,15,0x000a92a5,0x00000000,0x00000000
1776517644.320148748,16,0x000f3b77,0x00000000,0x00000000
1776517644.320148748,17,0x00008074,0x00000000,0x00000000
1776517644.320148748,18,0x0011334c,0x00000000,0x00000000
1776517644.320148748,19,0x0005fe71,0x00000000,0x00000000
1776517645.421304105,0,0x00213f11,0x00000000,0x00000000
1776517645.421304105,1,0x000f38f3,0x00000000,0x00000000
1776517645.421304105,2,0x000d1d61,0x00000000,0x00000000
1776517645.421304105,3,0x002c920b,0x00000000,0x00000000
1776517645.421304105,4,0x0009eec9,0x00000000,0x00000000
1776517645.421304105,5,0x001386ce,0x00000000,0x00000000
1776517645.421304105,6,0x0009b008,0x00000000,0x00000000
1776517645.421304105,7,0x0019f3b2,0x00000000,0x00000000
1776517645.421304105,8,0x00f66681,0x00000000,0x00000000
1776517645.421304105,9,0x0152a701,0x00000000,0x00000000
1776517645.421304105,10,0x00dbf2b1,0x00000000,0x00000000
1776517645.421304105,11,0x01079e5a,0x00000000,0x00000000
1776517645.421304105,12,0x00a2a906,0x00000000,0x00000000
1776517645.421304105,13,0x005f98ac,0x00000000,0x00000000
1776517645.421304105,14,0x000976cb,0x00000000,0x00000000
1776517645.421304105,15,0x000a92a5,0x00000000,0x00000000
1776517645.421304105,16,0x000f3ba1,0x00000000,0x00000000
1776517645.421304105,17,0x000080a8,0x00000000,0x00000000
1776517645.421304105,18,0x0011339a,0x00000000,0x00000000
1776517645.421304105,19,0x0006e281,0x00000000,0x00000000
1776517646.519833508,0,0x00213f50,0x00000000,0x00000000
1776517646.519833508,1,0x000f398b,0x00000000,0x00000000
1776517646.519833508,2,0x000d1d61,0x00000000,0x00000000
1776517646.519833508,3,0x002c920b,0x00000000,0x00000000
1776517646.519833508,4,0x0009eecf,0x00000000,0x00000000
1776517646.519833508,5,0x001386ce,0x00000000,0x00000000
1776517646.519833508,6,0x0009b008,0x00000000,0x00000000
1776517646.519833508,7,0x0019f3c6,0x00000000,0x00000000
1776517646.519833508,8,0x00f66681,0x00000000,0x00000000
1776517646.519833508,9,0x0152a703,0x00000000,0x00000000
1776517646.519833508,10,0x00dbf2b5,0x00000000,0x00000000
1776517646.519833508,11,0x01079ea1,0x00000000,0x00000000
1776517646.519833508,12,0x00a2a906,0x00000000,0x00000000
1776517646.519833508,13,0x005f98ac,0x00000000,0x00000000
1776517646.519833508,14,0x000976cb,0x00000000,0x00000000
1776517646.519833508,15,0x000a92a5,0x00000000,0x00000000
1776517646.519833508,16,0x000f3bab,0x00000000,0x00000000
1776517646.519833508,17,0x000080cc,0x00000000,0x00000000
1776517646.519833508,18,0x001133e5,0x00000000,0x00000000
1776517646.519833508,19,0x0007c2ac,0x00000000,0x00000000
1776517647.616521320,0,0x00213f5a,0x00000000,0x00000000
1776517647.616521320,1,0x000f39a3,0x00000000,0x00000000
1776517647.616521320,2,0x000d1d61,0x00000000,0x00000000
1776517647.616521320,3,0x002c920b,0x00000000,0x00000000
1776517647.616521320,4,0x0009eecf,0x00000000,0x00000000
1776517647.616521320,5,0x001386ce,0x00000000,0x00000000
1776517647.616521320,6,0x0009b00a,0x00000000,0x00000000
1776517647.616521320,7,0x0019f3cb,0x00000000,0x00000000
1776517647.616521320,8,0x00f6668a,0x00000000,0x00000000
1776517647.616521320,9,0x0152a706,0x00000000,0x00000000
1776517647.616521320,10,0x00dbf2b9,0x00000000,0x00000000
1776517647.616521320,11,0x01079fa6,0x00000000,0x00000000
1776517647.616521320,12,0x00a2a906,0x00000000,0x00000000
1776517647.616521320,13,0x005f98ac,0x00000000,0x00000000
1776517647.616521320,14,0x000976d1,0x00000000,0x00000000
1776517647.616521320,15,0x000a92a7,0x00000000,0x00000000
1776517647.616521320,16,0x000f3be7,0x00000000,0x00000000
1776517647.616521320,17,0x000080e1,0x00000000,0x00000000
1776517647.616521320,18,0x0011343d,0x00000000,0x00000000
1776517647.616521320,19,0x0008a9a3,0x00000000,0x00000000
1776517648.744483297,0,0x00213f69,0x00000000,0x00000000
1776517648.744483297,1,0x000f39a6,0x00000000,0x00000000
1776517648.744483297,2,0x000d1d61,0x00000000,0x00000000
1776517648.744483297,3,0x002c920b,0x00000000,0x00000000
1776517648.744483297,4,0x0009eecf,0x00000000,0x00000000
1776517648.744483297,5,0x001386ce,0x00000000,0x00000000
1776517648.744483297,6,0x0009b00a,0x00000000,0x00000000
1776517648.744483297,7,0x0019f3ce,0x00000000,0x00000000
1776517648.744483297,8,0x00f6668a,0x00000000,0x00000000
1776517648.744483297,9,0x0152a706,0x00000000,0x00000000
1776517648.744483297,10,0x00dbf2eb,0x00000000,0x00000000
1776517648.744483297,11,0x0107a0e2,0x00000000,0x00000000
1776517648.744483297,12,0x00a2a906,0x00000000,0x00000000
1776517648.744483297,13,0x005f98ac,0x00000000,0x00000000
1776517648.744483297,14,0x000976d1,0x00000000,0x00000000
1776517648.744483297,15,0x000a92a7,0x00000000,0x00000000
1776517648.744483297,16,0x000f3c06,0x00000000,0x00000000
1776517648.744483297,17,0x00008139,0x00000000,0x00000000
1776517648.744483297,18,0x00113453,0x00000000,0x00000000
1776517648.744483297,19,0x000998e2,0x00000000,0x00000000
1776517649.911369973,0,0x00213f79,0x00000000,0x00000000
1776517649.911369973,1,0x000f39d2,0x00000000,0x00000000
1776517649.911369973,2,0x000d1d61,0x00000000,0x00000000
