timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1776520085.876119060,cpu0,885881,1067,17555,1094615,2677,0,5193,0
1776520085.876119060,cpu1,1244088,722,15550,745385,1851,0,4514,0
1776520085.876119060,cpu2,1025583,805,26571,956691,2394,0,4909,0
1776520085.876119060,cpu3,1097716,629,25946,885777,2191,0,5143,0
1776520085.876119060,cpu4,1084584,666,11030,916326,2104,0,2593,0
1776520085.876119060,cpu5,1064303,839,12977,933617,2094,0,3676,0
1776520085.876119060,cpu6,1081129,686,13289,917332,2167,0,2520,0
1776520085.876119060,cpu7,1063527,619,13008,935571,2124,0,2679,0
1776520085.876119060,cpu8,1267042,708,24461,718056,1635,0,5977,0
1776520085.876119060,cpu9,874288,590,27750,1104098,2517,0,7188,0
1776520085.876119060,cpu10,1026741,838,22935,958216,3197,0,4877,0
1776520085.876119060,cpu11,1119688,785,25900,858669,2701,0,7949,0
1776520085.876119060,cpu12,1093123,790,16165,900949,3010,0,2908,0
1776520085.876119060,cpu13,1056830,483,14567,939403,2925,0,2995,0
1776520085.876119060,cpu14,1222305,642,15288,772331,2241,0,4708,0
1776520085.876119060,cpu15,928555,679,16231,1064159,2983,0,4366,0
1776520085.876119060,cpu16,1921976,285,9677,85509,174,0,1660,0
1776520085.876119060,cpu17,1924420,158,7745,85789,176,0,1002,0
1776520085.876119060,cpu18,1921383,146,10318,85757,160,0,1575,0
1776520085.876119060,cpu19,1921766,169,9961,85731,124,0,1616,0
1776520086.880265447,cpu0,885882,1067,17560,1094709,2677,0,5193,0
1776520086.880265447,cpu1,1244090,723,15644,745389,1851,0,4514,0
1776520086.880265447,cpu2,1025585,805,26643,956718,2394,0,4909,0
1776520086.880265447,cpu3,1097716,629,25972,885850,2192,0,5143,0
1776520086.880265447,cpu4,1084585,666,11034,916420,2105,0,2593,0
1776520086.880265447,cpu5,1064304,839,12977,933716,2094,0,3678,0
1776520086.880265447,cpu6,1081130,687,13290,917429,2167,0,2520,0
1776520086.880265447,cpu7,1063528,619,13017,935661,2124,0,2679,0
1776520086.880265447,cpu8,1267042,709,24461,718155,1635,0,5977,0
1776520086.880265447,cpu9,874289,591,27848,1104099,2517,0,7188,0
1776520086.880265447,cpu10,1026747,838,23021,958224,3197,0,4877,0
1776520086.880265447,cpu11,1119688,785,25900,858768,2701,0,7949,0
1776520086.880265447,cpu12,1093126,790,16165,901046,3010,0,2908,0
1776520086.880265447,cpu13,1056928,483,14567,939406,2925,0,2995,0
1776520086.880265447,cpu14,1222306,643,15290,772428,2242,0,4708,0
1776520086.880265447,cpu15,928649,681,16232,1064163,2983,0,4366,0
