timestamp,cpu_idx,processed,dropped,time_squeeze
1776517444.031769517,0,0x001cebc8,0x00000000,0x00000000
1776517444.031769517,1,0x000e092e,0x00000000,0x00000000
1776517444.031769517,2,0x000cf404,0x00000000,0x00000000
1776517444.031769517,3,0x002c1c65,0x00000000,0x00000000
1776517444.031769517,4,0x0007ec3a,0x00000000,0x00000000
1776517444.031769517,5,0x0013222f,0x00000000,0x00000000
1776517444.031769517,6,0x00085856,0x00000000,0x00000000
1776517444.031769517,7,0x0018de89,0x00000000,0x00000000
1776517444.031769517,8,0x00ef84ea,0x00000000,0x00000000
1776517444.031769517,9,0x0147284a,0x00000000,0x00000000
1776517444.031769517,10,0x00ba7c62,0x00000000,0x00000000
1776517444.031769517,11,0x00e3ebcc,0x00000000,0x00000000
1776517444.031769517,12,0x00990d9a,0x00000000,0x00000000
1776517444.031769517,13,0x005c331b,0x00000000,0x00000000
1776517444.031769517,14,0x00051104,0x00000000,0x00000000
1776517444.031769517,15,0x000a4ef9,0x00000000,0x00000000
1776517444.031769517,16,0x0003fdf0,0x00000000,0x00000000
1776517444.031769517,17,0x00006391,0x00000000,0x00000000
1776517444.031769517,18,0x0000dde9,0x00000000,0x00000000
1776517444.031769517,19,0x0000c4d4,0x00000000,0x00000000
1776517445.185492239,0,0x001cebea,0x00000000,0x00000000
1776517445.185492239,1,0x000e0933,0x00000000,0x00000000
1776517445.185492239,2,0x000cf404,0x00000000,0x00000000
1776517445.185492239,3,0x002c1c65,0x00000000,0x00000000
1776517445.185492239,4,0x0007ec3d,0x00000000,0x00000000
1776517445.185492239,5,0x0013222f,0x00000000,0x00000000
1776517445.185492239,6,0x00085856,0x00000000,0x00000000
1776517445.185492239,7,0x0018de8e,0x00000000,0x00000000
1776517445.185492239,8,0x00ef8538,0x00000000,0x00000000
1776517445.185492239,9,0x0147285b,0x00000000,0x00000000
1776517445.185492239,10,0x00ba7c67,0x00000000,0x00000000
1776517445.185492239,11,0x00e3ec2d,0x00000000,0x00000000
1776517445.185492239,12,0x00990d9f,0x00000000,0x00000000
1776517445.185492239,13,0x005c331b,0x00000000,0x00000000
1776517445.185492239,14,0x00051116,0x00000000,0x00000000
1776517445.185492239,15,0x000a4f07,0x00000000,0x00000000
1776517445.185492239,16,0x0003fdf0,0x00000000,0x00000000
1776517445.185492239,17,0x00006391,0x00000000,0x00000000
1776517445.185492239,18,0x0000ddeb,0x00000000,0x00000000
1776517445.185492239,19,0x0000c509,0x00000000,0x00000000
1776517446.440743204,0,0x001cec3f,0x00000000,0x00000000
1776517446.440743204,1,0x000e0933,0x00000000,0x00000000
1776517446.440743204,2,0x000cf407,0x00000000,0x00000000
1776517446.440743204,3,0x002c1c65,0x00000000,0x00000000
1776517446.440743204,4,0x0007ec3d,0x00000000,0x00000000
1776517446.440743204,5,0x0013222f,0x00000000,0x00000000
1776517446.440743204,6,0x0008585b,0x00000000,0x00000000
1776517446.440743204,7,0x0018dea0,0x00000000,0x00000000
1776517446.440743204,8,0x00ef8542,0x00000000,0x00000000
1776517446.440743204,9,0x01472870,0x00000000,0x00000000
1776517446.440743204,10,0x00ba7c6c,0x00000000,0x00000000
1776517446.440743204,11,0x00e3ecb9,0x00000000,0x00000000
1776517446.440743204,12,0x00990d9f,0x00000000,0x00000000
1776517446.440743204,13,0x005c331b,0x00000000,0x00000000
1776517446.440743204,14,0x0005112c,0x00000000,0x00000000
1776517446.440743204,15,0x000a4f07,0x00000000,0x00000000
1776517446.440743204,16,0x0003ff0c,0x00000000,0x00000000
1776517446.440743204,17,0x00006391,0x00000000,0x00000000
1776517446.440743204,18,0x0000de15,0x00000000,0x00000000
1776517446.440743204,19,0x0000c526,0x00000000,0x00000000
1776517447.630109761,0,0x001cec5a,0x00000000,0x00000000
1776517447.630109761,1,0x000e0943,0x00000000,0x00000000
1776517447.630109761,2,0x000cf407,0x00000000,0x00000000
1776517447.630109761,3,0x002c1c73,0x00000000,0x00000000
1776517447.630109761,4,0x0007ec41,0x00000000,0x00000000
1776517447.630109761,5,0x00132231,0x00000000,0x00000000
1776517447.630109761,6,0x0008585b,0x00000000,0x00000000
1776517447.630109761,7,0x0018deb8,0x00000000,0x00000000
1776517447.630109761,8,0x00ef8542,0x00000000,0x00000000
1776517447.630109761,9,0x0147288d,0x00000000,0x00000000
1776517447.630109761,10,0x00ba7c80,0x00000000,0x00000000
1776517447.630109761,11,0x00e3ed2f,0x00000000,0x00000000
1776517447.630109761,12,0x00990f45,0x00000000,0x00000000
1776517447.630109761,13,0x005c332d,0x00000000,0x00000000
1776517447.630109761,14,0x00051136,0x00000000,0x00000000
1776517447.630109761,15,0x000a4f07,0x00000000,0x00000000
1776517447.630109761,16,0x0003ffae,0x00000000,0x00000000
1776517447.630109761,17,0x00006391,0x00000000,0x00000000
1776517447.630109761,18,0x0000de2d,0x00000000,0x00000000
1776517447.630109761,19,0x0000c570,0x00000000,0x00000000
