timestamp,cpu_idx,processed,dropped,time_squeeze
1776517261.834745477,0,0x001cba9b,0x00000000,0x00000000
1776517261.834745477,1,0x000e021b,0x00000000,0x00000000
1776517261.834745477,2,0x000cec56,0x00000000,0x00000000
1776517261.834745477,3,0x002c15b2,0x00000000,0x00000000
1776517261.834745477,4,0x0007c6c3,0x00000000,0x00000000
1776517261.834745477,5,0x00131d33,0x00000000,0x00000000
1776517261.834745477,6,0x00084938,0x00000000,0x00000000
1776517261.834745477,7,0x0018d1e6,0x00000000,0x00000000
1776517261.834745477,8,0x00ef65d5,0x00000000,0x00000000
1776517261.834745477,9,0x01472426,0x00000000,0x00000000
1776517261.834745477,10,0x00ba6f19,0x00000000,0x00000000
1776517261.834745477,11,0x00e39443,0x00000000,0x00000000
1776517261.834745477,12,0x0098f010,0x00000000,0x00000000
1776517261.834745477,13,0x005c1c34,0x00000000,0x00000000
1776517261.834745477,14,0x0004ee55,0x00000000,0x00000000
1776517261.834745477,15,0x0009e576,0x00000000,0x00000000
1776517261.834745477,16,0x0003fa41,0x00000000,0x00000000
1776517261.834745477,17,0x0000586b,0x00000000,0x00000000
1776517261.834745477,18,0x0000da01,0x00000000,0x00000000
1776517261.834745477,19,0x0000b8f9,0x00000000,0x00000000
1776517263.118478932,0,0x001cbad1,0x00000000,0x00000000
1776517263.118478932,1,0x000e021b,0x00000000,0x00000000
1776517263.118478932,2,0x000cec56,0x00000000,0x00000000
1776517263.118478932,3,0x002c15b2,0x00000000,0x00000000
1776517263.118478932,4,0x0007c6c3,0x00000000,0x00000000
1776517263.118478932,5,0x00131d33,0x00000000,0x00000000
1776517263.118478932,6,0x00084965,0x00000000,0x00000000
1776517263.118478932,7,0x0018d1e6,0x00000000,0x00000000
1776517263.118478932,8,0x00ef65d5,0x00000000,0x00000000
1776517263.118478932,9,0x01472426,0x00000000,0x00000000
1776517263.118478932,10,0x00ba6f19,0x00000000,0x00000000
1776517263.118478932,11,0x00e394b0,0x00000000,0x00000000
1776517263.118478932,12,0x0098f05a,0x00000000,0x00000000
1776517263.118478932,13,0x005c1c34,0x00000000,0x00000000
1776517263.118478932,14,0x0004ee68,0x00000000,0x00000000
1776517263.118478932,15,0x0009e580,0x00000000,0x00000000
1776517263.118478932,16,0x0003fa46,0x00000000,0x00000000
1776517263.118478932,17,0x00005888,0x00000000,0x00000000
1776517263.118478932,18,0x0000da01,0x00000000,0x00000000
1776517263.118478932,19,0x0000b921,0x00000000,0x00000000
1776517264.413504923,0,0x001cbc8d,0x00000000,0x00000000
1776517264.413504923,1,0x000e021d,0x00000000,0x00000000
1776517264.413504923,2,0x000cec82,0x00000000,0x00000000
1776517264.413504923,3,0x002c15b2,0x00000000,0x00000000
1776517264.413504923,4,0x0007c6c3,0x00000000,0x00000000
1776517264.413504923,5,0x00131d33,0x00000000,0x00000000
1776517264.413504923,6,0x0008499f,0x00000000,0x00000000
1776517264.413504923,7,0x0018d1e6,0x00000000,0x00000000
1776517264.413504923,8,0x00ef65d5,0x00000000,0x00000000
1776517264.413504923,9,0x01472426,0x00000000,0x00000000
1776517264.413504923,10,0x00ba6f1b,0x00000000,0x00000000
1776517264.413504923,11,0x00e394f2,0x00000000,0x00000000
1776517264.413504923,12,0x0098f05c,0x00000000,0x00000000
1776517264.413504923,13,0x005c1c34,0x00000000,0x00000000
1776517264.413504923,14,0x0004ee68,0x00000000,0x00000000
1776517264.413504923,15,0x0009e594,0x00000000,0x00000000
1776517264.413504923,16,0x0003fa4a,0x00000000,0x00000000
1776517264.413504923,17,0x00005891,0x00000000,0x00000000
1776517264.413504923,18,0x0000da01,0x00000000,0x00000000
1776517264.413504923,19,0x0000b96a,0x00000000,0x00000000
1776517265.722364582,0,0x001cbcd7,0x00000000,0x00000000
1776517265.722364582,1,0x000e0220,0x00000000,0x00000000
1776517265.722364582,2,0x000ced04,0x00000000,0x00000000
1776517265.722364582,3,0x002c15b2,0x00000000,0x00000000
1776517265.722364582,4,0x0007c6c3,0x00000000,0x00000000
1776517265.722364582,5,0x00131d33,0x00000000,0x00000000
1776517265.722364582,6,0x00084c65,0x00000000,0x00000000
1776517265.722364582,7,0x0018d1fe,0x00000000,0x00000000
1776517265.722364582,8,0x00ef65d5,0x00000000,0x00000000
1776517265.722364582,9,0x01472426,0x00000000,0x00000000
1776517265.722364582,10,0x00ba6f1b,0x00000000,0x00000000
1776517265.722364582,11,0x00e39543,0x00000000,0x00000000
1776517265.722364582,12,0x0098f05c,0x00000000,0x00000000
1776517265.722364582,13,0x005c1c4a,0x00000000,0x00000000
1776517265.722364582,14,0x0004ee68,0x00000000,0x00000000
1776517265.722364582,15,0x0009e594,0x00000000,0x00000000
1776517265.722364582,16,0x0003fa51,0x00000000,0x00000000
1776517265.722364582,17,0x00005896,0x00000000,0x00000000
1776517265.722364582,18,0x0000da01,0x00000000,0x00000000
1776517265.722364582,19,0x0000b993,0x00000000,0x00000000
1776517267.001529367,0,0x001cbd1d,0x00000000,0x00000000
1776517267.001529367,1,0x000e0226,0x00000000,0x00000000
1776517267.001529367,2,0x000ced9d,0x00000000,0x00000000
1776517267.001529367,3,0x002c15b2,0x00000000,0x00000000
