timestamp,cpu_idx,processed,dropped,time_squeeze
1776517352.935493758,0,0x001cc3a9,0x00000000,0x00000000
1776517352.935493758,1,0x000e0280,0x00000000,0x00000000
1776517352.935493758,2,0x000cf18c,0x00000000,0x00000000
1776517352.935493758,3,0x002c18f8,0x00000000,0x00000000
1776517352.935493758,4,0x0007d736,0x00000000,0x00000000
1776517352.935493758,5,0x00131d33,0x00000000,0x00000000
1776517352.935493758,6,0x00085000,0x00000000,0x00000000
1776517352.935493758,7,0x0018d226,0x00000000,0x00000000
1776517352.935493758,8,0x00ef7588,0x00000000,0x00000000
1776517352.935493758,9,0x01472430,0x00000000,0x00000000
1776517352.935493758,10,0x00ba713e,0x00000000,0x00000000
1776517352.935493758,11,0x00e3b851,0x00000000,0x00000000
1776517352.935493758,12,0x00990283,0x00000000,0x00000000
1776517352.935493758,13,0x005c22bd,0x00000000,0x00000000
1776517352.935493758,14,0x00050c61,0x00000000,0x00000000
1776517352.935493758,15,0x000a31c0,0x00000000,0x00000000
1776517352.935493758,16,0x0003fd52,0x00000000,0x00000000
1776517352.935493758,17,0x000062db,0x00000000,0x00000000
1776517352.935493758,18,0x0000dd5a,0x00000000,0x00000000
1776517352.935493758,19,0x0000c47e,0x00000000,0x00000000
1776517354.192438383,0,0x001cc3aa,0x00000000,0x00000000
1776517354.192438383,1,0x000e0293,0x00000000,0x00000000
1776517354.192438383,2,0x000cf18c,0x00000000,0x00000000
1776517354.192438383,3,0x002c1935,0x00000000,0x00000000
1776517354.192438383,4,0x0007d73b,0x00000000,0x00000000
1776517354.192438383,5,0x00131d33,0x00000000,0x00000000
1776517354.192438383,6,0x00085000,0x00000000,0x00000000
1776517354.192438383,7,0x0018d226,0x00000000,0x00000000
1776517354.192438383,8,0x00ef75b7,0x00000000,0x00000000
1776517354.192438383,9,0x0147244d,0x00000000,0x00000000
1776517354.192438383,10,0x00ba7160,0x00000000,0x00000000
1776517354.192438383,11,0x00e3b8e6,0x00000000,0x00000000
1776517354.192438383,12,0x0099028c,0x00000000,0x00000000
1776517354.192438383,13,0x005c22bd,0x00000000,0x00000000
1776517354.192438383,14,0x00050c61,0x00000000,0x00000000
1776517354.192438383,15,0x000a31ca,0x00000000,0x00000000
1776517354.192438383,16,0x0003fd52,0x00000000,0x00000000
1776517354.192438383,17,0x000062e5,0x00000000,0x00000000
1776517354.192438383,18,0x0000dd5e,0x00000000,0x00000000
1776517354.192438383,19,0x0000c483,0x00000000,0x00000000
1776517355.470433884,0,0x001cc3c0,0x00000000,0x00000000
1776517355.470433884,1,0x000e0293,0x00000000,0x00000000
1776517355.470433884,2,0x000cf1a6,0x00000000,0x00000000
1776517355.470433884,3,0x002c1ad2,0x00000000,0x00000000
1776517355.470433884,4,0x0007d762,0x00000000,0x00000000
1776517355.470433884,5,0x00131d33,0x00000000,0x00000000
1776517355.470433884,6,0x0008500e,0x00000000,0x00000000
1776517355.470433884,7,0x0018d227,0x00000000,0x00000000
1776517355.470433884,8,0x00ef75c4,0x00000000,0x00000000
1776517355.470433884,9,0x0147244f,0x00000000,0x00000000
1776517355.470433884,10,0x00ba7191,0x00000000,0x00000000
1776517355.470433884,11,0x00e3b97b,0x00000000,0x00000000
1776517355.470433884,12,0x009902ae,0x00000000,0x00000000
1776517355.470433884,13,0x005c22bd,0x00000000,0x00000000
1776517355.470433884,14,0x00050c71,0x00000000,0x00000000
1776517355.470433884,15,0x000a31d8,0x00000000,0x00000000
1776517355.470433884,16,0x0003fd66,0x00000000,0x00000000
1776517355.470433884,17,0x000062fa,0x00000000,0x00000000
1776517355.470433884,18,0x0000dd5e,0x00000000,0x00000000
1776517355.470433884,19,0x0000c488,0x00000000,0x00000000
1776517356.602261279,0,0x001cc5ae,0x00000000,0x00000000
1776517356.602261279,1,0x000e0293,0x00000000,0x00000000
1776517356.602261279,2,0x000cf1a6,0x00000000,0x00000000
1776517356.602261279,3,0x002c1c04,0x00000000,0x00000000
1776517356.602261279,4,0x0007d763,0x00000000,0x00000000
1776517356.602261279,5,0x00131d33,0x00000000,0x00000000
1776517356.602261279,6,0x00085010,0x00000000,0x00000000
1776517356.602261279,7,0x0018d227,0x00000000,0x00000000
1776517356.602261279,8,0x00ef75c4,0x00000000,0x00000000
1776517356.602261279,9,0x01472451,0x00000000,0x00000000
1776517356.602261279,10,0x00ba71a0,0x00000000,0x00000000
1776517356.602261279,11,0x00e3b9df,0x00000000,0x00000000
1776517356.602261279,12,0x009902c4,0x00000000,0x00000000
1776517356.602261279,13,0x005c22bd,0x00000000,0x00000000
1776517356.602261279,14,0x00050c71,0x00000000,0x00000000
1776517356.602261279,15,0x000a31d8,0x00000000,0x00000000
1776517356.602261279,16,0x0003fd71,0x00000000,0x00000000
1776517356.602261279,17,0x00006304,0x00000000,0x00000000
1776517356.602261279,18,0x0000dd5e,0x00000000,0x00000000
1776517356.602261279,19,0x0000c488,0x00000000,0x00000000
1776517357.693091289,0,0x001cc888,0x00000000,0x00000000
1776517357.693091289,1,0x000e0293,0x00000000,0x00000000
1776517357.693091289,2,0x000cf1a6,0x00000000,0x00000000
1776517357.693091289,3,0x002c1c04,0x00000000,0x00000000
1776517357.693091289,4,0x0007d767,0x00000000,0x00000000
1776517357.693091289,5,0x00131d35,0x00000000,0x00000000
1776517357.693091289,6,0x00085010,0x00000000,0x00000000
1776517357.693091289,7,0x0018d227,0x00000000,0x00000000
1776517357.693091289,8,0x00ef75ca,0x00000000,0x00000000
1776517357.693091289,9,0x0147245a,0x00000000,0x00000000
1776517357.693091289,10,0x00ba71a0,0x00000000,0x00000000
1776517357.693091289,11,0x00e3ba74,0x00000000,0x00000000
1776517357.693091289,12,0x009902c6,0x00000000,0x00000000
1776517357.693091289,13,0x005c22bd,0x00000000,0x00000000
1776517357.693091289,14,0x00050c71,0x00000000,0x00000000
1776517357.693091289,15,0x000a31fd,0x00000000,0x00000000
1776517357.693091289,16,0x0003fd71,0x00000000,0x00000000
1776517357.693091289,17,0x00006309,0x00000000,0x00000000
1776517357.693091289,18,0x0000dd5e,0x00000000,0x00000000
1776517357.693091289,19,0x0000c488,0x00000000,0x00000000
1776517358.767571778,0,0x001ccb3b,0x00000000,0x00000000
