timestamp,cpu_idx,processed,dropped,time_squeeze
1776521002.623642548,15,0x02ac6882,0x00000000,0x00000000
1776521002.623642548,16,0x00a45bf8,0x00000000,0x00000000
1776521002.623642548,17,0x006ec819,0x00000000,0x00000000
1776521002.623642548,18,0x007dfb7c,0x00000000,0x00000000
1776521002.623642548,19,0x00a3844e,0x00000000,0x00000000
1776521003.924538819,0,0x02668168,0x00000000,0x00000000
1776521003.924538819,1,0x0239c829,0x00000000,0x00000000
1776521003.924538819,2,0x02939a97,0x00000000,0x00000000
1776521003.924538819,3,0x0325e16e,0x00000000,0x00000000
1776521003.924538819,4,0x01ddc5dd,0x00000000,0x00000000
1776521003.924538819,5,0x024fdc4d,0x00000000,0x00000000
1776521003.924538819,6,0x01b87edb,0x00000000,0x00000000
1776521003.924538819,7,0x01b67f7c,0x00000000,0x00000000
1776521003.924538819,8,0x040bb878,0x00000000,0x00000000
1776521003.924538819,9,0x04ca697b,0x00000000,0x00000000
1776521003.924538819,10,0x02f32e8d,0x00000000,0x00000000
1776521003.924538819,11,0x02ecc4ea,0x00000000,0x00000000
1776521003.924538819,12,0x01dc8711,0x00000000,0x00000000
1776521003.924538819,13,0x0189d74b,0x00000000,0x00000000
1776521003.924538819,14,0x0311b1f0,0x00000000,0x00000000
1776521003.924538819,15,0x02ac6882,0x00000000,0x00000000
1776521003.924538819,16,0x00a45bf8,0x00000000,0x00000000
1776521003.924538819,17,0x006ec819,0x00000000,0x00000000
1776521003.924538819,18,0x007dfb7c,0x00000000,0x00000000
1776521003.924538819,19,0x00a384a5,0x00000000,0x00000000
1776521005.247594583,0,0x02669d21,0x00000000,0x00000000
1776521005.247594583,1,0x023f96f8,0x00000000,0x00000000
1776521005.247594583,2,0x02939aa1,0x00000000,0x00000000
1776521005.247594583,3,0x0325e193,0x00000000,0x00000000
1776521005.247594583,4,0x01ddc5dd,0x00000000,0x00000000
1776521005.247594583,5,0x024fdc4d,0x00000000,0x00000000
1776521005.247594583,6,0x01b87f07,0x00000000,0x00000000
1776521005.247594583,7,0x01b67fab,0x00000000,0x00000000
1776521005.247594583,8,0x040bb880,0x00000000,0x00000000
1776521005.247594583,9,0x04ca697b,0x00000000,0x00000000
1776521005.247594583,10,0x02f32e8d,0x00000000,0x00000000
1776521005.247594583,11,0x02ecc548,0x00000000,0x00000000
1776521005.247594583,12,0x01dc8711,0x00000000,0x00000000
1776521005.247594583,13,0x0189d74b,0x00000000,0x00000000
1776521005.247594583,14,0x0311b1f3,0x00000000,0x00000000
1776521005.247594583,15,0x02ac6882,0x00000000,0x00000000
1776521005.247594583,16,0x00a45c1e,0x00000000,0x00000000
1776521005.247594583,17,0x006ec819,0x00000000,0x00000000
1776521005.247594583,18,0x007dfb7c,0x00000000,0x00000000
1776521005.247594583,19,0x00a384e3,0x00000000,0x00000000
1776521006.453630983,0,0x026865eb,0x00000000,0x00000000
1776521006.453630983,1,0x023ff818,0x00000000,0x00000000
1776521006.453630983,2,0x02939aab,0x00000000,0x00000000
1776521006.453630983,3,0x032623fe,0x00000000,0x00000000
1776521006.453630983,4,0x01df5014,0x00000000,0x00000000
1776521006.453630983,5,0x024fef88,0x00000000,0x00000000
1776521006.453630983,6,0x01b87f3d,0x00000000,0x00000000
1776521006.453630983,7,0x01b67fbc,0x00000000,0x00000000
1776521006.453630983,8,0x040bb881,0x00000000,0x00000000
1776521006.453630983,9,0x04ca697b,0x00000000,0x00000000
1776521006.453630983,10,0x02f32e8d,0x00000000,0x00000000
1776521006.453630983,11,0x02ecc5f0,0x00000000,0x00000000
1776521006.453630983,12,0x01dd0c84,0x00000000,0x00000000
1776521006.453630983,13,0x0189d74b,0x00000000,0x00000000
1776521006.453630983,14,0x0311b1f6,0x00000000,0x00000000
1776521006.453630983,15,0x02ac6888,0x00000000,0x00000000
1776521006.453630983,16,0x00a45c2d,0x00000000,0x00000000
1776521006.453630983,17,0x006ec819,0x00000000,0x00000000
1776521006.453630983,18,0x007dfb7c,0x00000000,0x00000000
1776521006.453630983,19,0x00a38536,0x00000000,0x00000000
1776521007.770612302,0,0x026865eb,0x00000000,0x00000000
1776521007.770612302,1,0x023ff818,0x00000000,0x00000000
1776521007.770612302,2,0x02939ac2,0x00000000,0x00000000
1776521007.770612302,3,0x03262400,0x00000000,0x00000000
1776521007.770612302,4,0x01e0c2e8,0x00000000,0x00000000
1776521007.770612302,5,0x024fef88,0x00000000,0x00000000
1776521007.770612302,6,0x01b87fd3,0x00000000,0x00000000
1776521007.770612302,7,0x01b67fbd,0x00000000,0x00000000
1776521007.770612302,8,0x040bb881,0x00000000,0x00000000
1776521007.770612302,9,0x04ca697b,0x00000000,0x00000000
1776521007.770612302,10,0x02f32e8f,0x00000000,0x00000000
1776521007.770612302,11,0x02ecc68e,0x00000000,0x00000000
1776521007.770612302,12,0x01e06655,0x00000000,0x00000000
1776521007.770612302,13,0x0189d74d,0x00000000,0x00000000
1776521007.770612302,14,0x0311b1f9,0x00000000,0x00000000
1776521007.770612302,15,0x02ac6893,0x00000000,0x00000000
1776521007.770612302,16,0x00a45c59,0x00000000,0x00000000
1776521007.770612302,17,0x006ec819,0x00000000,0x00000000
1776521007.770612302,18,0x007dfb82,0x00000000,0x00000000
1776521007.770612302,19,0x00a3853f,0x00000000,0x00000000
1776521009.075632107,0,0x026865eb,0x00000000,0x00000000
1776521009.075632107,1,0x023ff818,0x00000000,0x00000000
1776521009.075632107,2,0x02939e27,0x00000000,0x00000000
1776521009.075632107,3,0x03283925,0x00000000,0x00000000
1776521009.075632107,4,0x01e0c301,0x00000000,0x00000000
1776521009.075632107,5,0x024fef88,0x00000000,0x00000000
1776521009.075632107,6,0x01b8800d,0x00000000,0x00000000
1776521009.075632107,7,0x01b67fbd,0x00000000,0x00000000
1776521009.075632107,8,0x040bb885,0x00000000,0x00000000
1776521009.075632107,9,0x04ca697b,0x00000000,0x00000000
1776521009.075632107,10,0x02f32e8f,0x00000000,0x00000000
1776521009.075632107,11,0x02ecc782,0x00000000,0x00000000
1776521009.075632107,12,0x01e23802,0x00000000,0x00000000
1776521009.075632107,13,0x0189d74d,0x00000000,0x00000000
1776521009.075632107,14,0x0311b1fb,0x00000000,0x00000000
1776521009.075632107,15,0x02ac6893,0x00000000,0x00000000
1776521009.075632107,16,0x00a45c59,0x00000000,0x00000000
1776521009.075632107,17,0x006ec819,0x00000000,0x00000000
1776521009.075632107,18,0x007dfb82,0x00000000,0x00000000
1776521009.075632107,19,0x00a3853f,0x00000000,0x00000000
1776521010.270774561,0,0x026865eb,0x00000000,0x00000000
1776521010.270774561,1,0x023ff818,0x00000000,0x00000000
1776521010.270774561,2,0x02943876,0x00000000,0x00000000
1776521010.270774561,3,0x032861d2,0x00000000,0x00000000
1776521010.270774561,4,0x01e0c348,0x00000000,0x00000000
1776521010.270774561,5,0x024fef88,0x00000000,0x00000000
1776521010.270774561,6,0x01ba6d24,0x00000000,0x00000000
1776521010.270774561,7,0x01b67fbd,0x00000000,0x00000000
1776521010.270774561,8,0x040bb88a,0x00000000,0x00000000
1776521010.270774561,9,0x04ca697b,0x00000000,0x00000000
1776521010.270774561,10,0x02f32e8f,0x00000000,0x00000000
1776521010.270774561,11,0x02ecc7e7,0x00000000,0x00000000
1776521010.270774561,12,0x01e2c191,0x00000000,0x00000000
1776521010.270774561,13,0x0189d754,0x00000000,0x00000000
1776521010.270774561,14,0x03121268,0x00000000,0x00000000
1776521010.270774561,15,0x02ac6893,0x00000000,0x00000000
1776521010.270774561,16,0x00a45c59,0x00000000,0x00000000
1776521010.270774561,17,0x006ec819,0x00000000,0x00000000
1776521010.270774561,18,0x007dfb82,0x00000000,0x00000000
1776521010.270774561,19,0x00a3853f,0x00000000,0x00000000
1776521011.529423734,0,0x026865eb,0x00000000,0x00000000
1776521011.529423734,1,0x023ff818,0x00000000,0x00000000
1776521011.529423734,2,0x02954cd7,0x00000000,0x00000000
1776521011.529423734,3,0x03286516,0x00000000,0x00000000
1776521011.529423734,4,0x01e0c37f,0x00000000,0x00000000
1776521011.529423734,5,0x024fef88,0x00000000,0x00000000
1776521011.529423734,6,0x01ba6d7f,0x00000000,0x00000000
1776521011.529423734,7,0x01b67fbd,0x00000000,0x00000000
1776521011.529423734,8,0x040d9b3f,0x00000000,0x00000000
1776521011.529423734,9,0x04ca697b,0x00000000,0x00000000
1776521011.529423734,10,0x02f32e8f,0x00000000,0x00000000
1776521011.529423734,11,0x02ecc83c,0x00000000,0x00000000
1776521011.529423734,12,0x01e2c1ae,0x00000000,0x00000000
1776521011.529423734,13,0x0189d78f,0x00000000,0x00000000
1776521011.529423734,14,0x031344f8,0x00000000,0x00000000
1776521011.529423734,15,0x02ac6893,0x00000000,0x00000000
1776521011.529423734,16,0x00a45c59,0x00000000,0x00000000
1776521011.529423734,17,0x006ec819,0x00000000,0x00000000
1776521011.529423734,18,0x007dfb82,0x00000000,0x00000000
1776521011.529423734,19,0x00a3853f,0x00000000,0x00000000
1776521012.725485585,0,0x026865eb,0x00000000,0x00000000
1776521012.725485585,1,0x023ff818,0x00000000,0x00000000
