timestamp,cpu_idx,processed,dropped,time_squeeze
1776517065.106148965,0,0x001b4679,0x00000000,0x00000000
1776517065.106148965,1,0x00026506,0x00000000,0x00000000
1776517065.106148965,2,0x0009b9eb,0x00000000,0x00000000
1776517065.106148965,3,0x0010bf0d,0x00000000,0x00000000
1776517065.106148965,4,0x0004fdb5,0x00000000,0x00000000
1776517065.106148965,5,0x000e6e3a,0x00000000,0x00000000
1776517065.106148965,6,0x0005343b,0x00000000,0x00000000
1776517065.106148965,7,0x000fe53d,0x00000000,0x00000000
1776517065.106148965,8,0x001b4cd4,0x00000000,0x00000000
1776517065.106148965,9,0x0028fd67,0x00000000,0x00000000
1776517065.106148965,10,0x001f2a06,0x00000000,0x00000000
1776517065.106148965,11,0x00313ee5,0x00000000,0x00000000
1776517065.106148965,12,0x008c3c8d,0x00000000,0x00000000
1776517065.106148965,13,0x005a39a1,0x00000000,0x00000000
1776517065.106148965,14,0x000313ec,0x00000000,0x00000000
1776517065.106148965,15,0x00065dbc,0x00000000,0x00000000
1776517065.106148965,16,0x0001a991,0x00000000,0x00000000
1776517065.106148965,17,0x0000093a,0x00000000,0x00000000
1776517065.106148965,18,0x00000a0a,0x00000000,0x00000000
1776517065.106148965,19,0x00000a9f,0x00000000,0x00000000
1776517066.171541893,0,0x001b467d,0x00000000,0x00000000
1776517066.171541893,1,0x00026511,0x00000000,0x00000000
1776517066.171541893,2,0x0009ba0a,0x00000000,0x00000000
1776517066.171541893,3,0x0010bf1d,0x00000000,0x00000000
1776517066.171541893,4,0x0004fdd4,0x00000000,0x00000000
1776517066.171541893,5,0x000e6e3a,0x00000000,0x00000000
1776517066.171541893,6,0x00053448,0x00000000,0x00000000
1776517066.171541893,7,0x000fe53d,0x00000000,0x00000000
1776517066.171541893,8,0x001b4cde,0x00000000,0x00000000
1776517066.171541893,9,0x0028fd67,0x00000000,0x00000000
1776517066.171541893,10,0x001f2a0b,0x00000000,0x00000000
1776517066.171541893,11,0x00313f2d,0x00000000,0x00000000
1776517066.171541893,12,0x008c3c8d,0x00000000,0x00000000
1776517066.171541893,13,0x005a39a1,0x00000000,0x00000000
1776517066.171541893,14,0x000313fa,0x00000000,0x00000000
1776517066.171541893,15,0x00065dbc,0x00000000,0x00000000
1776517066.171541893,16,0x0001a9b4,0x00000000,0x00000000
1776517066.171541893,17,0x00000958,0x00000000,0x00000000
1776517066.171541893,18,0x00000a1e,0x00000000,0x00000000
1776517066.171541893,19,0x00000aab,0x00000000,0x00000000
1776517067.235850821,0,0x001b469f,0x00000000,0x00000000
1776517067.235850821,1,0x00026513,0x00000000,0x00000000
1776517067.235850821,2,0x0009ba36,0x00000000,0x00000000
1776517067.235850821,3,0x0010bf28,0x00000000,0x00000000
1776517067.235850821,4,0x0004fe06,0x00000000,0x00000000
1776517067.235850821,5,0x000e6e3f,0x00000000,0x00000000
1776517067.235850821,6,0x0005347a,0x00000000,0x00000000
1776517067.235850821,7,0x000fe53f,0x00000000,0x00000000
1776517067.235850821,8,0x001b7fbd,0x00000000,0x00000000
1776517067.235850821,9,0x0028fd68,0x00000000,0x00000000
1776517067.235850821,10,0x001f75a2,0x00000000,0x00000000
1776517067.235850821,11,0x00313f78,0x00000000,0x00000000
1776517067.235850821,12,0x008c3ca7,0x00000000,0x00000000
1776517067.235850821,13,0x005a39a1,0x00000000,0x00000000
1776517067.235850821,14,0x00032084,0x00000000,0x00000000
1776517067.235850821,15,0x00065dcd,0x00000000,0x00000000
1776517067.235850821,16,0x0001aa14,0x00000000,0x00000000
1776517067.235850821,17,0x0000096e,0x00000000,0x00000000
1776517067.235850821,18,0x00000a7b,0x00000000,0x00000000
1776517067.235850821,19,0x00000ada,0x00000000,0x00000000
1776517068.300344209,0,0x001b4e31,0x00000000,0x00000000
1776517068.300344209,1,0x00029a5b,0x00000000,0x00000000
1776517068.300344209,2,0x0009e1c9,0x00000000,0x00000000
1776517068.300344209,3,0x0010bf4a,0x00000000,0x00000000
1776517068.300344209,4,0x0005152b,0x00000000,0x00000000
1776517068.300344209,5,0x000e6e42,0x00000000,0x00000000
1776517068.300344209,6,0x0005348e,0x00000000,0x00000000
1776517068.300344209,7,0x000fe53f,0x00000000,0x00000000
1776517068.300344209,8,0x001de486,0x00000000,0x00000000
1776517068.300344209,9,0x0028fd68,0x00000000,0x00000000
1776517068.300344209,10,0x0021c770,0x00000000,0x00000000
1776517068.300344209,11,0x0032cb2b,0x00000000,0x00000000
1776517068.300344209,12,0x008c8bd4,0x00000000,0x00000000
1776517068.300344209,13,0x005a39a1,0x00000000,0x00000000
1776517068.300344209,14,0x00034f96,0x00000000,0x00000000
1776517068.300344209,15,0x00065dcd,0x00000000,0x00000000
1776517068.300344209,16,0x0001af48,0x00000000,0x00000000
1776517068.300344209,17,0x00000a88,0x00000000,0x00000000
1776517068.300344209,18,0x00000a8d,0x00000000,0x00000000
1776517068.300344209,19,0x00000ae7,0x00000000,0x00000000
1776517069.362706916,0,0x001b4e49,0x00000000,0x00000000
1776517069.362706916,1,0x00029a5b,0x00000000,0x00000000
1776517069.362706916,2,0x0009e8b7,0x00000000,0x00000000
1776517069.362706916,3,0x0010bf5b,0x00000000,0x00000000
1776517069.362706916,4,0x0005153c,0x00000000,0x00000000
1776517069.362706916,5,0x000e6e58,0x00000000,0x00000000
1776517069.362706916,6,0x000534f4,0x00000000,0x00000000
1776517069.362706916,7,0x000fe541,0x00000000,0x00000000
1776517069.362706916,8,0x00209f44,0x00000000,0x00000000
1776517069.362706916,9,0x00294dca,0x00000000,0x00000000
1776517069.362706916,10,0x0021c773,0x00000000,0x00000000
1776517069.362706916,11,0x0036d7bf,0x00000000,0x00000000
1776517069.362706916,12,0x008cc545,0x00000000,0x00000000
1776517069.362706916,13,0x005a4131,0x00000000,0x00000000
1776517069.362706916,14,0x00034faf,0x00000000,0x00000000
1776517069.362706916,15,0x00065dd0,0x00000000,0x00000000
1776517069.362706916,16,0x0001af67,0x00000000,0x00000000
1776517069.362706916,17,0x00000ab0,0x00000000,0x00000000
1776517069.362706916,18,0x00000aa1,0x00000000,0x00000000
1776517069.362706916,19,0x00000afa,0x00000000,0x00000000
1776517070.426687734,0,0x001b4e60,0x00000000,0x00000000
1776517070.426687734,1,0x00029a5b,0x00000000,0x00000000
1776517070.426687734,2,0x0009e8be,0x00000000,0x00000000
1776517070.426687734,3,0x0010bf6f,0x00000000,0x00000000
1776517070.426687734,4,0x00051549,0x00000000,0x00000000
1776517070.426687734,5,0x000e6e62,0x00000000,0x00000000
1776517070.426687734,6,0x0005350f,0x00000000,0x00000000
1776517070.426687734,7,0x000fe541,0x00000000,0x00000000
1776517070.426687734,8,0x0022b1c0,0x00000000,0x00000000
1776517070.426687734,9,0x002a8785,0x00000000,0x00000000
1776517070.426687734,10,0x0023e193,0x00000000,0x00000000
1776517070.426687734,11,0x0038c444,0x00000000,0x00000000
1776517070.426687734,12,0x008cc58e,0x00000000,0x00000000
1776517070.426687734,13,0x005a4134,0x00000000,0x00000000
1776517070.426687734,14,0x000369cc,0x00000000,0x00000000
1776517070.426687734,15,0x00065dd4,0x00000000,0x00000000
1776517070.426687734,16,0x0001af71,0x00000000,0x00000000
1776517070.426687734,17,0x00000ae4,0x00000000,0x00000000
1776517070.426687734,18,0x00000aab,0x00000000,0x00000000
1776517070.426687734,19,0x00000b08,0x00000000,0x00000000
1776517071.490132184,0,0x001b4e76,0x00000000,0x00000000
1776517071.490132184,1,0x00029a5b,0x00000000,0x00000000
1776517071.490132184,2,0x0009e8d3,0x00000000,0x00000000
1776517071.490132184,3,0x0010bf77,0x00000000,0x00000000
1776517071.490132184,4,0x00051562,0x00000000,0x00000000
1776517071.490132184,5,0x000e6e65,0x00000000,0x00000000
1776517071.490132184,6,0x00053524,0x00000000,0x00000000
1776517071.490132184,7,0x000fe541,0x00000000,0x00000000
1776517071.490132184,8,0x00231d9c,0x00000000,0x00000000
1776517071.490132184,9,0x002d44a6,0x00000000,0x00000000
1776517071.490132184,10,0x002568f1,0x00000000,0x00000000
1776517071.490132184,11,0x003b3ba5,0x00000000,0x00000000
1776517071.490132184,12,0x008cd5bb,0x00000000,0x00000000
1776517071.490132184,13,0x005a4138,0x00000000,0x00000000
1776517071.490132184,14,0x000388d1,0x00000000,0x00000000
1776517071.490132184,15,0x00065dd4,0x00000000,0x00000000
1776517071.490132184,16,0x0001af7f,0x00000000,0x00000000
1776517071.490132184,17,0x00000af6,0x00000000,0x00000000
1776517071.490132184,18,0x00000acf,0x00000000,0x00000000
1776517071.490132184,19,0x00000b16,0x00000000,0x00000000
1776517072.555161482,0,0x001b4e7d,0x00000000,0x00000000
1776517072.555161482,1,0x00029a5b,0x00000000,0x00000000
1776517072.555161482,2,0x0009e8d5,0x00000000,0x00000000
1776517072.555161482,3,0x0010bf9c,0x00000000,0x00000000
1776517072.555161482,4,0x00051572,0x00000000,0x00000000
1776517072.555161482,5,0x000e6e6b,0x00000000,0x00000000
1776517072.555161482,6,0x00053540,0x00000000,0x00000000
1776517072.555161482,7,0x000fe541,0x00000000,0x00000000
1776517072.555161482,8,0x002521a2,0x00000000,0x00000000
1776517072.555161482,9,0x002ea187,0x00000000,0x00000000
1776517072.555161482,10,0x002568f2,0x00000000,0x00000000
1776517072.555161482,11,0x003f4358,0x00000000,0x00000000
1776517072.555161482,12,0x008cd5d0,0x00000000,0x00000000
1776517072.555161482,13,0x005a4138,0x00000000,0x00000000
1776517072.555161482,14,0x000388e5,0x00000000,0x00000000
1776517072.555161482,15,0x00065dd4,0x00000000,0x00000000
1776517072.555161482,16,0x0001afa0,0x00000000,0x00000000
1776517072.555161482,17,0x00000b0c,0x00000000,0x00000000
1776517072.555161482,18,0x00000ae6,0x00000000,0x00000000
1776517072.555161482,19,0x00000b2e,0x00000000,0x00000000
1776517073.618898381,0,0x001b4e8a,0x00000000,0x00000000
1776517073.618898381,1,0x00029a5b,0x00000000,0x00000000
1776517073.618898381,2,0x0009ea7d,0x00000000,0x00000000
1776517073.618898381,3,0x0010bfc8,0x00000000,0x00000000
1776517073.618898381,4,0x00051588,0x00000000,0x00000000
1776517073.618898381,5,0x000e6e6e,0x00000000,0x00000000
1776517073.618898381,6,0x00053558,0x00000000,0x00000000
1776517073.618898381,7,0x000fe541,0x00000000,0x00000000
1776517073.618898381,8,0x002798a8,0x00000000,0x00000000
1776517073.618898381,9,0x002f89f9,0x00000000,0x00000000
1776517073.618898381,10,0x0025c569,0x00000000,0x00000000
1776517073.618898381,11,0x0042e998,0x00000000,0x00000000
1776517073.618898381,12,0x008cd5dd,0x00000000,0x00000000
1776517073.618898381,13,0x005a4138,0x00000000,0x00000000
1776517073.618898381,14,0x00038905,0x00000000,0x00000000
1776517073.618898381,15,0x00065dd4,0x00000000,0x00000000
1776517073.618898381,16,0x0001afb6,0x00000000,0x00000000
1776517073.618898381,17,0x00000b57,0x00000000,0x00000000
1776517073.618898381,18,0x00000b02,0x00000000,0x00000000
1776517073.618898381,19,0x00000b4e,0x00000000,0x00000000
1776517074.682243697,0,0x001b4e98,0x00000000,0x00000000
1776517074.682243697,1,0x00029a5b,0x00000000,0x00000000
1776517074.682243697,2,0x0009f5fa,0x00000000,0x00000000
1776517074.682243697,3,0x0010bfd8,0x00000000,0x00000000
1776517074.682243697,4,0x0005159c,0x00000000,0x00000000
1776517074.682243697,5,0x000e6e6e,0x00000000,0x00000000
1776517074.682243697,6,0x00054504,0x00000000,0x00000000
1776517074.682243697,7,0x000fe541,0x00000000,0x00000000
1776517074.682243697,8,0x00286463,0x00000000,0x00000000
1776517074.682243697,9,0x00321224,0x00000000,0x00000000
1776517074.682243697,10,0x0029ab36,0x00000000,0x00000000
1776517074.682243697,11,0x0042e9f4,0x00000000,0x00000000
1776517074.682243697,12,0x008ce585,0x00000000,0x00000000
1776517074.682243697,13,0x005a5574,0x00000000,0x00000000
1776517074.682243697,14,0x0003891a,0x00000000,0x00000000
1776517074.682243697,15,0x00065dd4,0x00000000,0x00000000
1776517074.682243697,16,0x0001afd8,0x00000000,0x00000000
1776517074.682243697,17,0x00000b6a,0x00000000,0x00000000
1776517074.682243697,18,0x00000b24,0x00000000,0x00000000
1776517074.682243697,19,0x00000b64,0x00000000,0x00000000
1776517075.745788909,0,0x001b65ab,0x00000000,0x00000000
1776517075.745788909,1,0x00029a5d,0x00000000,0x00000000
1776517075.745788909,2,0x0009f607,0x00000000,0x00000000
1776517075.745788909,3,0x0010bfd8,0x00000000,0x00000000
1776517075.745788909,4,0x000515b5,0x00000000,0x00000000
1776517075.745788909,5,0x000e6e6e,0x00000000,0x00000000
1776517075.745788909,6,0x0005450a,0x00000000,0x00000000
1776517075.745788909,7,0x000fe541,0x00000000,0x00000000
1776517075.745788909,8,0x002a665c,0x00000000,0x00000000
1776517075.745788909,9,0x00321224,0x00000000,0x00000000
1776517075.745788909,10,0x002daff9,0x00000000,0x00000000
1776517075.745788909,11,0x0042ea3e,0x00000000,0x00000000
1776517075.745788909,12,0x008d9a5d,0x00000000,0x00000000
1776517075.745788909,13,0x005a5574,0x00000000,0x00000000
1776517075.745788909,14,0x0003d17e,0x00000000,0x00000000
1776517075.745788909,15,0x00068e7c,0x00000000,0x00000000
1776517075.745788909,16,0x0001b00a,0x00000000,0x00000000
1776517075.745788909,17,0x00000b8f,0x00000000,0x00000000
1776517075.745788909,18,0x00000b49,0x00000000,0x00000000
1776517075.745788909,19,0x0000141f,0x00000000,0x00000000
1776517076.810644564,0,0x001b6726,0x00000000,0x00000000
1776517076.810644564,1,0x00029a5d,0x00000000,0x00000000
1776517076.810644564,2,0x0009f697,0x00000000,0x00000000
1776517076.810644564,3,0x0010c135,0x00000000,0x00000000
1776517076.810644564,4,0x00051f52,0x00000000,0x00000000
1776517076.810644564,5,0x000e6e6e,0x00000000,0x00000000
1776517076.810644564,6,0x00054611,0x00000000,0x00000000
1776517076.810644564,7,0x000fe543,0x00000000,0x00000000
1776517076.810644564,8,0x002dc462,0x00000000,0x00000000
1776517076.810644564,9,0x00321226,0x00000000,0x00000000
1776517076.810644564,10,0x002ea841,0x00000000,0x00000000
1776517076.810644564,11,0x0045140d,0x00000000,0x00000000
1776517076.810644564,12,0x008e393f,0x00000000,0x00000000
1776517076.810644564,13,0x005a5574,0x00000000,0x00000000
1776517076.810644564,14,0x0003e0de,0x00000000,0x00000000
1776517076.810644564,15,0x00068e90,0x00000000,0x00000000
1776517076.810644564,16,0x0001b0d8,0x00000000,0x00000000
1776517076.810644564,17,0x000011f9,0x00000000,0x00000000
1776517076.810644564,18,0x00000ff9,0x00000000,0x00000000
1776517076.810644564,19,0x00001455,0x00000000,0x00000000
1776517077.874095787,0,0x001b6737,0x00000000,0x00000000
1776517077.874095787,1,0x00029e92,0x00000000,0x00000000
1776517077.874095787,2,0x0009f69a,0x00000000,0x00000000
1776517077.874095787,3,0x0010c135,0x00000000,0x00000000
1776517077.874095787,4,0x00051f6e,0x00000000,0x00000000
1776517077.874095787,5,0x000e6e6e,0x00000000,0x00000000
1776517077.874095787,6,0x0005462a,0x00000000,0x00000000
1776517077.874095787,7,0x000fe546,0x00000000,0x00000000
1776517077.874095787,8,0x002f11ee,0x00000000,0x00000000
1776517077.874095787,9,0x00321237,0x00000000,0x00000000
1776517077.874095787,10,0x002ed6cc,0x00000000,0x00000000
1776517077.874095787,11,0x0045eb32,0x00000000,0x00000000
1776517077.874095787,12,0x008e3e25,0x00000000,0x00000000
1776517077.874095787,13,0x005a5574,0x00000000,0x00000000
1776517077.874095787,14,0x0003e0f4,0x00000000,0x00000000
1776517077.874095787,15,0x00068e91,0x00000000,0x00000000
