timestamp,cpu_idx,processed,dropped,time_squeeze
1776520003.565558775,9,0x046f6b52,0x00000000,0x00000000
1776520003.565558775,10,0x02998e5b,0x00000000,0x00000000
1776520003.565558775,11,0x029449cc,0x00000000,0x00000000
1776520003.565558775,12,0x01974f8c,0x00000000,0x00000000
1776520003.565558775,13,0x015a363b,0x00000000,0x00000000
1776520003.565558775,14,0x02a1e25d,0x00000000,0x00000000
1776520003.565558775,15,0x024dd144,0x00000000,0x00000000
1776520003.565558775,16,0x006aa674,0x00000000,0x00000000
1776520003.565558775,17,0x0042cf13,0x00000000,0x00000000
1776520003.565558775,18,0x0047d300,0x00000000,0x00000000
1776520003.565558775,19,0x0065cbfb,0x00000000,0x00000000
1776520004.887437087,0,0x016c6145,0x00000000,0x00000000
1776520004.887437087,1,0x01546f46,0x00000000,0x00000000
1776520004.887437087,2,0x01c0d113,0x00000000,0x00000000
1776520004.887437087,3,0x0218b6fb,0x00000000,0x00000000
1776520004.887437087,4,0x014e6169,0x00000000,0x00000000
1776520004.887437087,5,0x01db4015,0x00000000,0x00000000
1776520004.887437087,6,0x011a7602,0x00000000,0x00000000
1776520004.887437087,7,0x013a5ed2,0x00000000,0x00000000
1776520004.887437087,8,0x03bfb113,0x00000000,0x00000000
1776520004.887437087,9,0x04753f9b,0x00000000,0x00000000
1776520004.887437087,10,0x02998e5b,0x00000000,0x00000000
1776520004.887437087,11,0x02944a2d,0x00000000,0x00000000
1776520004.887437087,12,0x01974f94,0x00000000,0x00000000
1776520004.887437087,13,0x015a363b,0x00000000,0x00000000
1776520004.887437087,14,0x02a1e25d,0x00000000,0x00000000
1776520004.887437087,15,0x024dd144,0x00000000,0x00000000
1776520004.887437087,16,0x006aa674,0x00000000,0x00000000
1776520004.887437087,17,0x0042cf13,0x00000000,0x00000000
1776520004.887437087,18,0x0047d30a,0x00000000,0x00000000
1776520004.887437087,19,0x0065cc21,0x00000000,0x00000000
1776520006.168596513,0,0x016c615b,0x00000000,0x00000000
1776520006.168596513,1,0x01546f9f,0x00000000,0x00000000
1776520006.168596513,2,0x01c0d113,0x00000000,0x00000000
1776520006.168596513,3,0x0218b6fb,0x00000000,0x00000000
1776520006.168596513,4,0x014e6192,0x00000000,0x00000000
1776520006.168596513,5,0x01db4015,0x00000000,0x00000000
1776520006.168596513,6,0x011a7602,0x00000000,0x00000000
1776520006.168596513,7,0x013a5f3e,0x00000000,0x00000000
1776520006.168596513,8,0x03bfb123,0x00000000,0x00000000
1776520006.168596513,9,0x048030d1,0x00000000,0x00000000
1776520006.168596513,10,0x02998e5b,0x00000000,0x00000000
1776520006.168596513,11,0x02944ab9,0x00000000,0x00000000
1776520006.168596513,12,0x01974f99,0x00000000,0x00000000
1776520006.168596513,13,0x015a363b,0x00000000,0x00000000
1776520006.168596513,14,0x02a1e25d,0x00000000,0x00000000
1776520006.168596513,15,0x024dd144,0x00000000,0x00000000
1776520006.168596513,16,0x006aa674,0x00000000,0x00000000
1776520006.168596513,17,0x0042cf13,0x00000000,0x00000000
1776520006.168596513,18,0x0047d314,0x00000000,0x00000000
1776520006.168596513,19,0x0065cc22,0x00000000,0x00000000
1776520007.529495341,0,0x016e120f,0x00000000,0x00000000
1776520007.529495341,1,0x01560d9a,0x00000000,0x00000000
1776520007.529495341,2,0x01c0d113,0x00000000,0x00000000
1776520007.529495341,3,0x0218b6fb,0x00000000,0x00000000
1776520007.529495341,4,0x014e6192,0x00000000,0x00000000
1776520007.529495341,5,0x01db4015,0x00000000,0x00000000
1776520007.529495341,6,0x011a7602,0x00000000,0x00000000
1776520007.529495341,7,0x013a5f43,0x00000000,0x00000000
1776520007.529495341,8,0x03bfb137,0x00000000,0x00000000
1776520007.529495341,9,0x048491ec,0x00000000,0x00000000
1776520007.529495341,10,0x02998e5b,0x00000000,0x00000000
1776520007.529495341,11,0x02944b30,0x00000000,0x00000000
1776520007.529495341,12,0x01974fbf,0x00000000,0x00000000
1776520007.529495341,13,0x015a363b,0x00000000,0x00000000
1776520007.529495341,14,0x02a1e263,0x00000000,0x00000000
1776520007.529495341,15,0x024dd144,0x00000000,0x00000000
1776520007.529495341,16,0x006aa674,0x00000000,0x00000000
1776520007.529495341,17,0x0042cf13,0x00000000,0x00000000
1776520007.529495341,18,0x0047d32d,0x00000000,0x00000000
1776520007.529495341,19,0x0065cc22,0x00000000,0x00000000
1776520008.841596965,0,0x01700d06,0x00000000,0x00000000
1776520008.841596965,1,0x015e177e,0x00000000,0x00000000
1776520008.841596965,2,0x01c0d113,0x00000000,0x00000000
1776520008.841596965,3,0x0218b6fb,0x00000000,0x00000000
1776520008.841596965,4,0x014e6192,0x00000000,0x00000000
1776520008.841596965,5,0x01db4015,0x00000000,0x00000000
1776520008.841596965,6,0x011a7606,0x00000000,0x00000000
1776520008.841596965,7,0x013a5f48,0x00000000,0x00000000
1776520008.841596965,8,0x03bfb144,0x00000000,0x00000000
1776520008.841596965,9,0x0484927f,0x00000000,0x00000000
1776520008.841596965,10,0x02998e70,0x00000000,0x00000000
1776520008.841596965,11,0x02944bab,0x00000000,0x00000000
1776520008.841596965,12,0x01974fc8,0x00000000,0x00000000
1776520008.841596965,13,0x015a363b,0x00000000,0x00000000
1776520008.841596965,14,0x02a1e263,0x00000000,0x00000000
1776520008.841596965,15,0x024dd144,0x00000000,0x00000000
1776520008.841596965,16,0x006aa67a,0x00000000,0x00000000
1776520008.841596965,17,0x0042cf33,0x00000000,0x00000000
1776520008.841596965,18,0x0047d34a,0x00000000,0x00000000
1776520008.841596965,19,0x0065cc32,0x00000000,0x00000000
1776520010.182594160,0,0x01776373,0x00000000,0x00000000
1776520010.182594160,1,0x0160e208,0x00000000,0x00000000
1776520010.182594160,2,0x01c0d113,0x00000000,0x00000000
1776520010.182594160,3,0x0218b6fb,0x00000000,0x00000000
1776520010.182594160,4,0x014e6192,0x00000000,0x00000000
1776520010.182594160,5,0x01db4035,0x00000000,0x00000000
1776520010.182594160,6,0x011a760a,0x00000000,0x00000000
1776520010.182594160,7,0x013a5f48,0x00000000,0x00000000
1776520010.182594160,8,0x03bfb153,0x00000000,0x00000000
1776520010.182594160,9,0x048492c5,0x00000000,0x00000000
1776520010.182594160,10,0x02998e7e,0x00000000,0x00000000
1776520010.182594160,11,0x02944c1d,0x00000000,0x00000000
1776520010.182594160,12,0x01974fce,0x00000000,0x00000000
1776520010.182594160,13,0x015a363b,0x00000000,0x00000000
1776520010.182594160,14,0x02a1e263,0x00000000,0x00000000
1776520010.182594160,15,0x024dd146,0x00000000,0x00000000
1776520010.182594160,16,0x006aa68a,0x00000000,0x00000000
1776520010.182594160,17,0x0042cf44,0x00000000,0x00000000
1776520010.182594160,18,0x0047d369,0x00000000,0x00000000
1776520010.182594160,19,0x0065cc5a,0x00000000,0x00000000
1776520011.495476791,0,0x01786c10,0x00000000,0x00000000
1776520011.495476791,1,0x0169eab0,0x00000000,0x00000000
1776520011.495476791,2,0x01c0d113,0x00000000,0x00000000
1776520011.495476791,3,0x0218b6fb,0x00000000,0x00000000
1776520011.495476791,4,0x014e6192,0x00000000,0x00000000
1776520011.495476791,5,0x01db4035,0x00000000,0x00000000
1776520011.495476791,6,0x011a760a,0x00000000,0x00000000
1776520011.495476791,7,0x013a5f7e,0x00000000,0x00000000
1776520011.495476791,8,0x03bfb17c,0x00000000,0x00000000
1776520011.495476791,9,0x048492f5,0x00000000,0x00000000
1776520011.495476791,10,0x02998e90,0x00000000,0x00000000
1776520011.495476791,11,0x02944c8f,0x00000000,0x00000000
1776520011.495476791,12,0x01974fd8,0x00000000,0x00000000
1776520011.495476791,13,0x015a363d,0x00000000,0x00000000
1776520011.495476791,14,0x02a1e263,0x00000000,0x00000000
1776520011.495476791,15,0x024dd148,0x00000000,0x00000000
1776520011.495476791,16,0x006aa68f,0x00000000,0x00000000
1776520011.495476791,17,0x0042cf44,0x00000000,0x00000000
1776520011.495476791,18,0x0047d387,0x00000000,0x00000000
1776520011.495476791,19,0x0065cc8c,0x00000000,0x00000000
1776520012.848704659,0,0x017d8fb2,0x00000000,0x00000000
1776520012.848704659,1,0x016f1f4b,0x00000000,0x00000000
1776520012.848704659,2,0x01c0d113,0x00000000,0x00000000
1776520012.848704659,3,0x0218b6fb,0x00000000,0x00000000
1776520012.848704659,4,0x014e6192,0x00000000,0x00000000
1776520012.848704659,5,0x01db4035,0x00000000,0x00000000
1776520012.848704659,6,0x011a760c,0x00000000,0x00000000
1776520012.848704659,7,0x013a5fc4,0x00000000,0x00000000
1776520012.848704659,8,0x03bfb1bc,0x00000000,0x00000000
1776520012.848704659,9,0x04849317,0x00000000,0x00000000
1776520012.848704659,10,0x02998ea1,0x00000000,0x00000000
1776520012.848704659,11,0x02944cfb,0x00000000,0x00000000
1776520012.848704659,12,0x01974fe4,0x00000000,0x00000000
1776520012.848704659,13,0x015a363d,0x00000000,0x00000000
1776520012.848704659,14,0x02a1e263,0x00000000,0x00000000
1776520012.848704659,15,0x024dd148,0x00000000,0x00000000
1776520012.848704659,16,0x006aa6b9,0x00000000,0x00000000
1776520012.848704659,17,0x0042cf44,0x00000000,0x00000000
1776520012.848704659,18,0x0047d3c5,0x00000000,0x00000000
1776520012.848704659,19,0x0065cc8c,0x00000000,0x00000000
1776520014.211601264,0,0x017ed5b4,0x00000000,0x00000000
1776520014.211601264,1,0x01785b19,0x00000000,0x00000000
1776520014.211601264,2,0x01c0d12e,0x00000000,0x00000000
1776520014.211601264,3,0x0218b6fb,0x00000000,0x00000000
1776520014.211601264,4,0x014e6192,0x00000000,0x00000000
1776520014.211601264,5,0x01db4035,0x00000000,0x00000000
1776520014.211601264,6,0x011a760c,0x00000000,0x00000000
1776520014.211601264,7,0x013a5fce,0x00000000,0x00000000
1776520014.211601264,8,0x03bfb205,0x00000000,0x00000000
1776520014.211601264,9,0x0484936d,0x00000000,0x00000000
1776520014.211601264,10,0x02998ea1,0x00000000,0x00000000
1776520014.211601264,11,0x02944d54,0x00000000,0x00000000
1776520014.211601264,12,0x01974fea,0x00000000,0x00000000
1776520014.211601264,13,0x015a363d,0x00000000,0x00000000
1776520014.211601264,14,0x02a1e263,0x00000000,0x00000000
1776520014.211601264,15,0x024dd148,0x00000000,0x00000000
1776520014.211601264,16,0x006aa6b9,0x00000000,0x00000000
1776520014.211601264,17,0x0042cf44,0x00000000,0x00000000
1776520014.211601264,18,0x0047d3d3,0x00000000,0x00000000
1776520014.211601264,19,0x0065cc8c,0x00000000,0x00000000
1776520015.514609861,0,0x01843ff6,0x00000000,0x00000000
1776520015.514609861,1,0x017ce20e,0x00000000,0x00000000
1776520015.514609861,2,0x01c0d12e,0x00000000,0x00000000
1776520015.514609861,3,0x0218b6fb,0x00000000,0x00000000
1776520015.514609861,4,0x014e6192,0x00000000,0x00000000
1776520015.514609861,5,0x01db4035,0x00000000,0x00000000
1776520015.514609861,6,0x011a760c,0x00000000,0x00000000
1776520015.514609861,7,0x013a5fce,0x00000000,0x00000000
1776520015.514609861,8,0x03bfb259,0x00000000,0x00000000
1776520015.514609861,9,0x048493c8,0x00000000,0x00000000
1776520015.514609861,10,0x02998eaa,0x00000000,0x00000000
1776520015.514609861,11,0x02944dcb,0x00000000,0x00000000
1776520015.514609861,12,0x01974ffd,0x00000000,0x00000000
1776520015.514609861,13,0x015a363d,0x00000000,0x00000000
1776520015.514609861,14,0x02a1e263,0x00000000,0x00000000
1776520015.514609861,15,0x024dd148,0x00000000,0x00000000
1776520015.514609861,16,0x006aa6b9,0x00000000,0x00000000
1776520015.514609861,17,0x0042cf44,0x00000000,0x00000000
1776520015.514609861,18,0x0047d3fa,0x00000000,0x00000000
1776520015.514609861,19,0x0065cc8c,0x00000000,0x00000000
1776520016.844612470,0,0x018dfde9,0x00000000,0x00000000
1776520016.844612470,1,0x017d596c,0x00000000,0x00000000
1776520016.844612470,2,0x01c0d12e,0x00000000,0x00000000
1776520016.844612470,3,0x0218b6fb,0x00000000,0x00000000
1776520016.844612470,4,0x014e6192,0x00000000,0x00000000
1776520016.844612470,5,0x01db4035,0x00000000,0x00000000
1776520016.844612470,6,0x011a760c,0x00000000,0x00000000
1776520016.844612470,7,0x013a600e,0x00000000,0x00000000
1776520016.844612470,8,0x03bfb2a3,0x00000000,0x00000000
1776520016.844612470,9,0x048493ef,0x00000000,0x00000000
1776520016.844612470,10,0x02998eae,0x00000000,0x00000000
1776520016.844612470,11,0x02944e2e,0x00000000,0x00000000
1776520016.844612470,12,0x01975031,0x00000000,0x00000000
1776520016.844612470,13,0x015a363d,0x00000000,0x00000000
1776520016.844612470,14,0x02a1e263,0x00000000,0x00000000
1776520016.844612470,15,0x024dd148,0x00000000,0x00000000
1776520016.844612470,16,0x006aa6c5,0x00000000,0x00000000
1776520016.844612470,17,0x0042cf44,0x00000000,0x00000000
1776520016.844612470,18,0x0047d41a,0x00000000,0x00000000
1776520016.844612470,19,0x0065cc8c,0x00000000,0x00000000
1776520018.159549400,0,0x0192a608,0x00000000,0x00000000
1776520018.159549400,1,0x01825f9f,0x00000000,0x00000000
1776520018.159549400,2,0x01c0d12e,0x00000000,0x00000000
1776520018.159549400,3,0x0218b6fb,0x00000000,0x00000000
1776520018.159549400,4,0x014e6198,0x00000000,0x00000000
1776520018.159549400,5,0x01db4035,0x00000000,0x00000000
1776520018.159549400,6,0x011a760c,0x00000000,0x00000000
1776520018.159549400,7,0x013a601e,0x00000000,0x00000000
1776520018.159549400,8,0x03bfb2db,0x00000000,0x00000000
1776520018.159549400,9,0x04849429,0x00000000,0x00000000
1776520018.159549400,10,0x02998eb3,0x00000000,0x00000000
1776520018.159549400,11,0x02944e8e,0x00000000,0x00000000
1776520018.159549400,12,0x0197507c,0x00000000,0x00000000
1776520018.159549400,13,0x015a363d,0x00000000,0x00000000
1776520018.159549400,14,0x02a1e263,0x00000000,0x00000000
1776520018.159549400,15,0x024dd148,0x00000000,0x00000000
1776520018.159549400,16,0x006aa6c5,0x00000000,0x00000000
1776520018.159549400,17,0x0042cf44,0x00000000,0x00000000
1776520018.159549400,18,0x0047d439,0x00000000,0x00000000
1776520018.159549400,19,0x0065cc8e,0x00000000,0x00000000
1776520019.467605474,0,0x019c1b32,0x00000000,0x00000000
1776520019.467605474,1,0x0182d5dd,0x00000000,0x00000000
1776520019.467605474,2,0x01c0d12e,0x00000000,0x00000000
1776520019.467605474,3,0x0218b6fb,0x00000000,0x00000000
1776520019.467605474,4,0x014e6198,0x00000000,0x00000000
1776520019.467605474,5,0x01db4035,0x00000000,0x00000000
1776520019.467605474,6,0x011a760c,0x00000000,0x00000000
1776520019.467605474,7,0x013a601e,0x00000000,0x00000000
1776520019.467605474,8,0x03bfb2f5,0x00000000,0x00000000
1776520019.467605474,9,0x0484946d,0x00000000,0x00000000
1776520019.467605474,10,0x02998ebe,0x00000000,0x00000000
1776520019.467605474,11,0x02944f3b,0x00000000,0x00000000
1776520019.467605474,12,0x019750bb,0x00000000,0x00000000
1776520019.467605474,13,0x015a363d,0x00000000,0x00000000
1776520019.467605474,14,0x02a1e263,0x00000000,0x00000000
1776520019.467605474,15,0x024dd148,0x00000000,0x00000000
1776520019.467605474,16,0x006aa6db,0x00000000,0x00000000
1776520019.467605474,17,0x0042cf44,0x00000000,0x00000000
1776520019.467605474,18,0x0047d45c,0x00000000,0x00000000
1776520019.467605474,19,0x0065cc93,0x00000000,0x00000000
1776520020.792608844,0,0x01a316b3,0x00000000,0x00000000
1776520020.792608844,1,0x018620c9,0x00000000,0x00000000
1776520020.792608844,2,0x01c0d12e,0x00000000,0x00000000
1776520020.792608844,3,0x0218b6fb,0x00000000,0x00000000
1776520020.792608844,4,0x014e6198,0x00000000,0x00000000
1776520020.792608844,5,0x01db4054,0x00000000,0x00000000
1776520020.792608844,6,0x011a7626,0x00000000,0x00000000
1776520020.792608844,7,0x013a601e,0x00000000,0x00000000
1776520020.792608844,8,0x03bfb382,0x00000000,0x00000000
1776520020.792608844,9,0x04849486,0x00000000,0x00000000
1776520020.792608844,10,0x02998ebe,0x00000000,0x00000000
1776520020.792608844,11,0x02944fb9,0x00000000,0x00000000
1776520020.792608844,12,0x019750e3,0x00000000,0x00000000
1776520020.792608844,13,0x015a363f,0x00000000,0x00000000
1776520020.792608844,14,0x02a1e263,0x00000000,0x00000000
1776520020.792608844,15,0x024dd148,0x00000000,0x00000000
1776520020.792608844,16,0x006aa6db,0x00000000,0x00000000
1776520020.792608844,17,0x0042cf44,0x00000000,0x00000000
1776520020.792608844,18,0x0047d47e,0x00000000,0x00000000
1776520020.792608844,19,0x0065cc9d,0x00000000,0x00000000
1776520022.123472682,0,0x01aa7b83,0x00000000,0x00000000
1776520022.123472682,1,0x0188adad,0x00000000,0x00000000
1776520022.123472682,2,0x01c0d12e,0x00000000,0x00000000
1776520022.123472682,3,0x0218b70d,0x00000000,0x00000000
1776520022.123472682,4,0x014e6198,0x00000000,0x00000000
1776520022.123472682,5,0x01db40c2,0x00000000,0x00000000
1776520022.123472682,6,0x011a7626,0x00000000,0x00000000
1776520022.123472682,7,0x013a601e,0x00000000,0x00000000
1776520022.123472682,8,0x03bfb3c1,0x00000000,0x00000000
1776520022.123472682,9,0x04849486,0x00000000,0x00000000
1776520022.123472682,10,0x02998ebe,0x00000000,0x00000000
1776520022.123472682,11,0x02945018,0x00000000,0x00000000
1776520022.123472682,12,0x01975130,0x00000000,0x00000000
1776520022.123472682,13,0x015a363f,0x00000000,0x00000000
1776520022.123472682,14,0x02a1e263,0x00000000,0x00000000
1776520022.123472682,15,0x024dd148,0x00000000,0x00000000
1776520022.123472682,16,0x006aa6db,0x00000000,0x00000000
1776520022.123472682,17,0x0042cf44,0x00000000,0x00000000
1776520022.123472682,18,0x0047d4a1,0x00000000,0x00000000
1776520022.123472682,19,0x0065ccb4,0x00000000,0x00000000
1776520023.504675012,0,0x01af8630,0x00000000,0x00000000
1776520023.504675012,1,0x018e355c,0x00000000,0x00000000
1776520023.504675012,2,0x01c0d12e,0x00000000,0x00000000
1776520023.504675012,3,0x0218b713,0x00000000,0x00000000
1776520023.504675012,4,0x014e61a1,0x00000000,0x00000000
1776520023.504675012,5,0x01db4103,0x00000000,0x00000000
1776520023.504675012,6,0x011a7626,0x00000000,0x00000000
1776520023.504675012,7,0x013a601e,0x00000000,0x00000000
1776520023.504675012,8,0x03bfb3e5,0x00000000,0x00000000
1776520023.504675012,9,0x04849486,0x00000000,0x00000000
1776520023.504675012,10,0x02998ebe,0x00000000,0x00000000
1776520023.504675012,11,0x0294508e,0x00000000,0x00000000
1776520023.504675012,12,0x01975159,0x00000000,0x00000000
