timestamp,snapshot
1776519994.790696358,none
1776519995.794649350,none
1776519996.804490527,none
1776519997.814405030,none
1776519998.828045315,none
1776519999.836429436,none
1776520000.846663457,none
1776520001.857093821,none
1776520002.865453890,none
1776520003.874459181,none
1776520004.885471122,none
1776520005.899647114,none
1776520006.909371847,none
1776520007.920519826,none
1776520008.930510945,none
1776520009.939533054,none
1776520010.950622990,none
1776520011.960530794,none
1776520012.970543313,none
1776520013.981795152,none
1776520014.991503244,none
1776520016.004360658,none
1776520017.017464463,none
1776520018.026523065,none
1776520019.036520049,none
1776520020.046587102,none
1776520021.059538417,none
1776520022.072834391,none
1776520023.084447554,none
1776520024.096521350,none
1776520025.112493647,none
1776520026.125567272,none
1776520027.135541862,none
1776520028.149540334,none
1776520029.159493121,none
1776520030.172555079,none
1776520031.181576834,none
1776520032.194841768,none
1776520033.208722109,none
1776520034.223971647,none
1776520035.239591169,none
1776520036.248556690,none
1776520037.257530940,none
1776520038.265490493,none
1776520039.278554871,none
1776520040.287577465,none
1776520041.295363125,none
1776520042.308336978,none
1776520043.316621645,none
1776520044.327592022,none
1776520045.339543529,none
1776520046.350388477,none
1776520047.363821545,none
1776520048.378532614,none
1776520049.393538033,none
1776520050.400527657,none
1776520051.410587240,none
1776520052.423585878,none
1776520053.435578474,none
1776520054.449368535,none
1776520055.462538113,none
1776520056.473578985,none
1776520057.484617727,none
1776520058.500473134,none
1776520059.508508235,none
1776520060.517583529,none
1776520061.526631925,none
1776520062.539613912,none
1776520063.553468306,none
1776520064.562585341,none
1776520065.577595040,none
1776520066.586389155,none
1776520067.599200144,none
1776520068.612586371,none
1776520069.626565066,none
