timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1776519994.790733320,cpu0,880727,1063,16047,1093525,2676,0,3853,0
1776519994.790733320,cpu1,1238667,715,14033,744284,1845,0,3462,0
1776519994.790733320,cpu2,1018185,803,26179,955602,2391,0,4693,0
1776519994.790733320,cpu3,1089934,626,25841,884684,2187,0,5024,0
1776519994.790733320,cpu4,1076772,662,10873,915233,2098,0,2563,0
1776519994.790733320,cpu5,1056479,836,12856,932503,2094,0,3630,0
1776519994.790733320,cpu6,1073478,679,13083,916242,2159,0,2380,0
1776519994.790733320,cpu7,1055722,616,12897,934463,2122,0,2602,0
1776519994.790733320,cpu8,1260011,705,23966,716960,1631,0,5504,0
1776519994.790733320,cpu9,866914,586,27469,1102968,2515,0,6872,0
1776519994.790733320,cpu10,1018944,831,22795,957137,3191,0,4808,0
1776519994.790733320,cpu11,1111902,779,25764,857600,2690,0,7856,0
1776519994.790733320,cpu12,1085332,786,15998,899870,3006,0,2853,0
1776519994.790733320,cpu13,1048877,479,14521,938307,2925,0,2989,0
1776519994.790733320,cpu14,1214331,639,15255,771242,2239,0,4707,0
1776519994.790733320,cpu15,920597,678,16192,1063051,2981,0,4366,0
1776519994.790733320,cpu16,1914477,284,9338,84435,174,0,1468,0
1776519994.790733320,cpu17,1916671,158,7556,84714,176,0,915,0
1776519994.790733320,cpu18,1914102,144,9922,84676,160,0,1232,0
1776519994.790733320,cpu19,1914780,167,9224,84651,124,0,1316,0
1776519995.795184632,cpu0,880827,1063,16047,1093525,2676,0,3853,0
1776519995.795184632,cpu1,1238765,715,14036,744284,1845,0,3462,0
1776519995.795184632,cpu2,1018281,803,26183,955603,2391,0,4693,0
1776519995.795184632,cpu3,1090032,626,25844,884684,2187,0,5024,0
1776519995.795184632,cpu4,1076852,662,10892,915234,2099,0,2563,0
1776519995.795184632,cpu5,1056526,836,12898,932514,2094,0,3630,0
1776519995.795184632,cpu6,1073558,680,13099,916246,2159,0,2380,0
1776519995.795184632,cpu7,1055798,616,12918,934466,2122,0,2602,0
1776519995.795184632,cpu8,1260110,705,23969,716960,1631,0,5504,0
1776519995.795184632,cpu9,867014,586,27470,1102968,2515,0,6872,0
1776519995.795184632,cpu10,1019042,831,22797,957137,3191,0,4808,0
1776519995.795184632,cpu11,1112001,779,25766,857600,2690,0,7857,0
1776519995.795184632,cpu12,1085432,786,15998,899871,3006,0,2853,0
1776519995.795184632,cpu13,1048978,479,14522,938307,2925,0,2989,0
1776519995.795184632,cpu14,1214413,639,15266,771249,2239,0,4707,0
1776519995.795184632,cpu15,920694,678,16195,1063051,2981,0,4366,0
1776519995.795184632,cpu16,1914578,284,9339,84435,174,0,1468,0
1776519995.795184632,cpu17,1916763,158,7565,84714,176,0,915,0
1776519995.795184632,cpu18,1914198,144,9927,84676,160,0,1232,0
1776519995.795184632,cpu19,1914805,167,9299,84651,124,0,1316,0
