timestamp,snapshot
1776520580.394132832,none
1776520581.401418021,none
1776520582.409487027,none
1776520583.417477268,none
1776520584.426061092,none
1776520585.440960966,none
1776520586.450418975,none
1776520587.462440778,none
1776520588.472515341,none
1776520589.483623998,none
1776520590.492805193,none
1776520591.498292642,none
1776520592.502736527,none
1776520593.506697343,none
1776520594.511064533,none
1776520595.515143303,none
1776520596.519237743,none
1776520597.523274917,none
1776520598.527564686,none
1776520599.532683511,none
1776520600.536506587,none
1776520601.542768628,none
1776520602.547384926,none
1776520603.552758200,none
1776520604.559902280,none
1776520605.569545353,none
1776520606.581603249,none
1776520607.592337090,none
1776520608.600573875,none
1776520609.610876806,none
1776520610.622575095,none
1776520611.632533512,none
1776520612.642725249,none
1776520613.652578221,none
1776520614.661673107,none
1776520615.671504720,none
1776520616.680526637,none
1776520617.694857653,none
1776520618.707838264,none
1776520619.713060357,none
1776520620.721564665,none
1776520621.729578697,none
1776520622.744409509,none
1776520623.758664904,none
1776520624.772901819,none
1776520625.778087636,none
1776520626.784510518,none
1776520627.795829637,none
1776520628.807595823,none
1776520629.817851898,none
1776520630.827024904,none
1776520631.841569592,none
1776520632.852611246,none
1776520633.863623164,none
1776520634.871721079,none
1776520635.885543629,none
1776520636.896132030,none
1776520637.906601964,none
1776520638.915562705,none
1776520639.924805140,none
1776520640.939352808,none
1776520641.951606366,none
1776520642.962569443,none
1776520643.975949403,none
1776520644.982209252,none
1776520645.987942835,none
1776520646.992752133,none
1776520648.002564125,none
1776520649.018874155,none
1776520650.032171369,none
1776520651.040911745,none
1776520652.054437281,none
1776520653.063610951,none
1776520654.079569627,none
1776520655.088773081,none
