timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1776520580.393530083,cpu0,905881,1141,19536,1120821,2810,0,5773,0
1776520580.393530083,cpu1,1267217,793,18879,767451,1926,0,5175,0
1776520580.393530083,cpu2,1042035,873,31909,983039,2495,0,5913,0
1776520580.393530083,cpu3,1118078,688,33374,905928,2243,0,6502,0
1776520580.393530083,cpu4,1103664,749,13601,943178,2190,0,3238,0
1776520580.393530083,cpu5,1087287,898,16407,955944,2156,0,4223,0
1776520580.393530083,cpu6,1100409,773,15890,943897,2261,0,3199,0
1776520580.393530083,cpu7,1086303,681,16321,958055,2187,0,3399,0
1776520580.393530083,cpu8,1290662,749,26505,741360,1684,0,6310,0
1776520580.393530083,cpu9,904500,613,31951,1118467,2546,0,7788,0
1776520580.393530083,cpu10,1048775,881,25070,983022,3232,0,5218,0
1776520580.393530083,cpu11,1151362,808,29505,872214,2704,0,8485,0
1776520580.393530083,cpu12,1115032,844,17675,926418,3092,0,3249,0
1776520580.393530083,cpu13,1086110,510,16084,957690,2944,0,3291,0
1776520580.393530083,cpu14,1244629,702,17729,796312,2314,0,5173,0
1776520580.393530083,cpu15,952381,735,18343,1087136,3031,0,4759,0
1776520580.393530083,cpu16,1938446,397,11516,115952,283,0,1906,0
1776520580.393530083,cpu17,1939918,274,9829,116993,276,0,1200,0
1776520580.393530083,cpu18,1937400,260,11856,117095,265,0,1695,0
1776520580.393530083,cpu19,1937892,277,11432,117038,237,0,1731,0
1776520581.401445595,cpu0,905978,1141,19540,1120822,2810,0,5773,0
1776520581.401445595,cpu1,1267241,793,18949,767456,1926,0,5175,0
1776520581.401445595,cpu2,1042123,875,31916,983042,2496,0,5913,0
1776520581.401445595,cpu3,1118173,689,33376,905930,2243,0,6502,0
1776520581.401445595,cpu4,1103762,749,13604,943178,2190,0,3238,0
1776520581.401445595,cpu5,1087387,899,16408,955944,2156,0,4223,0
1776520581.401445595,cpu6,1100503,773,15896,943897,2261,0,3199,0
1776520581.401445595,cpu7,1086403,681,16322,958055,2187,0,3399,0
1776520581.401445595,cpu8,1290729,749,26536,741364,1684,0,6310,0
1776520581.401445595,cpu9,904597,613,31955,1118467,2546,0,7788,0
1776520581.401445595,cpu10,1048859,881,25083,983026,3232,0,5218,0
1776520581.401445595,cpu11,1151431,808,29534,872217,2704,0,8485,0
1776520581.401445595,cpu12,1115132,844,17676,926418,3092,0,3249,0
1776520581.401445595,cpu13,1086210,510,16085,957690,2944,0,3291,0
1776520581.401445595,cpu14,1244729,702,17729,796312,2314,0,5173,0
1776520581.401445595,cpu15,952482,735,18343,1087136,3031,0,4759,0
1776520581.401445595,cpu16,1938547,397,11516,115952,283,0,1906,0
1776520581.401445595,cpu17,1940017,274,9830,116993,276,0,1200,0
1776520581.401445595,cpu18,1937482,260,11876,117096,265,0,1695,0
1776520581.401445595,cpu19,1937958,277,11467,117039,237,0,1731,0
