timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1776519078.491555198,cpu18,1859887,65,7586,50283,69,0,915,0
1776519078.491555198,cpu19,1860581,71,6997,50199,60,0,914,0
1776519079.498604011,cpu0,827006,941,13442,1060342,2518,0,2625,0
1776519079.498604011,cpu1,1181515,594,10768,714954,1677,0,2040,0
1776519079.498604011,cpu2,965301,685,21816,923445,2260,0,2989,0
1776519079.498604011,cpu3,1032911,520,20166,858275,2069,0,2889,0
1776519079.498604011,cpu4,1023105,546,7196,883390,1978,0,639,0
1776519079.498604011,cpu5,1002492,746,7106,903971,1995,0,619,0
1776519079.498604011,cpu6,1020174,516,9399,883719,1973,0,933,0
1776519079.498604011,cpu7,1000428,506,9265,903591,1980,0,1189,0
1776519079.498604011,cpu8,1202405,637,17663,692544,1570,0,2532,0
1776519079.498604011,cpu9,807867,533,21441,1080526,2474,0,3000,0
1776519079.498604011,cpu10,964926,760,16603,928891,3104,0,1990,0
1776519079.498604011,cpu11,1051283,722,17632,838501,2617,0,4441,0
1776519079.498604011,cpu12,1026871,689,12709,871595,2909,0,1688,0
1776519079.498604011,cpu13,989908,417,10371,911815,2877,0,1220,0
1776519079.498604011,cpu14,1159098,549,10168,743689,2142,0,1383,0
1776519079.498604011,cpu15,864221,614,11970,1035034,2905,0,1630,0
1776519079.498604011,cpu16,1861309,198,6445,50210,77,0,649,0
1776519079.498604011,cpu17,1863169,65,4709,50387,76,0,471,0
1776519079.498604011,cpu18,1859988,65,7586,50283,69,0,915,0
1776519079.498604011,cpu19,1860682,71,6997,50199,60,0,914,0
1776519080.506426938,cpu0,827106,941,13442,1060342,2518,0,2625,0
1776519080.506426938,cpu1,1181616,594,10768,714954,1677,0,2040,0
1776519080.506426938,cpu2,965401,685,21816,923445,2260,0,2989,0
1776519080.506426938,cpu3,1033011,520,20166,858275,2069,0,2889,0
1776519080.506426938,cpu4,1023205,546,7196,883390,1978,0,639,0
1776519080.506426938,cpu5,1002593,746,7106,903971,1995,0,619,0
1776519080.506426938,cpu6,1020274,516,9399,883719,1973,0,933,0
1776519080.506426938,cpu7,1000529,506,9265,903591,1980,0,1189,0
1776519080.506426938,cpu8,1202409,637,17730,692545,1570,0,2561,0
1776519080.506426938,cpu9,807869,533,21526,1080526,2474,0,3014,0
1776519080.506426938,cpu10,964954,761,16605,928958,3107,0,1990,0
1776519080.506426938,cpu11,1051378,722,17632,838505,2617,0,4441,0
1776519080.506426938,cpu12,1026971,689,12709,871595,2909,0,1688,0
1776519080.506426938,cpu13,990009,417,10371,911815,2877,0,1220,0
1776519080.506426938,cpu14,1159199,549,10168,743689,2142,0,1383,0
1776519080.506426938,cpu15,864321,614,11971,1035034,2905,0,1630,0
1776519080.506426938,cpu16,1861409,198,6446,50210,77,0,649,0
1776519080.506426938,cpu17,1863270,65,4709,50387,76,0,471,0
1776519080.506426938,cpu18,1860088,65,7586,50283,69,0,915,0
1776519080.506426938,cpu19,1860783,71,6997,50199,60,0,914,0
1776519081.510473558,cpu0,827207,941,13443,1060342,2518,0,2625,0
1776519081.510473558,cpu1,1181716,594,10768,714954,1677,0,2040,0
1776519081.510473558,cpu2,965502,685,21816,923445,2260,0,2989,0
1776519081.510473558,cpu3,1033112,520,20166,858275,2069,0,2889,0
1776519081.510473558,cpu4,1023305,546,7196,883390,1978,0,639,0
1776519081.510473558,cpu5,1002694,746,7106,903971,1995,0,619,0
1776519081.510473558,cpu6,1020375,516,9399,883719,1973,0,933,0
1776519081.510473558,cpu7,1000630,506,9265,903591,1980,0,1189,0
1776519081.510473558,cpu8,1202412,637,17813,692545,1570,0,2576,0
1776519081.510473558,cpu9,807876,534,21594,1080526,2474,0,3038,0
1776519081.510473558,cpu10,965053,762,16606,928958,3107,0,1990,0
1776519081.510473558,cpu11,1051477,722,17633,838505,2617,0,4442,0
1776519081.510473558,cpu12,1027071,689,12709,871595,2909,0,1688,0
1776519081.510473558,cpu13,990109,417,10372,911815,2877,0,1220,0
1776519081.510473558,cpu14,1159300,549,10168,743689,2142,0,1383,0
1776519081.510473558,cpu15,864422,614,11971,1035034,2905,0,1630,0
1776519081.510473558,cpu16,1861509,198,6446,50210,77,0,649,0
1776519081.510473558,cpu17,1863370,65,4709,50387,76,0,471,0
1776519081.510473558,cpu18,1860188,65,7586,50283,69,0,915,0
1776519081.510473558,cpu19,1860883,71,6997,50199,60,0,914,0
1776519082.519563497,cpu0,827307,941,13443,1060342,2518,0,2625,0
1776519082.519563497,cpu1,1181817,594,10768,714954,1677,0,2040,0
1776519082.519563497,cpu2,965602,685,21817,923445,2260,0,2989,0
1776519082.519563497,cpu3,1033213,520,20166,858275,2069,0,2889,0
1776519082.519563497,cpu4,1023406,546,7196,883390,1978,0,639,0
1776519082.519563497,cpu5,1002793,746,7107,903971,1995,0,619,0
1776519082.519563497,cpu6,1020475,516,9399,883719,1973,0,933,0
1776519082.519563497,cpu7,1000730,507,9265,903591,1980,0,1189,0
1776519082.519563497,cpu8,1202416,637,17883,692545,1570,0,2601,0
1776519082.519563497,cpu9,807878,534,21676,1080527,2474,0,3054,0
1776519082.519563497,cpu10,965153,762,16606,928958,3107,0,1990,0
1776519082.519563497,cpu11,1051577,722,17634,838505,2617,0,4442,0
1776519082.519563497,cpu12,1027171,689,12710,871595,2909,0,1688,0
1776519082.519563497,cpu13,990209,417,10372,911815,2877,0,1220,0
1776519082.519563497,cpu14,1159400,549,10168,743689,2142,0,1383,0
1776519082.519563497,cpu15,864522,614,11972,1035034,2905,0,1630,0
1776519082.519563497,cpu16,1861610,198,6446,50210,77,0,649,0
1776519082.519563497,cpu17,1863471,65,4709,50387,76,0,471,0
1776519082.519563497,cpu18,1860287,65,7588,50283,69,0,915,0
1776519082.519563497,cpu19,1860984,71,6998,50199,60,0,914,0
1776519083.530796975,cpu0,827408,941,13443,1060342,2518,0,2625,0
1776519083.530796975,cpu1,1181918,594,10768,714954,1677,0,2040,0
1776519083.530796975,cpu2,965703,685,21817,923445,2260,0,2989,0
1776519083.530796975,cpu3,1033314,520,20166,858275,2069,0,2889,0
1776519083.530796975,cpu4,1023507,546,7196,883390,1978,0,639,0
1776519083.530796975,cpu5,1002895,746,7107,903971,1995,0,619,0
1776519083.530796975,cpu6,1020576,516,9400,883719,1973,0,933,0
1776519083.530796975,cpu7,1000831,507,9265,903591,1980,0,1189,0
1776519083.530796975,cpu8,1202426,637,17947,692545,1570,0,2629,0
1776519083.530796975,cpu9,807880,534,21763,1080527,2474,0,3066,0
1776519083.530796975,cpu10,965254,762,16607,928958,3107,0,1990,0
1776519083.530796975,cpu11,1051677,722,17635,838505,2617,0,4442,0
1776519083.530796975,cpu12,1027272,689,12710,871595,2909,0,1688,0
1776519083.530796975,cpu13,990310,417,10373,911815,2877,0,1220,0
1776519083.530796975,cpu14,1159502,549,10168,743689,2142,0,1383,0
1776519083.530796975,cpu15,864618,615,11972,1035038,2905,0,1630,0
1776519083.530796975,cpu16,1861711,198,6446,50210,77,0,649,0
1776519083.530796975,cpu17,1863572,65,4709,50387,76,0,471,0
1776519083.530796975,cpu18,1860388,65,7588,50283,69,0,915,0
1776519083.530796975,cpu19,1861085,71,6998,50199,60,0,914,0
1776519084.540556489,cpu0,827509,941,13443,1060342,2518,0,2625,0
1776519084.540556489,cpu1,1182019,594,10768,714954,1677,0,2040,0
1776519084.540556489,cpu2,965804,685,21817,923445,2260,0,2989,0
1776519084.540556489,cpu3,1033415,520,20166,858275,2069,0,2889,0
1776519084.540556489,cpu4,1023608,546,7197,883390,1978,0,639,0
1776519084.540556489,cpu5,1002995,746,7107,903971,1995,0,619,0
1776519084.540556489,cpu6,1020677,516,9400,883719,1973,0,933,0
1776519084.540556489,cpu7,1000932,507,9265,903591,1980,0,1189,0
1776519084.540556489,cpu8,1202463,638,17993,692545,1570,0,2647,0
1776519084.540556489,cpu9,807882,534,21849,1080527,2474,0,3079,0
1776519084.540556489,cpu10,965355,762,16607,928958,3107,0,1990,0
1776519084.540556489,cpu11,1051777,722,17635,838505,2617,0,4443,0
1776519084.540556489,cpu12,1027373,689,12710,871595,2909,0,1688,0
1776519084.540556489,cpu13,990380,417,10394,911816,2877,0,1228,0
1776519084.540556489,cpu14,1159603,549,10168,743689,2142,0,1383,0
1776519084.540556489,cpu15,864719,615,11972,1035038,2905,0,1630,0
1776519084.540556489,cpu16,1861812,198,6446,50210,77,0,649,0
1776519084.540556489,cpu17,1863673,65,4710,50387,76,0,471,0
1776519084.540556489,cpu18,1860489,65,7589,50283,69,0,915,0
1776519084.540556489,cpu19,1861185,71,6998,50199,60,0,914,0
1776519085.547524241,cpu0,827610,941,13443,1060342,2518,0,2625,0
1776519085.547524241,cpu1,1182120,594,10768,714954,1677,0,2040,0
1776519085.547524241,cpu2,965904,685,21817,923445,2260,0,2989,0
1776519085.547524241,cpu3,1033515,520,20166,858275,2069,0,2889,0
1776519085.547524241,cpu4,1023698,546,7198,883400,1978,0,639,0
1776519085.547524241,cpu5,1003096,746,7107,903971,1995,0,619,0
1776519085.547524241,cpu6,1020777,516,9400,883719,1973,0,933,0
1776519085.547524241,cpu7,1001033,507,9265,903591,1980,0,1189,0
1776519085.547524241,cpu8,1202470,638,18064,692545,1570,0,2669,0
1776519085.547524241,cpu9,807901,534,21915,1080527,2474,0,3094,0
1776519085.547524241,cpu10,965455,762,16607,928958,3107,0,1990,0
1776519085.547524241,cpu11,1051873,722,17636,838509,2617,0,4443,0
1776519085.547524241,cpu12,1027473,689,12711,871595,2909,0,1688,0
1776519085.547524241,cpu13,990481,417,10395,911816,2877,0,1228,0
1776519085.547524241,cpu14,1159698,549,10168,743694,2142,0,1383,0
1776519085.547524241,cpu15,864819,615,11972,1035038,2905,0,1630,0
1776519085.547524241,cpu16,1861912,198,6446,50210,77,0,649,0
1776519085.547524241,cpu17,1863772,65,4711,50387,76,0,471,0
1776519085.547524241,cpu18,1860589,65,7589,50283,69,0,915,0
1776519085.547524241,cpu19,1861285,71,6999,50199,60,0,914,0
1776519086.552462054,cpu0,827710,941,13444,1060342,2518,0,2625,0
1776519086.552462054,cpu1,1182221,594,10768,714954,1677,0,2040,0
1776519086.552462054,cpu2,966005,685,21817,923445,2260,0,2989,0
1776519086.552462054,cpu3,1033616,520,20167,858275,2069,0,2889,0
1776519086.552462054,cpu4,1023798,546,7198,883400,1978,0,639,0
1776519086.552462054,cpu5,1003196,746,7107,903971,1995,0,619,0
1776519086.552462054,cpu6,1020878,516,9400,883719,1973,0,933,0
1776519086.552462054,cpu7,1001133,507,9266,903591,1980,0,1189,0
1776519086.552462054,cpu8,1202473,639,18138,692546,1570,0,2692,0
1776519086.552462054,cpu9,807938,534,21965,1080527,2474,0,3108,0
1776519086.552462054,cpu10,965556,762,16607,928958,3107,0,1990,0
1776519086.552462054,cpu11,1051973,722,17637,838509,2617,0,4443,0
