timestamp,cpu_idx,processed,dropped,time_squeeze
1776518293.029392631,0,0x00ad9ac7,0x00000000,0x00000000
1776518293.029392631,1,0x00979e76,0x00000000,0x00000000
1776518293.029392631,2,0x002a70b9,0x00000000,0x00000000
1776518293.029392631,3,0x004fcd02,0x00000000,0x00000000
1776518293.029392631,4,0x003549b3,0x00000000,0x00000000
1776518293.029392631,5,0x003bbd94,0x00000000,0x00000000
1776518293.029392631,6,0x002efb1f,0x00000000,0x00000000
1776518293.029392631,7,0x003bdc3d,0x00000000,0x00000000
1776518293.029392631,8,0x015227ab,0x00000000,0x00000000
1776518293.029392631,9,0x01cbd4e9,0x00000000,0x00000000
1776518293.029392631,10,0x012e813e,0x00000000,0x00000000
1776518293.029392631,11,0x01465e23,0x00000000,0x00000000
1776518293.029392631,12,0x00dd2eea,0x00000000,0x00000000
1776518293.029392631,13,0x0086d91f,0x00000000,0x00000000
1776518293.029392631,14,0x005c4d64,0x00000000,0x00000000
1776518293.029392631,15,0x00598ac1,0x00000000,0x00000000
1776518293.029392631,16,0x00180ec9,0x00000000,0x00000000
1776518293.029392631,17,0x000ae68e,0x00000000,0x00000000
1776518293.029392631,18,0x001b26b8,0x00000000,0x00000000
1776518293.029392631,19,0x0016264d,0x00000000,0x00000000
1776518294.272483148,0,0x00ad9ac7,0x00000000,0x00000000
1776518294.272483148,1,0x00979ed7,0x00000000,0x00000000
1776518294.272483148,2,0x002a70c3,0x00000000,0x00000000
1776518294.272483148,3,0x004fcd02,0x00000000,0x00000000
1776518294.272483148,4,0x003549bf,0x00000000,0x00000000
1776518294.272483148,5,0x003bbd9c,0x00000000,0x00000000
1776518294.272483148,6,0x002efb20,0x00000000,0x00000000
1776518294.272483148,7,0x003bdc3d,0x00000000,0x00000000
1776518294.272483148,8,0x015227ae,0x00000000,0x00000000
1776518294.272483148,9,0x01cbd4e9,0x00000000,0x00000000
1776518294.272483148,10,0x012e815f,0x00000000,0x00000000
1776518294.272483148,11,0x01465ec7,0x00000000,0x00000000
1776518294.272483148,12,0x00dd2eef,0x00000000,0x00000000
1776518294.272483148,13,0x0086d91f,0x00000000,0x00000000
1776518294.272483148,14,0x005c4d6e,0x00000000,0x00000000
1776518294.272483148,15,0x00598ac1,0x00000000,0x00000000
1776518294.272483148,16,0x00180ee7,0x00000000,0x00000000
1776518294.272483148,17,0x000ae690,0x00000000,0x00000000
1776518294.272483148,18,0x001b26c8,0x00000000,0x00000000
1776518294.272483148,19,0x0016264d,0x00000000,0x00000000
1776518295.496553779,0,0x00ad9ac7,0x00000000,0x00000000
1776518295.496553779,1,0x00979efd,0x00000000,0x00000000
1776518295.496553779,2,0x002a70f5,0x00000000,0x00000000
1776518295.496553779,3,0x004fcd02,0x00000000,0x00000000
1776518295.496553779,4,0x003549c8,0x00000000,0x00000000
1776518295.496553779,5,0x003bbdbe,0x00000000,0x00000000
1776518295.496553779,6,0x002efb30,0x00000000,0x00000000
1776518295.496553779,7,0x003bdc45,0x00000000,0x00000000
1776518295.496553779,8,0x015227ba,0x00000000,0x00000000
1776518295.496553779,9,0x01cbd4e9,0x00000000,0x00000000
1776518295.496553779,10,0x012ec2d4,0x00000000,0x00000000
1776518295.496553779,11,0x01474e7a,0x00000000,0x00000000
1776518295.496553779,12,0x00dd2f11,0x00000000,0x00000000
1776518295.496553779,13,0x0086d924,0x00000000,0x00000000
1776518295.496553779,14,0x005c4d7a,0x00000000,0x00000000
1776518295.496553779,15,0x00598e50,0x00000000,0x00000000
1776518295.496553779,16,0x00180f07,0x00000000,0x00000000
1776518295.496553779,17,0x000ae6ab,0x00000000,0x00000000
1776518295.496553779,18,0x001b26dd,0x00000000,0x00000000
1776518295.496553779,19,0x0016265b,0x00000000,0x00000000
1776518296.820718484,0,0x00ad9ac7,0x00000000,0x00000000
1776518296.820718484,1,0x0097a2e3,0x00000000,0x00000000
1776518296.820718484,2,0x002a710d,0x00000000,0x00000000
1776518296.820718484,3,0x004fcd02,0x00000000,0x00000000
1776518296.820718484,4,0x003549f4,0x00000000,0x00000000
1776518296.820718484,5,0x003bbdcc,0x00000000,0x00000000
1776518296.820718484,6,0x002efb59,0x00000000,0x00000000
1776518296.820718484,7,0x003bdc45,0x00000000,0x00000000
1776518296.820718484,8,0x015227c4,0x00000000,0x00000000
1776518296.820718484,9,0x01cbd4e9,0x00000000,0x00000000
1776518296.820718484,10,0x012f9975,0x00000000,0x00000000
1776518296.820718484,11,0x014ac360,0x00000000,0x00000000
1776518296.820718484,12,0x00dd2f22,0x00000000,0x00000000
1776518296.820718484,13,0x0086d924,0x00000000,0x00000000
1776518296.820718484,14,0x005c4d7a,0x00000000,0x00000000
1776518296.820718484,15,0x00598e6c,0x00000000,0x00000000
1776518296.820718484,16,0x00180f07,0x00000000,0x00000000
1776518296.820718484,17,0x000ae6b1,0x00000000,0x00000000
1776518296.820718484,18,0x001b26f8,0x00000000,0x00000000
1776518296.820718484,19,0x00162689,0x00000000,0x00000000
1776518298.017514974,0,0x00aef57c,0x00000000,0x00000000
1776518298.017514974,1,0x009c2c3e,0x00000000,0x00000000
1776518298.017514974,2,0x002a710d,0x00000000,0x00000000
1776518298.017514974,3,0x004fcd02,0x00000000,0x00000000
1776518298.017514974,4,0x00354a12,0x00000000,0x00000000
1776518298.017514974,5,0x003bbde1,0x00000000,0x00000000
1776518298.017514974,6,0x002efb75,0x00000000,0x00000000
1776518298.017514974,7,0x003bdc45,0x00000000,0x00000000
1776518298.017514974,8,0x015227d1,0x00000000,0x00000000
1776518298.017514974,9,0x01cbd4e9,0x00000000,0x00000000
1776518298.017514974,10,0x012f9975,0x00000000,0x00000000
1776518298.017514974,11,0x014ac3c4,0x00000000,0x00000000
1776518298.017514974,12,0x00dd2f2e,0x00000000,0x00000000
1776518298.017514974,13,0x0086d926,0x00000000,0x00000000
1776518298.017514974,14,0x005c4db3,0x00000000,0x00000000
1776518298.017514974,15,0x00598ea6,0x00000000,0x00000000
1776518298.017514974,16,0x00180f07,0x00000000,0x00000000
1776518298.017514974,17,0x000ae6b7,0x00000000,0x00000000
1776518298.017514974,18,0x001b26f8,0x00000000,0x00000000
1776518298.017514974,19,0x001626ed,0x00000000,0x00000000
1776518299.312554392,0,0x00af0b27,0x00000000,0x00000000
1776518299.312554392,1,0x00a27be8,0x00000000,0x00000000
1776518299.312554392,2,0x002a710d,0x00000000,0x00000000
1776518299.312554392,3,0x004fcd02,0x00000000,0x00000000
1776518299.312554392,4,0x00354a17,0x00000000,0x00000000
1776518299.312554392,5,0x003bbde1,0x00000000,0x00000000
1776518299.312554392,6,0x002efb8d,0x00000000,0x00000000
1776518299.312554392,7,0x003bdc50,0x00000000,0x00000000
1776518299.312554392,8,0x015227db,0x00000000,0x00000000
1776518299.312554392,9,0x01cbd4e9,0x00000000,0x00000000
1776518299.312554392,10,0x012f9975,0x00000000,0x00000000
1776518299.312554392,11,0x014ac404,0x00000000,0x00000000
1776518299.312554392,12,0x00dd2f4e,0x00000000,0x00000000
1776518299.312554392,13,0x0086d926,0x00000000,0x00000000
1776518299.312554392,14,0x005c4db3,0x00000000,0x00000000
1776518299.312554392,15,0x00598ef3,0x00000000,0x00000000
1776518299.312554392,16,0x00180f07,0x00000000,0x00000000
1776518299.312554392,17,0x000ae6bb,0x00000000,0x00000000
1776518299.312554392,18,0x001b26f8,0x00000000,0x00000000
1776518299.312554392,19,0x001626f3,0x00000000,0x00000000
1776518300.456666878,0,0x00b12596,0x00000000,0x00000000
1776518300.456666878,1,0x00a2a7b0,0x00000000,0x00000000
1776518300.456666878,2,0x002a710d,0x00000000,0x00000000
1776518300.456666878,3,0x004fcd02,0x00000000,0x00000000
1776518300.456666878,4,0x00354a1c,0x00000000,0x00000000
1776518300.456666878,5,0x003bbde1,0x00000000,0x00000000
1776518300.456666878,6,0x002efb9b,0x00000000,0x00000000
1776518300.456666878,7,0x003bdc55,0x00000000,0x00000000
1776518300.456666878,8,0x015227ef,0x00000000,0x00000000
1776518300.456666878,9,0x01cbd4e9,0x00000000,0x00000000
1776518300.456666878,10,0x012f998a,0x00000000,0x00000000
1776518300.456666878,11,0x014ac46b,0x00000000,0x00000000
1776518300.456666878,12,0x00dd2fa0,0x00000000,0x00000000
1776518300.456666878,13,0x0086d958,0x00000000,0x00000000
1776518300.456666878,14,0x005c4db3,0x00000000,0x00000000
1776518300.456666878,15,0x00598f0e,0x00000000,0x00000000
1776518300.456666878,16,0x00180f07,0x00000000,0x00000000
1776518300.456666878,17,0x000b09e3,0x00000000,0x00000000
1776518300.456666878,18,0x001b26f8,0x00000000,0x00000000
1776518300.456666878,19,0x001626f3,0x00000000,0x00000000
1776518301.579335969,0,0x00b1259a,0x00000000,0x00000000
1776518301.579335969,1,0x00a2a81c,0x00000000,0x00000000
1776518301.579335969,2,0x002a7160,0x00000000,0x00000000
1776518301.579335969,3,0x004fcd02,0x00000000,0x00000000
1776518301.579335969,4,0x00354a1c,0x00000000,0x00000000
1776518301.579335969,5,0x003bbde1,0x00000000,0x00000000
1776518301.579335969,6,0x002efb9e,0x00000000,0x00000000
1776518301.579335969,7,0x003bdc55,0x00000000,0x00000000
1776518301.579335969,8,0x015227f9,0x00000000,0x00000000
1776518301.579335969,9,0x01cbd4e9,0x00000000,0x00000000
1776518301.579335969,10,0x012f9992,0x00000000,0x00000000
1776518301.579335969,11,0x014ac4aa,0x00000000,0x00000000
1776518301.579335969,12,0x00dd3048,0x00000000,0x00000000
1776518301.579335969,13,0x0086d958,0x00000000,0x00000000
1776518301.579335969,14,0x005c4db3,0x00000000,0x00000000
1776518301.579335969,15,0x00598f49,0x00000000,0x00000000
1776518301.579335969,16,0x00180f84,0x00000000,0x00000000
1776518301.579335969,17,0x000bdd42,0x00000000,0x00000000
1776518301.579335969,18,0x001b2a3e,0x00000000,0x00000000
1776518301.579335969,19,0x001628f3,0x00000000,0x00000000
