timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1776517822.986520436,cpu0,732898,841,5955,1038338,2450,0,1032,0
1776517822.986520436,cpu1,1085191,510,3599,694645,1603,0,401,0
1776517822.986520436,cpu2,879871,589,4389,903749,2191,0,183,0
1776517822.986520436,cpu3,945063,426,4826,838607,2021,0,312,0
1776517822.986520436,cpu4,922319,454,4294,862156,1896,0,216,0
1776517822.986520436,cpu5,900700,680,4475,883268,1955,0,252,0
1776517822.986520436,cpu6,922227,437,3977,862552,1892,0,125,0
1776517822.986520436,cpu7,902654,434,4364,881771,1929,0,225,0
1776517822.986520436,cpu8,1104626,508,11368,672705,1461,0,1190,0
1776517822.986520436,cpu9,709349,437,15249,1061081,2389,0,1755,0
1776517822.986520436,cpu10,864392,664,12686,908699,2990,0,1307,0
1776517822.986520436,cpu11,950884,596,12462,819896,2508,0,3382,0
1776517822.986520436,cpu12,925304,585,9479,851782,2808,0,993,0
1776517822.986520436,cpu13,888138,360,7582,891383,2851,0,683,0
1776517822.986520436,cpu14,1062428,436,4009,722395,2051,0,218,0
1776517822.986520436,cpu15,769051,497,4982,1013256,2795,0,206,0
1776517822.986520436,cpu16,1760067,151,3132,29575,50,0,364,0
1776517822.986520436,cpu17,1762211,27,1239,29703,53,0,86,0
1776517822.986520436,cpu18,1759573,28,3663,29564,54,0,460,0
1776517822.986520436,cpu19,1761472,33,2083,29484,47,0,225,0
1776517823.996428259,cpu0,732999,841,5955,1038338,2450,0,1032,0
1776517823.996428259,cpu1,1085291,510,3599,694645,1603,0,401,0
1776517823.996428259,cpu2,879941,590,4418,903750,2191,0,183,0
1776517823.996428259,cpu3,945163,426,4826,838607,2021,0,312,0
1776517823.996428259,cpu4,922352,454,4358,862159,1896,0,216,0
1776517823.996428259,cpu5,900798,680,4479,883268,1955,0,252,0
1776517823.996428259,cpu6,922318,437,3987,862552,1892,0,125,0
1776517823.996428259,cpu7,902730,434,4389,881772,1929,0,225,0
1776517823.996428259,cpu8,1104647,509,11439,672711,1463,0,1190,0
1776517823.996428259,cpu9,709434,437,15265,1061081,2389,0,1755,0
1776517823.996428259,cpu10,864492,664,12688,908699,2990,0,1307,0
1776517823.996428259,cpu11,950983,596,12463,819896,2508,0,3383,0
1776517823.996428259,cpu12,925404,585,9479,851782,2809,0,993,0
1776517823.996428259,cpu13,888238,360,7582,891383,2851,0,683,0
1776517823.996428259,cpu14,1062526,436,4011,722395,2051,0,218,0
1776517823.996428259,cpu15,769150,497,4984,1013256,2795,0,206,0
1776517823.996428259,cpu16,1760168,151,3132,29575,50,0,364,0
1776517823.996428259,cpu17,1762295,28,1253,29704,53,0,86,0
1776517823.996428259,cpu18,1759674,28,3664,29564,54,0,460,0
1776517823.996428259,cpu19,1761573,33,2083,29484,47,0,225,0
1776517825.004452051,cpu0,733099,841,5956,1038338,2450,0,1032,0
1776517825.004452051,cpu1,1085392,510,3599,694645,1603,0,401,0
1776517825.004452051,cpu2,880041,590,4419,903750,2191,0,183,0
1776517825.004452051,cpu3,945264,426,4826,838607,2021,0,312,0
1776517825.004452051,cpu4,922362,454,4449,862160,1896,0,216,0
1776517825.004452051,cpu5,900801,680,4576,883268,1955,0,252,0
1776517825.004452051,cpu6,922418,437,3988,862552,1892,0,125,0
1776517825.004452051,cpu7,902830,434,4389,881772,1929,0,225,0
1776517825.004452051,cpu8,1104739,509,11448,672711,1463,0,1190,0
1776517825.004452051,cpu9,709533,437,15266,1061081,2389,0,1755,0
1776517825.004452051,cpu10,864592,664,12688,908699,2990,0,1307,0
1776517825.004452051,cpu11,951084,596,12464,819896,2508,0,3383,0
1776517825.004452051,cpu12,925505,585,9479,851782,2809,0,993,0
1776517825.004452051,cpu13,888338,360,7583,891383,2851,0,683,0
1776517825.004452051,cpu14,1062626,436,4012,722395,2051,0,218,0
1776517825.004452051,cpu15,769251,497,4984,1013256,2795,0,206,0
1776517825.004452051,cpu16,1760268,151,3133,29575,50,0,364,0
1776517825.004452051,cpu17,1762396,28,1253,29704,53,0,86,0
1776517825.004452051,cpu18,1759774,28,3664,29564,54,0,460,0
1776517825.004452051,cpu19,1761673,33,2085,29484,47,0,225,0
1776517826.009815064,cpu0,733197,841,5957,1038338,2450,0,1033,0
1776517826.009815064,cpu1,1085492,510,3600,694645,1603,0,401,0
1776517826.009815064,cpu2,880141,590,4420,903750,2191,0,183,0
1776517826.009815064,cpu3,945365,426,4826,838607,2021,0,312,0
1776517826.009815064,cpu4,922406,454,4494,862160,1896,0,227,0
1776517826.009815064,cpu5,900815,680,4634,883288,1956,0,260,0
1776517826.009815064,cpu6,922518,437,3989,862552,1892,0,125,0
1776517826.009815064,cpu7,902931,434,4389,881772,1929,0,225,0
1776517826.009815064,cpu8,1104812,509,11459,672722,1463,0,1193,0
1776517826.009815064,cpu9,709634,437,15266,1061081,2389,0,1755,0
1776517826.009815064,cpu10,864683,664,12692,908705,2990,0,1307,0
1776517826.009815064,cpu11,951184,596,12464,819896,2508,0,3383,0
1776517826.009815064,cpu12,925604,585,9481,851782,2809,0,993,0
1776517826.009815064,cpu13,888439,360,7583,891383,2851,0,683,0
1776517826.009815064,cpu14,1062726,436,4012,722395,2051,0,218,0
1776517826.009815064,cpu15,769352,497,4984,1013256,2795,0,206,0
1776517826.009815064,cpu16,1760365,151,3137,29575,50,0,364,0
1776517826.009815064,cpu17,1762478,28,1271,29704,53,0,87,0
1776517826.009815064,cpu18,1759875,28,3664,29564,54,0,460,0
1776517826.009815064,cpu19,1761772,33,2086,29484,47,0,225,0
1776517827.021533192,cpu0,733298,841,5958,1038338,2450,0,1033,0
1776517827.021533192,cpu1,1085593,510,3600,694645,1603,0,401,0
1776517827.021533192,cpu2,880242,590,4420,903750,2191,0,183,0
1776517827.021533192,cpu3,945465,426,4827,838607,2021,0,312,0
1776517827.021533192,cpu4,922410,454,4563,862161,1896,0,254,0
1776517827.021533192,cpu5,900818,680,4719,883288,1956,0,273,0
1776517827.021533192,cpu6,922618,437,3989,862552,1892,0,125,0
1776517827.021533192,cpu7,903032,434,4389,881772,1929,0,225,0
1776517827.021533192,cpu8,1104913,509,11459,672722,1463,0,1193,0
1776517827.021533192,cpu9,709735,437,15266,1061081,2389,0,1755,0
1776517827.021533192,cpu10,864783,664,12692,908705,2990,0,1307,0
1776517827.021533192,cpu11,951284,596,12464,819896,2508,0,3383,0
1776517827.021533192,cpu12,925705,585,9481,851782,2809,0,993,0
1776517827.021533192,cpu13,888539,360,7583,891383,2851,0,683,0
1776517827.021533192,cpu14,1062827,436,4012,722395,2051,0,218,0
1776517827.021533192,cpu15,769453,497,4984,1013256,2795,0,206,0
1776517827.021533192,cpu16,1760466,151,3137,29575,50,0,364,0
1776517827.021533192,cpu17,1762579,28,1271,29704,53,0,87,0
1776517827.021533192,cpu18,1759976,28,3664,29564,54,0,460,0
1776517827.021533192,cpu19,1761873,33,2086,29484,47,0,225,0
1776517828.027504832,cpu0,733399,841,5958,1038338,2450,0,1033,0
1776517828.027504832,cpu1,1085694,510,3600,694645,1603,0,401,0
1776517828.027504832,cpu2,880342,590,4420,903750,2191,0,183,0
1776517828.027504832,cpu3,945566,426,4827,838607,2021,0,312,0
1776517828.027504832,cpu4,922414,454,4629,862161,1896,0,284,0
1776517828.027504832,cpu5,900819,680,4806,883288,1956,0,285,0
1776517828.027504832,cpu6,922719,437,3989,862552,1892,0,125,0
1776517828.027504832,cpu7,903132,435,4389,881772,1929,0,225,0
1776517828.027504832,cpu8,1105013,509,11460,672722,1463,0,1193,0
1776517828.027504832,cpu9,709835,437,15267,1061081,2389,0,1755,0
1776517828.027504832,cpu10,864884,664,12693,908705,2990,0,1307,0
1776517828.027504832,cpu11,951384,596,12465,819896,2508,0,3384,0
1776517828.027504832,cpu12,925805,585,9481,851782,2809,0,993,0
1776517828.027504832,cpu13,888639,360,7584,891383,2851,0,683,0
