timestamp,snapshot
1776517822.986809078,none
1776517823.994587288,none
1776517825.003462340,none
1776517826.013437761,none
1776517827.035666674,none
1776517828.046652081,none
1776517829.058454943,none
1776517830.072408173,none
1776517831.083462985,none
1776517832.093440063,none
1776517833.108521393,none
1776517834.120499475,none
1776517835.129465075,none
1776517836.139433169,none
1776517837.153559766,none
1776517838.163676195,none
1776517839.173309869,none
1776517840.191584855,none
1776517841.203506190,none
1776517842.212443501,none
1776517843.221432141,none
1776517844.236268665,none
1776517845.251526132,none
1776517846.265629307,none
1776517847.280489357,none
1776517848.291560030,none
1776517849.298566650,none
1776517850.310445573,none
1776517851.319510185,none
1776517852.331509645,none
1776517853.348512774,none
1776517854.362774816,none
1776517855.369461690,none
1776517856.379467280,none
1776517857.389485547,none
1776517858.399644120,none
1776517859.411514767,none
1776517860.423727325,none
1776517861.436568482,none
1776517862.450511874,none
1776517863.464515214,none
1776517864.477201387,none
1776517865.490546267,none
1776517866.500524808,none
1776517867.510532640,none
1776517868.524480783,none
1776517869.536511045,none
1776517870.547740216,none
1776517871.564565283,none
1776517872.573516935,none
1776517873.586719404,none
1776517874.599594197,none
1776517875.611526144,none
1776517876.623495549,none
1776517877.634078474,none
1776517878.643480931,none
1776517879.655763300,none
1776517880.667537296,none
1776517881.677525261,none
1776517882.689605135,none
1776517883.700509574,none
1776517884.716719264,none
1776517885.728643710,none
1776517886.740495534,none
1776517887.752484198,none
1776517888.763477606,none
1776517889.777487265,none
1776517890.790494190,none
1776517891.801148915,none
1776517892.814475441,none
1776517893.825527618,none
1776517894.836568713,none
1776517895.846431053,none
1776517896.861746584,none
1776517897.873480433,none
