timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1776519178.806027277,cpu0,834064,949,13676,1062846,2531,0,2706,0
1776519178.806027277,cpu1,1189050,598,10791,717312,1681,0,2044,0
1776519178.806027277,cpu2,972656,692,21945,925830,2264,0,3026,0
1776519178.806027277,cpu3,1040492,522,20189,860588,2074,0,2891,0
1776519178.806027277,cpu4,1030477,550,7369,885712,1983,0,679,0
1776519178.806027277,cpu5,1009817,749,7326,906295,1996,0,668,0
1776519178.806027277,cpu6,1025747,545,10805,886283,1985,0,1257,0
1776519178.806027277,cpu7,1006250,517,10610,905945,2001,0,1564,0
1776519178.806027277,cpu8,1207145,652,20415,694417,1577,0,3060,0
1776519178.806027277,cpu9,813036,546,23526,1082746,2476,0,3436,0
1776519178.806027277,cpu10,971751,775,17347,931032,3116,0,2170,0
1776519178.806027277,cpu11,1057949,732,18729,840451,2628,0,4616,0
1776519178.806027277,cpu12,1033972,695,13120,873899,2914,0,1773,0
1776519178.806027277,cpu13,997139,420,10669,914133,2879,0,1297,0
1776519178.806027277,cpu14,1166023,556,10709,745982,2151,0,1522,0
1776519178.806027277,cpu15,871079,621,12558,1037385,2905,0,1752,0
1776519178.806027277,cpu16,1868886,202,6495,52497,80,0,649,0
1776519178.806027277,cpu17,1870761,66,4751,52674,77,0,471,0
1776519178.806027277,cpu18,1867577,67,7627,52576,69,0,915,0
1776519178.806027277,cpu19,1868273,73,7039,52488,61,0,914,0
1776519179.809224049,cpu0,834164,949,13677,1062846,2531,0,2706,0
1776519179.809224049,cpu1,1189150,598,10791,717312,1681,0,2044,0
1776519179.809224049,cpu2,972753,693,21947,925831,2264,0,3026,0
1776519179.809224049,cpu3,1040592,522,20189,860588,2074,0,2891,0
1776519179.809224049,cpu4,1030577,550,7369,885712,1983,0,679,0
1776519179.809224049,cpu5,1009823,750,7407,906308,1996,0,668,0
1776519179.809224049,cpu6,1025798,545,10843,886295,1985,0,1257,0
1776519179.809224049,cpu7,1006349,517,10611,905946,2001,0,1564,0
1776519179.809224049,cpu8,1207163,653,20494,694420,1577,0,3060,0
1776519179.809224049,cpu9,813069,546,23588,1082750,2476,0,3436,0
1776519179.809224049,cpu10,971851,775,17348,931032,3116,0,2170,0
1776519179.809224049,cpu11,1058048,732,18729,840451,2628,0,4616,0
1776519179.809224049,cpu12,1034065,696,13123,873903,2914,0,1773,0
1776519179.809224049,cpu13,997238,420,10669,914134,2879,0,1297,0
1776519179.809224049,cpu14,1166091,556,10737,745987,2151,0,1522,0
1776519179.809224049,cpu15,871169,621,12567,1037387,2905,0,1752,0
1776519179.809224049,cpu16,1868987,202,6495,52497,80,0,649,0
1776519179.809224049,cpu17,1870861,66,4752,52674,77,0,471,0
1776519179.809224049,cpu18,1867677,67,7628,52576,69,0,915,0
1776519179.809224049,cpu19,1868373,73,7039,52488,61,0,914,0
1776519180.818146259,cpu0,834265,949,13677,1062846,2531,0,2707,0
1776519180.818146259,cpu1,1189250,598,10792,717312,1681,0,2044,0
1776519180.818146259,cpu2,972836,693,21962,925833,2264,0,3026,0
1776519180.818146259,cpu3,1040693,522,20190,860588,2074,0,2891,0
1776519180.818146259,cpu4,1030678,550,7370,885712,1983,0,679,0
1776519180.818146259,cpu5,1009840,750,7489,906309,1996,0,668,0
1776519180.818146259,cpu6,1025899,545,10843,886295,1985,0,1257,0
1776519180.818146259,cpu7,1006450,517,10611,905946,2001,0,1564,0
1776519180.818146259,cpu8,1207231,653,20528,694420,1577,0,3060,0
1776519180.818146259,cpu9,813105,547,23644,1082758,2477,0,3436,0
1776519180.818146259,cpu10,971948,775,17348,931035,3116,0,2170,0
1776519180.818146259,cpu11,1058149,732,18729,840451,2628,0,4616,0
1776519180.818146259,cpu12,1034162,696,13127,873903,2914,0,1773,0
1776519180.818146259,cpu13,997339,420,10669,914134,2879,0,1297,0
1776519180.818146259,cpu14,1166134,556,10790,745993,2151,0,1522,0
1776519180.818146259,cpu15,871248,621,12581,1037394,2905,0,1752,0
1776519180.818146259,cpu16,1869088,202,6495,52497,80,0,649,0
1776519180.818146259,cpu17,1870962,66,4752,52674,77,0,471,0
