timestamp,snapshot
1776518201.940134928,none
1776518202.948590158,none
1776518203.956470453,none
1776518204.966568107,none
1776518205.972199332,none
1776518206.980738092,none
1776518207.994518686,none
1776518209.004419215,none
1776518210.011807964,none
1776518211.028492872,none
1776518212.037468756,none
1776518213.047544819,none
1776518214.057185552,none
1776518215.066473614,none
1776518216.076490330,none
1776518217.087546408,none
1776518218.094539793,none
1776518219.106601153,none
1776518220.117492734,none
1776518221.125462939,none
1776518222.136532909,none
1776518223.148534514,none
1776518224.159588413,none
1776518225.168509619,none
1776518226.181444706,none
1776518227.193547616,none
1776518228.202580662,none
1776518229.215538947,none
1776518230.225473897,none
1776518231.237526936,none
1776518232.246559725,none
1776518233.263526754,none
1776518234.272538391,none
1776518235.287447961,none
1776518236.298491362,none
1776518237.311552212,none
1776518238.322585956,none
1776518239.332427935,none
1776518240.342593838,none
1776518241.357452107,none
1776518242.367490907,none
1776518243.380117038,none
1776518244.394500859,none
1776518245.403504859,none
1776518246.411377053,none
1776518247.424639255,none
1776518248.435299742,none
1776518249.446603835,none
1776518250.458619568,none
1776518251.468590549,none
1776518252.477406575,none
1776518253.493528461,none
1776518254.507053186,none
1776518255.520604962,none
1776518256.529607778,none
1776518257.536168913,none
1776518258.550769317,none
1776518259.564614502,none
1776518260.577545713,none
1776518261.590529960,none
1776518262.603492368,none
1776518263.613625043,none
1776518264.623956041,none
1776518265.635533514,none
1776518266.649528782,none
1776518267.660514868,none
1776518268.671490438,none
1776518269.682503837,none
1776518270.693204982,none
1776518271.706530877,none
1776518272.715692250,none
1776518273.726564956,none
1776518274.737543646,none
1776518275.747552133,none
1776518276.759562697,none
