timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1776518201.939559372,cpu0,760682,873,8807,1044785,2486,0,1692,0
1776518201.939559372,cpu1,1113031,538,6933,700578,1628,0,1118,0
1776518201.939559372,cpu2,910285,619,5597,909706,2216,0,404,0
1776518201.939559372,cpu3,975576,449,5907,844597,2036,0,564,0
1776518201.939559372,cpu4,952374,491,5865,868041,1919,0,499,0
1776518201.939559372,cpu5,930128,708,6464,889376,1973,0,558,0
1776518201.939559372,cpu6,952013,462,5773,868450,1911,0,453,0
1776518201.939559372,cpu7,932274,461,6068,887955,1951,0,539,0
1776518201.939559372,cpu8,1132714,556,14626,678496,1497,0,1811,0
1776518201.939559372,cpu9,738009,468,18604,1066170,2407,0,2477,0
1776518201.939559372,cpu10,895251,697,13642,914538,3019,0,1446,0
1776518201.939559372,cpu11,981282,640,13703,825772,2546,0,3620,0
1776518201.939559372,cpu12,955537,618,10781,857718,2840,0,1308,0
1776518201.939559372,cpu13,918972,374,8451,897352,2859,0,876,0
1776518201.939559372,cpu14,1090335,464,7199,728476,2072,0,836,0
1776518201.939559372,cpu15,796749,527,8323,1019379,2829,0,857,0
1776518201.939559372,cpu16,1791239,164,4045,35314,57,0,388,0
1776518201.939559372,cpu17,1792963,36,2466,35456,56,0,210,0
1776518201.939559372,cpu18,1790998,34,4292,35326,57,0,510,0
1776518201.939559372,cpu19,1792487,43,3065,35238,49,0,339,0
1776518202.951446248,cpu0,760779,873,8809,1044786,2486,0,1692,0
1776518202.951446248,cpu1,1113131,538,6934,700578,1628,0,1118,0
1776518202.951446248,cpu2,910386,619,5597,909706,2216,0,404,0
1776518202.951446248,cpu3,975676,449,5908,844597,2036,0,564,0
1776518202.951446248,cpu4,952450,491,5889,868042,1919,0,499,0
1776518202.951446248,cpu5,930219,708,6472,889378,1973,0,558,0
1776518202.951446248,cpu6,952048,462,5837,868453,1911,0,453,0
1776518202.951446248,cpu7,932375,461,6068,887955,1951,0,539,0
1776518202.951446248,cpu8,1132814,556,14627,678496,1497,0,1811,0
1776518202.951446248,cpu9,738110,468,18604,1066170,2407,0,2477,0
1776518202.951446248,cpu10,895351,697,13643,914538,3019,0,1446,0
1776518202.951446248,cpu11,981382,640,13703,825772,2546,0,3620,0
1776518202.951446248,cpu12,955637,618,10781,857718,2840,0,1308,0
1776518202.951446248,cpu13,919073,374,8452,897352,2859,0,876,0
1776518202.951446248,cpu14,1090432,464,7203,728476,2072,0,836,0
1776518202.951446248,cpu15,796849,527,8324,1019379,2829,0,857,0
1776518202.951446248,cpu16,1791273,164,4110,35315,57,0,388,0
1776518202.951446248,cpu17,1793064,36,2467,35456,56,0,210,0
1776518202.951446248,cpu18,1791066,34,4324,35326,57,0,510,0
1776518202.951446248,cpu19,1792587,43,3065,35238,49,0,339,0
1776518203.957491917,cpu0,760831,873,8858,1044786,2486,0,1692,0
1776518203.957491917,cpu1,1113199,538,6965,700579,1628,0,1118,0
1776518203.957491917,cpu2,910476,619,5604,909709,2216,0,404,0
1776518203.957491917,cpu3,975777,449,5908,844597,2036,0,564,0
1776518203.957491917,cpu4,952500,491,5940,868042,1919,0,499,0
1776518203.957491917,cpu5,930311,708,6481,889378,1973,0,558,0
1776518203.957491917,cpu6,952149,462,5837,868453,1911,0,453,0
1776518203.957491917,cpu7,932476,461,6068,887955,1951,0,539,0
1776518203.957491917,cpu8,1132914,556,14628,678496,1497,0,1811,0
1776518203.957491917,cpu9,738210,468,18605,1066170,2407,0,2477,0
1776518203.957491917,cpu10,895448,697,13646,914539,3019,0,1446,0
1776518203.957491917,cpu11,981444,640,13740,825774,2546,0,3621,0
1776518203.957491917,cpu12,955738,618,10782,857718,2840,0,1308,0
1776518203.957491917,cpu13,919173,374,8453,897352,2859,0,876,0
1776518203.957491917,cpu14,1090531,464,7205,728476,2072,0,836,0
1776518203.957491917,cpu15,796949,527,8324,1019379,2829,0,857,0
1776518203.957491917,cpu16,1791357,165,4125,35316,57,0,388,0
1776518203.957491917,cpu17,1793165,36,2467,35456,56,0,210,0
1776518203.957491917,cpu18,1791167,34,4325,35326,57,0,510,0
1776518203.957491917,cpu19,1792688,43,3066,35238,49,0,339,0
1776518204.970792863,cpu0,760895,873,8888,1044792,2486,0,1693,0
1776518204.970792863,cpu1,1113294,538,6971,700579,1628,0,1118,0
1776518204.970792863,cpu2,910480,619,5688,909710,2216,0,417,0
1776518204.970792863,cpu3,975877,449,5909,844597,2036,0,565,0
1776518204.970792863,cpu4,952600,491,5941,868042,1919,0,499,0
1776518204.970792863,cpu5,930412,708,6481,889378,1973,0,558,0
1776518204.970792863,cpu6,952219,462,5867,868454,1911,0,453,0
1776518204.970792863,cpu7,932577,461,6068,887955,1951,0,539,0
1776518204.970792863,cpu8,1133013,556,14630,678496,1497,0,1811,0
1776518204.970792863,cpu9,738297,468,18618,1066170,2407,0,2477,0
1776518204.970792863,cpu10,895548,697,13647,914539,3019,0,1446,0
1776518204.970792863,cpu11,981541,640,13743,825774,2546,0,3621,0
1776518204.970792863,cpu12,955835,618,10785,857719,2840,0,1308,0
1776518204.970792863,cpu13,919272,374,8453,897353,2859,0,876,0
1776518204.970792863,cpu14,1090632,464,7205,728476,2072,0,836,0
1776518204.970792863,cpu15,797048,527,8326,1019379,2829,0,858,0
