timestamp,cpu_idx,processed,dropped,time_squeeze
1776519375.593572661,0,0x00fe6eda,0x00000000,0x00000000
1776519375.593572661,1,0x00e22fdf,0x00000000,0x00000000
1776519375.593572661,2,0x012a1bed,0x00000000,0x00000000
1776519375.593572661,3,0x01624684,0x00000000,0x00000000
1776519375.593572661,4,0x005328ad,0x00000000,0x00000000
1776519375.593572661,5,0x004a3904,0x00000000,0x00000000
1776519375.593572661,6,0x00935f88,0x00000000,0x00000000
1776519375.593572661,7,0x00cb283d,0x00000000,0x00000000
1776519375.593572661,8,0x01fcaa1e,0x00000000,0x00000000
1776519375.593572661,9,0x022919c0,0x00000000,0x00000000
1776519375.593572661,10,0x018fb6c1,0x00000000,0x00000000
1776519375.593572661,11,0x019eceb6,0x00000000,0x00000000
1776519375.593572661,12,0x01386295,0x00000000,0x00000000
1776519375.593572661,13,0x00cdbb9b,0x00000000,0x00000000
1776519375.593572661,14,0x00b008ef,0x00000000,0x00000000
1776519375.593572661,15,0x00c82d78,0x00000000,0x00000000
1776519375.593572661,16,0x002dad0b,0x00000000,0x00000000
1776519375.593572661,17,0x002540f0,0x00000000,0x00000000
1776519375.593572661,18,0x003ad7a6,0x00000000,0x00000000
1776519375.593572661,19,0x0049f462,0x00000000,0x00000000
1776519376.882555054,0,0x00fe6eda,0x00000000,0x00000000
1776519376.882555054,1,0x00e23063,0x00000000,0x00000000
1776519376.882555054,2,0x012a1bed,0x00000000,0x00000000
1776519376.882555054,3,0x01624684,0x00000000,0x00000000
1776519376.882555054,4,0x005328fd,0x00000000,0x00000000
1776519376.882555054,5,0x004a3904,0x00000000,0x00000000
1776519376.882555054,6,0x00935f88,0x00000000,0x00000000
1776519376.882555054,7,0x00cb283d,0x00000000,0x00000000
1776519376.882555054,8,0x01fcaa1e,0x00000000,0x00000000
1776519376.882555054,9,0x022919c0,0x00000000,0x00000000
1776519376.882555054,10,0x018fb6c1,0x00000000,0x00000000
1776519376.882555054,11,0x019ecf05,0x00000000,0x00000000
1776519376.882555054,12,0x01386299,0x00000000,0x00000000
1776519376.882555054,13,0x00cdbb9d,0x00000000,0x00000000
1776519376.882555054,14,0x00b008f4,0x00000000,0x00000000
1776519376.882555054,15,0x00c82d7c,0x00000000,0x00000000
1776519376.882555054,16,0x002dad18,0x00000000,0x00000000
1776519376.882555054,17,0x00254114,0x00000000,0x00000000
1776519376.882555054,18,0x003ad80d,0x00000000,0x00000000
1776519376.882555054,19,0x0049f470,0x00000000,0x00000000
1776519378.184502644,0,0x00fe6eda,0x00000000,0x00000000
