timestamp,cpu,user,nice,system,idle,iowait,irq,softirq,steal
1776519375.593602039,cpu0,849676,959,14151,1066268,2540,0,2800,0
1776519375.593602039,cpu1,1205565,607,10935,720283,1695,0,2061,0
1776519375.593602039,cpu2,986178,704,24229,929155,2271,0,3539,0
1776519375.593602039,cpu3,1054224,530,22998,863151,2076,0,3451,0
1776519375.593602039,cpu4,1046469,558,7930,888750,1992,0,733,0
1776519375.593602039,cpu5,1025242,756,7998,909816,2007,0,704,0
1776519375.593602039,cpu6,1041756,555,11337,889244,2003,0,1385,0
1776519375.593602039,cpu7,1021711,526,11092,909533,2015,0,1686,0
1776519375.593602039,cpu8,1223430,664,20898,697233,1583,0,3126,0
1776519375.593602039,cpu9,830147,555,23824,1084973,2482,0,3460,0
1776519375.593602039,cpu10,987768,784,17869,934050,3131,0,2256,0
1776519375.593602039,cpu11,1074575,740,19609,842453,2634,0,4756,0
1776519375.593602039,cpu12,1049519,707,14049,876884,2920,0,1958,0
1776519375.593602039,cpu13,1012495,429,11711,917215,2888,0,1467,0
1776519375.593602039,cpu14,1182188,562,10888,749290,2158,0,1523,0
1776519375.593602039,cpu15,888123,626,12638,1039931,2906,0,1754,0
1776519375.593602039,cpu16,1884538,206,6930,56031,88,0,676,0
1776519375.593602039,cpu17,1885988,76,5560,56214,86,0,532,0
1776519375.593602039,cpu18,1882855,74,8417,56124,75,0,947,0
1776519375.593602039,cpu19,1883560,84,7796,56041,64,0,967,0
1776519376.604476986,cpu0,849767,959,14160,1066268,2540,0,2800,0
1776519376.604476986,cpu1,1205651,607,10949,720283,1695,0,2062,0
1776519376.604476986,cpu2,986278,704,24229,929155,2271,0,3539,0
1776519376.604476986,cpu3,1054324,530,22998,863151,2076,0,3451,0
1776519376.604476986,cpu4,1046568,558,7932,888750,1992,0,733,0
1776519376.604476986,cpu5,1025342,756,7999,909816,2007,0,704,0
1776519376.604476986,cpu6,1041857,555,11337,889244,2003,0,1385,0
1776519376.604476986,cpu7,1021811,526,11093,909533,2015,0,1686,0
1776519376.604476986,cpu8,1223531,664,20899,697233,1583,0,3126,0
1776519376.604476986,cpu9,830249,555,23824,1084973,2482,0,3460,0
1776519376.604476986,cpu10,987868,784,17869,934050,3131,0,2256,0
1776519376.604476986,cpu11,1074676,740,19609,842453,2634,0,4757,0
1776519376.604476986,cpu12,1049583,707,14085,876884,2920,0,1958,0
1776519376.604476986,cpu13,1012554,429,11754,917215,2888,0,1467,0
1776519376.604476986,cpu14,1182289,562,10888,749290,2158,0,1523,0
1776519376.604476986,cpu15,888224,626,12638,1039931,2906,0,1754,0
1776519376.604476986,cpu16,1884628,208,6939,56032,88,0,676,0
1776519376.604476986,cpu17,1886040,76,5607,56215,86,0,532,0
1776519376.604476986,cpu18,1882955,74,8418,56124,75,0,947,0
1776519376.604476986,cpu19,1883660,84,7797,56041,64,0,967,0
1776519377.609496967,cpu0,849856,959,14172,1066268,2540,0,2800,0
1776519377.609496967,cpu1,1205706,607,10995,720283,1695,0,2062,0
1776519377.609496967,cpu2,986379,704,24229,929155,2271,0,3539,0
1776519377.609496967,cpu3,1054425,530,22998,863151,2076,0,3451,0
1776519377.609496967,cpu4,1046655,559,7945,888750,1992,0,733,0
1776519377.609496967,cpu5,1025432,756,8009,909816,2007,0,704,0
1776519377.609496967,cpu6,1041957,555,11337,889244,2003,0,1385,0
1776519377.609496967,cpu7,1021911,526,11093,909533,2015,0,1686,0
1776519377.609496967,cpu8,1223630,664,20900,697233,1583,0,3126,0
1776519377.609496967,cpu9,830349,555,23824,1084973,2482,0,3460,0
1776519377.609496967,cpu10,987968,784,17870,934050,3131,0,2256,0
1776519377.609496967,cpu11,1074776,740,19610,842453,2634,0,4757,0
1776519377.609496967,cpu12,1049655,707,14114,876884,2920,0,1958,0
1776519377.609496967,cpu13,1012634,429,11775,917215,2888,0,1467,0
1776519377.609496967,cpu14,1182389,562,10889,749290,2158,0,1523,0
1776519377.609496967,cpu15,888325,626,12638,1039931,2906,0,1754,0
1776519377.609496967,cpu16,1884726,208,6941,56032,88,0,676,0
1776519377.609496967,cpu17,1886140,76,5608,56215,86,0,532,0
1776519377.609496967,cpu18,1883054,74,8419,56124,75,0,947,0
1776519377.609496967,cpu19,1883758,84,7799,56041,64,0,967,0
1776519378.621635851,cpu0,849932,959,14197,1066268,2540,0,2800,0
1776519378.621635851,cpu1,1205774,607,11028,720283,1695,0,2062,0
1776519378.621635851,cpu2,986480,704,24229,929155,2271,0,3539,0
1776519378.621635851,cpu3,1054526,530,22998,863151,2076,0,3451,0
1776519378.621635851,cpu4,1046741,559,7959,888750,1992,0,733,0
1776519378.621635851,cpu5,1025479,756,8063,909817,2007,0,704,0
1776519378.621635851,cpu6,1042059,555,11337,889244,2003,0,1385,0
1776519378.621635851,cpu7,1022011,526,11094,909533,2015,0,1686,0
1776519378.621635851,cpu8,1223731,664,20901,697233,1583,0,3126,0
1776519378.621635851,cpu9,830450,555,23824,1084973,2482,0,3460,0
1776519378.621635851,cpu10,988068,784,17871,934050,3131,0,2256,0
1776519378.621635851,cpu11,1074877,740,19610,842453,2634,0,4757,0
1776519378.621635851,cpu12,1049755,707,14115,876884,2920,0,1958,0
1776519378.621635851,cpu13,1012730,429,11779,917215,2888,0,1468,0
